"PercOracleORD","MSE-Norm","MSE-SoC","PerImpOverTO","MissclassPerc"
1,2.57415174134931e-28,10050.14,1.16105429450403,0.8024
1,2.7575619018132e-28,10046.65,1.13839869281046,0.7946
1,0,10007.07,1.1406834825061,0.972
1,0,10057.65,1.23152381744118,0.9762
1,2.65106567960836e-28,10037.63,1.13959055638105,0.7988
1,0,10149.16,1.13413036357681,0.9772
1,0,10077.53,1.1386073341574,0.9774
0.981015236698444,26.2899999999998,10046.17,1.11822700236291,0.2708
1,2.69839733392162e-28,10014.98,1.16128766672155,0.797
1,2.77531127218067e-28,10012.78,1.14183153852575,0.7928
1,2.70825809523689e-28,10087.24,1.23400350379578,0.8032
1,0,10062.87,1.16063759497853,0.9764
1,0,9996.58,1.14261294261294,0.9722
1,2.6693080880416e-28,10100.29,1.13560862738617,0.804
1,2.74326379790607e-28,10021.51,1.22975084285832,0.7968
1,2.90498028347638e-28,9954.97,1.1504447054875,0.7852
0.990349819059107,11.5300000000001,10004.82,1.21785283474065,0.7694
1,0,10061.09,1.22762662201758,0.9766
1,0,10033.14,1.22850826919928,0.972
1,2.48688400370924e-28,10087.86,1.13552512913011,0.8084
0.990699951052374,11.3400000000001,10050.62,1.12767172458802,0.7732
1,2.82017773616512e-28,10067.54,1.14080650514437,0.7974
1,0,10049.11,1.14313104368123,0.9756
1,2.71220239976299e-28,10035.51,1.22710111621799,0.7974
0.963665338645418,62.9999999999998,10091.86,1.1193625498008,0.1
1,2.73537518885386e-28,10045.46,1.14237995824635,0.7994
0.978861261844983,25.8099999999999,9976.21,1.12262087956589,0.4574
0.978769427976286,25.9999999999999,10038.82,1.1359557763179,0.2826
1,0,10033.66,1.23218522457662,0.9732
0.991502573739685,11.5900000000001,10001.41,1.13187351907836,0.7682
0.98753339269813,34.1599999999999,10018.79,1.12596130494617,0.8042
1,2.69001568680365e-28,10039.95,1.16253306878307,0.8028
1,2.71959797074944e-28,10030.98,1.1672218520986,0.7992
0.987207872078721,34.9599999999999,10050.52,1.21984419844198,0.6304
1,2.53273654382521e-28,10075.18,1.22604260919635,0.809
0.987931034482759,34.6399999999999,10016.63,1.21929392446634,0.804
1,0,10062.3,1.23530394121576,0.9758
0.981675815305134,44.5600000000001,10058.94,1.20495640942848,0.7772
1,0,10082.17,1.15993659269147,0.9714
1,2.70086252425044e-28,10070.31,1.13977159880834,0.802
1,0,10012.69,1.16173177407315,0.9744
1,0,9992.55,1.16791854448339,0.9718
0.979121670266379,26.14,10046.63,1.11711063114951,0.4534
1,0,10037.53,1.14178856382979,0.9732
1,0,9991.21,1.23632294429708,0.9738
1,2.68311315388297e-28,10025.29,1.2456608811749,0.7978
0.978706307754118,26.41,10062.16,1.11603053435114,0.4438
1,0,10081.37,1.2321413686755,0.9788
1,2.65944732672634e-28,10112.85,1.13312086295661,0.8074
1,0,10013.34,1.14226078415323,0.9736
1,0,10026.88,1.2261441090555,0.9704
1,2.96069358490761e-28,9946.22,1.15978207838673,0.7866
1,0,10030.73,1.14194078947368,0.9716
0.986739342661894,34.8799999999999,10031.55,1.21550602017572,0.801
1,0,10098.17,1.13639355051004,0.9794
0.958144265373181,119.47,10031.54,1.10866843999374,0.1994
1,0,10013.6,1.22880531690712,0.9746
1,0,10077.33,1.13682654402103,0.975
0.981044581841848,26.5299999999998,10065.62,1.13545395379108,0.4438
1,0,10080.87,1.13910240515745,0.9754
1,2.76002709214202e-28,10066.02,1.13558496387107,0.7972
1,0,9983.85,1.16059726254666,0.973
0.979802955665025,26.3599999999999,10113.05,1.11494252873563,0.4478
1,0,10042.29,1.23362391033624,0.9722
1,2.75164544502404e-28,10024.35,1.16090992723927,0.797
0.987306753458096,34.6799999999999,10034.06,1.12676973148902,0.6238
1,2.5302713534964e-28,10066.09,1.13628913292903,0.804
1,0,10048.64,1.22986895244375,0.9766
1,2.6412049182931e-28,10064.57,1.13963293650794,0.7992
1,0,10022.1,1.14375612945407,0.975
1,0,10056.14,1.23558292419073,0.9726
1,0,9987.83,1.23032520325203,0.9772
0.986406667206085,36.3199999999999,9971.52,1.22153895946274,0.6052
0.980286014381514,26.4199999999998,10066.84,1.11513290781288,0.2736
0.966085727743759,62.5599999999998,10073.59,1.11940650023552,0.1096
0.989906511127658,10.9700000000001,10079.43,1.13038802018698,0.7806
0.985660746292977,36.1199999999999,10027.63,1.14754766172397,0.6132
1,2.77333911991762e-28,9992.33,1.24270634194996,0.7912
1,0,10014.62,1.14290473017988,0.9754
0.965040650406504,80.1199999999999,10079.67,1.10414634146341,0.2016
0.978740473325311,25.96,10004.07,1.11945447252306,0.4542
1,0,9995.7,1.1429382195557,0.9696
0.970891791646509,37.53,10031.45,1.10933720367683,0.2494
0.98559620263524,36.8399999999999,10083.85,1.14575660856044,0.7886
1,0,10089.9,1.15686274509804,0.9792
1,0,10045.5,1.14334442595674,0.9764
0.962660909890461,72.2899999999999,10034.93,1.11929319581035,0.2502
1,2.62099035759681e-28,10106.03,1.1374865735768,0.8056
0.978217984547099,26.4199999999999,10033.5,1.11885582771659,0.4476
1,0,9987.38,1.14349885658282,0.9722
0.979651398459668,26.11,10023.18,1.11917308471828,0.2798
1,0,10126.57,1.13460113608298,0.979
1,2.63676757570123e-28,10057.36,1.13984342810054,0.7974
1,2.89955686475298e-28,10029.7,1.14076752403649,0.7976
1,0,10058.09,1.22843306246409,0.9742
0.972463768115942,37.2799999999999,10028.24,1.12890499194847,0.2544
1,0,9998.74,1.14413895291406,0.9758
1,2.6732523925677e-28,10048.17,1.14279766860949,0.8
1,0,10004.67,1.16248337765957,0.9736
1,2.76298532053659e-28,10050.74,1.22445807770961,0.8014
1,2.73340303659081e-28,10064.47,1.14035959897257,0.7996
0.981742137858924,44.1200000000001,10067.6,1.21032735462077,0.7794
0.992376532979781,11.5400000000001,10030.25,1.13631090487239,0.7692
1,2.5342156580225e-28,10082.03,1.13501935909053,0.8078
0.970978573712824,37.7299999999999,9956.85,1.11152862168212,0.2454
1,0,10017.96,1.1440445515751,0.974
1,0,10057.58,1.13974696023661,0.9764
1,2.6880435345406e-28,10030.39,1.13927781871776,0.7994
1,2.70480682877654e-28,10028.65,1.23618670625103,0.8016
0.97696225042438,45.24,10073.37,1.11114703742624,0.6124
1,2.71220239976299e-28,10081.62,1.15539875287168,0.8016
1,2.58253338846729e-28,10044.64,1.14246484147458,0.802
0.966446162429266,62.2499999999998,10057.85,1.12106479636567,0.1036
0.954714591085425,128.61,10045.57,1.08946243369488,0.239
0.979783276726508,26.3699999999999,10046.48,1.11725699498625,0.2714
0.964582315583781,61.6299999999998,10046.81,1.12335124572545,0.2776
0.981253043337121,25.99,10046,1.11856841421847,0.2792
1,0,10091.67,1.1554524361949,0.9798
1,2.62592073825444e-28,10051.51,1.15791204274558,0.8018
1,2.75509671148438e-28,10024.99,1.14192590147702,0.7962
1,2.63134415697784e-28,10106.07,1.13696369636964,0.802
1,2.85616951496583e-28,10027.68,1.23536193691839,0.793
0.979388770433547,26.1599999999999,10008.76,1.11632314617389,0.277
0.97894908616188,26.4699999999999,10045.33,1.11716710182768,0.4456
1,0,10086.36,1.13998833430547,0.9762
1,0,10061.8,1.15865706630944,0.9754
0.979970807654882,26.7999999999998,10080.43,1.13323061952644,0.4394
0.980517380759903,26.1299999999998,10051.85,1.13670169765562,0.4514
1,0,10053.58,1.15570678911118,0.9776
0.988231474717961,31.7199999999999,9948.48,1.14722830939047,0.629
1,0,10057.42,1.13975903614458,0.976
0.98621196051236,35.5599999999999,10138.87,1.13934894346088,0.8008
0.973449920508744,141.44,10046.46,1.10683624801272,0.7974
1,2.72452835140707e-28,9990.66,1.2335429769392,0.7918
1,0,10060.96,1.14181152790485,0.9772
1,0,10063.74,1.22768188950367,0.9758
1,2.67621062096228e-28,10070.61,1.15675808835605,0.8054
1,2.7708739295888e-28,10063.32,1.13876579681602,0.8036
1,0,10039.98,1.22831275720165,0.975
0.985690789473684,35.1599999999999,10036.13,1.14720394736842,0.7976
0.990075262592011,11.5800000000001,10039.35,1.13357042428252,0.7684
0.973561929178016,37,10075.32,1.10511136035892,0.26
1,2.65106567960836e-28,10083.83,1.1359573595736,0.8084
0.984625396567152,37.3199999999999,10086.14,1.11868543073294,0.6176
1,0,10090.04,1.1589756381475,0.9752
0.985169662287418,36.1199999999999,10060.46,1.21391150157169,0.62
0.992256276491686,11.5600000000001,10038.75,1.12789370720574,0.7688
0.978934624697337,25.8599999999999,10029.26,1.13954802259887,0.4564
1,3.03908663736395e-28,9935.93,1.14651656061348,0.7878
0.974874771408126,140.96,10048.9,1.11187087540749,0.797
1,2.85025305817667e-28,10033.77,1.14057245960797,0.7972
1,2.66339163125244e-28,10008.3,1.1401982112642,0.8058
1,0,10025.83,1.14123550217981,0.9724
1,0,10073.38,1.13975026875052,0.9764
1,0,10067.91,1.13889574590636,0.9724
1,0,9958,1.14499710336837,0.9722
0.987274655355249,35.7599999999999,10099.04,1.12048291051472,0.7944
0.962771958098308,60.5299999999998,10047.11,1.12344883158743,0.2746
1,0,10041.24,1.22173948684318,0.9788
0.980887593132491,25.9199999999999,10105.21,1.11491739552964,0.4564
1,2.79158152835086e-28,9994.45,1.23254067584481,0.7964
1,2.53815996254861e-28,10118.95,1.13674503613857,0.811
0.974094100556856,37.31,10053.95,1.10895004438706,0.2538
0.979949077021006,26.7199999999998,10064.76,1.11330362826225,0.443
1,2.76347835860236e-28,10021.94,1.23080745341615,0.7964
1,0,10021.56,1.14344976354435,0.9756
1,2.68607138227755e-28,10114.4,1.13742472985235,0.8068
1,2.81623343163901e-28,9998.16,1.14642798218116,0.8002
1,0,10048.51,1.14159953492235,0.9768
1,0,10127.64,1.13531653960888,0.9748
1,0,10022.93,1.16031224322104,0.973
1,0,10086.16,1.13816553325593,0.9774
1,0,10168.42,1.13038150477902,0.9762
1,2.65747517446328e-28,10010.26,1.16518082422204,0.795
1,0,10035.81,1.2341021416804,0.9758
1,2.65254479380565e-28,10004.72,1.14096226725985,0.8
1,0,10026.91,1.14146620847652,0.9758
0.977107264196732,26.8699999999998,10110.97,1.13412069244459,0.2694
1,2.70776505717112e-28,10052,1.23338269167489,0.8022
0.981007564783518,25.76,9973.9,1.12184130049895,0.2654
1,0,10018.14,1.14335260115607,0.9726
1,2.82067077423088e-28,10023.29,1.1407858966966,0.7948
1,0,10044.45,1.13866819559341,0.9702
1,2.56971439875745e-28,10064.55,1.13850073976656,0.8054
0.97869101978691,26.25,9985.63,1.11944244172074,0.449
1,0,10083.71,1.13607959217234,0.975
0.986970947641013,32.9999999999999,10013.62,1.21194464675892,0.6328
1,2.86948154274143e-28,10011.85,1.24531727040185,0.7924
0.971361158571312,37.5,10045.26,1.11048734846636,0.25
0.991241586246047,11.2500000000001,10073.02,1.12756467439786,0.775
1,2.71762581848639e-28,10057.77,1.2294517741539,0.8048
1,2.62592073825444e-28,10038.08,1.22851290454732,0.8018
0.978982122725076,26.27,10019.91,1.11837655016911,0.4472
0.985710786315016,35.1199999999999,10054.82,1.14526006368907,0.6222
1,2.70628594297383e-28,10054.69,1.15672688278479,0.8004
0.978241382120447,47.23,10068.22,1.20454730665797,0.5936
1,0,10012.56,1.23192620907429,0.9762
1,2.91089674026553e-28,9979.9,1.23675935120821,0.7924
0.97997909463697,26.3899999999998,10046.23,1.13411594435957,0.4454
0.980275340149746,26.2299999999999,10012.13,1.13605989855889,0.448
1,2.75805493987896e-28,10001.62,1.23311333822211,0.8004
1,0,10038.73,1.1604388352718,0.9734
0.978381014304291,26.8099999999999,10057.37,1.11540962288687,0.2656
1,2.6037340252951e-28,10105.57,1.1384282023502,0.8072
1,0,9962.98,1.14245901639344,0.9714
1,2.55788148517913e-28,10045.36,1.13966894507123,0.8048
1,2.47751628045974e-28,10113,1.13536866359447,0.8116
1,2.72157012301249e-28,10071.84,1.15782065082388,0.8038
0.980224392606344,26.03,10035.48,1.1181693437727,0.2798
0.98017338256542,26.0299999999999,10042.74,1.11735431048322,0.452
0.97215777262181,144.16,10057.09,1.1076086086887,0.6162
0.981734434561626,26.48,10003.52,1.11769377382465,0.4412
0.985946564261786,34.4799999999999,10111.55,1.13930876705613,0.64
0.979834791059281,26.6499999999998,10069.88,1.1149983803045,0.4382
0.980229180116204,25.9699999999998,10013.64,1.11999677211104,0.2748
0.992141453831041,11.1400000000001,10044.02,1.13040275049116,0.7772
0.969457817062584,60.1299999999998,10040.74,1.12003788177729,0.104
1,2.69790429585586e-28,10036.22,1.14408602150538,0.8002
0.979853920860422,25.56,9984.85,1.12167910747251,0.2818
0.978713110788582,26.1599999999999,10099.93,1.11312691501371,0.455
0.978725125384242,26.8099999999999,10069.29,1.11502993043197,0.438
0.990929705215419,10.6900000000001,10099.87,1.12649821833495,0.7862
1,0,10091.31,1.2320125994695,0.9768
1,2.88575179891161e-28,10038.3,1.13921845183772,0.7942
0.989320942365697,11.3400000000001,10047.46,1.12937148447053,0.7732
1,0,10057.35,1.14228723404255,0.9748
1,0,10094.67,1.15711094564408,0.9768
0.976680604696044,26.3699999999999,10086.52,1.11442586040528,0.2788
0.987472722864301,34.7199999999999,10043.59,1.14289178048978,0.6236
1,2.78517203349593e-28,9972.55,1.14642180680227,0.7882
1,0,10020.98,1.22672031532271,0.9726
0.990312601758385,11.3900000000001,10034.51,1.13179746011071,0.7722
1,2.70184860038197e-28,10036.95,1.23252354982648,0.7998
1,2.7575619018132e-28,10019.18,1.14310387367382,0.7994
1,0,9979.74,1.14591600529101,0.974
1,2.63233023310936e-28,10067.78,1.23503142573602,0.7998
1,2.58351946459881e-28,10056.32,1.13995373430271,0.8034
1,0,10069.96,1.22685374010931,0.9728
0.991378602512522,11.2600000000001,10031.68,1.13235897856967,0.7748
1,2.81820558390206e-28,10033.5,1.13835248105598,0.7958
0.980686007372976,26.2699999999998,10077.1,1.11396057060426,0.4532
1,0,10044.62,1.22353805945769,0.973
1,0,10049.75,1.16285072017317,0.9768
1,0,10082.09,1.14025909317389,0.976
1,2.73389607465657e-28,10053.94,1.23040302060248,0.803
0.9793673731535,26.4699999999998,10103.07,1.11384071933205,0.4462
1,2.71565366622333e-28,10025.15,1.14256078333748,0.8014
0.982719454810969,46.7200000000001,10024.23,1.11990913516145,0.7664
0.978394562226898,26.4699999999999,10075.15,1.11555267842693,0.2766
1,0,10046,1.23269087600298,0.9752
1,0,10023.58,1.14077112387203,0.975
1,0,10072.19,1.23176741130092,0.9772
0.981837261866322,26.07,10033.12,1.11745237326445,0.4548
0.990194462755438,11.4800000000001,10014.54,1.15145023071852,0.7704
1,0,9983.47,1.14335979052451,0.973
0.978965183752418,26.22,10059.66,1.11661831076725,0.4532
0.978575517213182,25.7199999999999,10039.12,1.14490146373375,0.459
0.97984496124031,26.1399999999999,10061.16,1.13553651570787,0.452
1,2.81475431744172e-28,10013.32,1.14030216414863,0.7948
0.978697941598851,26.1199999999998,10049.29,1.13499281953088,0.449
0.992294450364784,11.2800000000001,10061.21,1.15091400934503,0.7744
0.980479507532804,26.34,10086.22,1.11509800745181,0.4476
0.991559086395233,11.2400000000001,10045.61,1.13199271764316,0.7752
1,0,10050.38,1.14003590664273,0.9754
0.969656048931607,79.1999999999999,10061.99,1.10429740249424,0.2076
1,2.92519484417266e-28,9996.2,1.23614797611148,0.789
0.97785142672379,26.35,10023.03,1.11898795570285,0.4482
0.979878296146045,26.8299999999999,10046.12,1.11675456389452,0.2666
0.988478509560386,33.8399999999999,10012.83,1.14618401699624,0.6286
1,2.72797961786741e-28,10056.84,1.1413747302009,0.8006
1,2.60225491109781e-28,10075.63,1.13849842897304,0.8054
1,2.67423846869923e-28,10061.63,1.23451143451143,0.8032
1,0,9971.68,1.14421813403417,0.9722
1,2.51893147798384e-28,10126.18,1.13429019219665,0.814
0.970461095100865,37.35,10101.35,1.10478706372078,0.253
1,0,10056.11,1.14130884421279,0.9724
1,2.6826201158172e-28,10080.59,1.22563681183237,0.8076
0.978708018640527,26.0499999999999,10069.44,1.13691145749638,0.455
0.987158647594278,36.4399999999999,10111.26,1.14027958387516,0.6234
1,2.78369291929865e-28,10030.62,1.14036254781307,0.7948
0.957194679564692,72.2799999999999,10015.52,1.115517936316,0.0734
1,2.70480682877654e-28,10058.62,1.15694993412385,0.8004
1,0,10080.06,1.22214865088561,0.9766
1,2.73143088432775e-28,10055.94,1.14218997581519,0.804
1,0,10093.38,1.15646370602291,0.9778
1,2.80242836579764e-28,10058.1,1.13998510796724,0.7968
1,2.67029416417312e-28,10069.76,1.13738333060422,0.8054
1,0,10056.07,1.14086471408647,0.9726
1,2.70036948618468e-28,10064.03,1.13995373430271,0.801
0.971658307459597,37.4699999999999,10029.71,1.12729878194411,0.2506
0.991250101271976,11.6800000000001,9999.82,1.21915255610467,0.7664
0.987752453564766,34.7999999999999,10060.98,1.12661205288345,0.6288
1,0,9957.3,1.16313559322034,0.972
1,0,10052.53,1.13976361682784,0.9726
0.981419607203977,26.0199999999999,10066.81,1.11759432809062,0.4532
0.979565252788407,26.6,10129.28,1.11275746967353,0.2802
0.981743934662503,25.74,10002.07,1.11898470654176,0.4566
0.98586832216958,36.4799999999999,10099.88,1.14262375428851,0.622
1,2.77925557670678e-28,10017.87,1.1415770609319,0.7978
1,0,10078.96,1.23213548120611,0.976
0.978952481178661,26.4599999999998,10040.59,1.11746134542216,0.2716
0.991901178010471,10.8400000000001,10104.04,1.22063154450262,0.7832
1,2.60718529175544e-28,10048.69,1.13992107859257,0.8016
0.979908898649748,26.3899999999998,10122.58,1.13396778916545,0.4476
1,0,10024.46,1.14577307660524,0.9766
0.979993520168476,26.56,10122.79,1.11315405799449,0.2778
1,2.65895428866057e-28,10070.25,1.1406674907293,0.8052
1,2.59535237817713e-28,10041.63,1.1399950936299,0.801
1,0,9938.68,1.2392179413456,0.9732
0.979951100244499,25.5,10007.99,1.12273838630807,0.2836
1,0,10070.51,1.13845897819937,0.9732
1,0,10127.77,1.13555959662754,0.9776
1,2.77925557670678e-28,10055.15,1.14157321899736,0.7948
0.980673974827446,25.7899999999998,10064.78,1.13666260657734,0.2886
0.979246670479614,26.43,10108.87,1.11504207860119,0.445
0.96695666054753,60.4499999999998,9997.74,1.12554872695347,0.2854
1,0,10001.68,1.14417683932695,0.9728
1,0,10067.04,1.14003322259136,0.9748
0.990766465108678,11.3100000000001,10031.29,1.12837064879882,0.7738
1,0,10095.3,1.13762228486155,0.9764
1,2.69001568680365e-28,10083.68,1.13946488294314,0.8064
0.979629481113161,25.5099999999999,10021.98,1.1391450797979,0.4598
0.967976361603578,62.7999999999998,10075.12,1.11907043603258,0.2688
1,0,10079.39,1.13792238206758,0.9762
0.990053372149442,11.5400000000001,9999.65,1.1314087012777,0.7692
0.967065137838497,61.6199999999999,10083.27,1.1014068471985,0.2678
0.990787200789669,10.9400000000001,10051.96,1.12963724603109,0.7812
0.992094223943207,11.2600000000001,10067.82,1.12794449822523,0.7748
0.990603363006924,11.4600000000001,10036.55,1.13122321134191,0.7708
0.981011097410604,26.5299999999999,10119.1,1.11426222770243,0.282
1,0,10044.47,1.1413232014537,0.9748
1,0,10040.09,1.15549250101338,0.9742
0.979604946202023,26.58,10031.15,1.11634816123334,0.441
0.986196065465366,34.8399999999999,10096.32,1.14283352620268,0.8016
0.990028146361078,11.6200000000001,9997.44,1.12802573381584,0.7676
1,0,10081.28,1.23687674839559,0.9726
0.978929522886898,25.95,10052.98,1.11810769354969,0.2782
1,0,10026.26,1.14300016686134,0.9746
1,2.74523595016912e-28,10078.43,1.23420165995562,0.8044
1,0,10092.01,1.13687427721791,0.9782
1,0,10014.92,1.14118133002891,0.974
0.979703608247423,26.4099999999999,10059.49,1.13442332474227,0.4464
1,0,10041.1,1.14150943396226,0.9754
0.979938521274875,26.2599999999999,10018.18,1.13743730787898,0.2692
1,2.78073469090407e-28,10032.25,1.14166666666667,0.796
0.980838323353293,26.1099999999999,10011.89,1.11800399201597,0.2764
1,2.599789720769e-28,10044.97,1.14112141860274,0.8088
1,2.76495747279965e-28,10044.09,1.22467468291879,0.7934
1,0,10064.55,1.14109259719804,0.9728
0.970873003066,37.51,10071.51,1.10513151524931,0.2498
0.97640404040404,26.43,10042.61,1.11652525252525,0.2728
1,2.4928004604984e-28,10085.39,1.13827160493827,0.8084
1,2.57365870328355e-28,10085.05,1.13772851352469,0.8098
0.990980009751341,11.4500000000001,10037.36,1.12798634812287,0.771
0.991154791154791,11.4600000000001,10025.64,1.13226863226863,0.7708
0.991002888980603,11.1200000000001,10050.52,1.13215022699133,0.7776
0.990998363338789,11.5700000000001,10005.71,1.13019639934534,0.7686
0.980630521111922,43.5600000000001,10061.9,1.13793662371343,0.7822
1,2.56577009423134e-28,10034.25,1.1357363208313,0.8088
1,2.66487074544973e-28,10045.63,1.1415813191315,0.807
1,0,10023.73,1.14184572322384,0.9724
1,2.7255144275386e-28,9999.16,1.22565436514388,0.7968
1,0,10051.29,1.13825835740817,0.9774
1,0,10006.92,1.14187922744683,0.9748
1,0,10052.35,1.23649151841125,0.9714
1,0,10015.7,1.13849650917357,0.9734
1,0,10046.06,1.14454896690744,0.9756
1,2.88131445631975e-28,9987.41,1.14379574184963,0.7888
1,2.81524735550749e-28,9984.4,1.14073405041465,0.7952
0.979850686361082,26.4799999999999,10026.04,1.13462310347596,0.4482
1,0,10019.76,1.23745379876797,0.9726
0.989499793303018,10.8400000000001,10086.42,1.21868540719306,0.7832
0.96593362654938,63.1699999999999,10112.35,1.09748100759696,0.0924
1,0,10029.91,1.2329597343296,0.9728
0.977739865139329,45.09,9999.96,1.13973515313998,0.6028
1,2.67226631643618e-28,10068.39,1.23906899418121,0.801
0.979198704977742,26.0399999999999,10052.26,1.13654390934844,0.451
0.991310824230387,10.6000000000001,10119.39,1.21962926183383,0.788
0.991634544410728,11.4300000000001,10017.61,1.13392930369884,0.7714
1,2.7067789810396e-28,10097.1,1.1378294319856,0.8062
1,0,10020.63,1.14266918838911,0.974
1,2.65303783187142e-28,10033.85,1.14250391494272,0.801
1,0,10014.25,1.14161706349206,0.9762
0.992836792836793,11.7400000000001,9991.93,1.21888481888482,0.7652
1,0,10076.48,1.13947173537398,0.973
1,2.59929668270323e-28,10059.57,1.13910651775296,0.8
0.973430144418735,95.5599999999999,10058.32,1.12870023138913,0.5554
0.982108929702343,26.36,10044.03,1.11494616846105,0.4466
1,2.60718529175544e-28,10053.01,1.14020635713097,0.7992
1,0,10096.63,1.23109349970492,0.979
1,0,10044.06,1.1399190550921,0.9756
0.986474151522695,35.1199999999999,10064.16,1.14571404862667,0.7996
0.977893890675241,26.55,10061.72,1.11446945337621,0.4436
0.965300437723836,61.9299999999998,10109.61,1.11619578193394,0.097
0.980277754951105,26.3499999999998,10035.5,1.13797353932123,0.2724
0.987253289473684,34.7999999999999,10029.4,1.14769736842105,0.8002
0.978409731732861,26.0399999999999,10066.08,1.11504068315476,0.2858
0.979873397175783,26.0999999999999,10016.7,1.11929881512741,0.452
1,2.61704605307071e-28,10042.92,1.2316703530761,0.8042
1,2.85222521043972e-28,10011.48,1.14236921026325,0.7958
1,0,10059.74,1.1595472196976,0.9734
0.97060984570169,37.8399999999999,10023.2,1.12768389256266,0.2432
0.987767336357745,32.8399999999999,9996.57,1.14322747893714,0.6242
0.989583333333333,11.3000000000001,10050.51,1.12662760416667,0.774
0.981417424181482,26.3699999999999,10047.03,1.13546778215751,0.2752
1,2.76545051086541e-28,10054.77,1.23737415077351,0.8028
1,2.73784037918267e-28,10006.68,1.16433131581129,0.796
1,2.58746376912492e-28,10082.91,1.228764637968,0.8024
1,2.70776505717112e-28,10013.9,1.16382926227486,0.8022
0.979166666666667,26.2399999999999,10090.46,1.11474609375,0.276
0.951597744360902,129.25,10050.37,1.08403822055138,0.2374
1,2.7161467042891e-28,10022.12,1.14167225201072,0.7952
1,0,10068.9,1.22499795233025,0.971
0.966231895654957,61.4399999999998,10058.7,1.12058894134592,0.0934
0.987241995774419,35.1199999999999,10012.13,1.12692995286852,0.7986
1,2.79059545221933e-28,9994.74,1.13981004507405,0.7956
0.97993876893329,26.38,10041.29,1.11803093780213,0.2742
0.990723869471592,11.2300000000001,10038.87,1.23355971509028,0.7754
0.980705310093231,26.6999999999999,10131.61,1.13279286582894,0.4426
1,2.75016633082675e-28,9992.25,1.24029850746269,0.7964
1,2.68212707775144e-28,10096.25,1.13646845659694,0.8096
0.981377877237852,26.2999999999998,10074.21,1.13443094629156,0.2778
1,0,10050.48,1.14229873586161,0.9754
1,0,10097.69,1.16043536058491,0.9768
1,0,10087.68,1.14139053501377,0.9772
0.980903624248334,26.0599999999999,10052.1,1.13985047944092,0.455
1,2.77284608185186e-28,10069.86,1.15423535172189,0.7998
0.986819898738246,35.7999999999999,10039.62,1.21377481314795,0.7954
1,2.8270802690858e-28,10038.5,1.13915751516145,0.7928
1,2.83003849748038e-28,10027.34,1.14023386034256,0.7952
0.979452604542901,26.81,10097.72,1.112208042379,0.4398
1,2.56774224649439e-28,10052.66,1.13848432485806,0.8044
0.986626923386772,35.0799999999999,10058.1,1.20913558366229,0.6208
0.980781706130393,25.79,10060.32,1.11636393123581,0.282
0.990933069568084,11.3600000000001,10050.96,1.12916254533465,0.7728
1,2.81278216517867e-28,10019.18,1.13830658368818,0.7962
0.981409319694756,25.89,10042,1.11982464685826,0.4558
1,0,10053.95,1.13730974907446,0.9752
0.985665694849368,36.3599999999999,10100.94,1.13905085843861,0.7968
1,0,10030.42,1.13596598806312,0.9764
0.967930489731438,61.6699999999998,10070.26,1.11958925750395,0.1048
0.96678585617799,62.2399999999998,10074.16,1.12141438220103,0.108
0.980998781973203,26.5,10047.56,1.11701177425903,0.4458
0.980689989496647,26.4699999999999,10033.59,1.11707198836552,0.274
0.979372341279396,26.25,10014.04,1.11870936672285,0.2738
1,0,10037.83,1.14224066390042,0.9728
1,0,10065.06,1.23754917552524,0.974
1,2.8458157155848e-28,9988.75,1.14468226314916,0.7924
1,0,10031.07,1.23711511328741,0.9708
1,0,10035.14,1.1405445791134,0.973
1,2.77728342444372e-28,10041.87,1.14210963455149,0.7968
1,0,10054.63,1.23695722618276,0.9762
0.985554293134231,34.4799999999999,10053.32,1.14348320077909,0.6314
1,0,10066.91,1.23094841930116,0.9724
0.978050564994716,26.8399999999998,10069.62,1.13470449556947,0.4352
0.991957324579401,10.9700000000001,10083.6,1.22248666393106,0.7806
0.989350284817964,11.9400000000001,9958.13,1.22752414761001,0.7612
0.991457203877115,10.7700000000001,10094.63,1.21890915064892,0.7846
0.977825808517451,26.47,10015.06,1.11727505603586,0.2696
1,2.71170936169723e-28,10033.14,1.14502057613169,0.8024
1,0,10071.06,1.13722770661663,0.9688
1,0,10133.47,1.22904745876809,0.9768
1,2.63134415697784e-28,10082.4,1.13962953733699,0.8032
1,0,9982.48,1.14441687344913,0.975
1,2.78911633802204e-28,10064.63,1.2257183075267,0.7944
0.966524889729048,59.8599999999998,10008.01,1.12232199117832,0.2792
1,0,10001.83,1.14577919356191,0.9728
0.979352899295942,25.89,10036,1.11597183767107,0.4588
0.979489664082687,26.0599999999999,10039.92,1.11757105943152,0.4534
1,0,10057.56,1.14300066979236,0.981
0.985984755347922,36.3999999999999,10056.75,1.21596590443406,0.6158
0.978464268430392,26.6299999999998,10082.22,1.11437328601387,0.4416
0.991419465555283,11.4100000000001,10028.26,1.13034240418403,0.7718
0.985481092609302,35.7999999999999,10046.21,1.1468296284144,0.62
1,2.76890177732575e-28,10044.1,1.14177005789909,0.7966
1,2.77876253864101e-28,10059.65,1.13896883479977,0.8016
1,2.58844984525644e-28,10046.86,1.14114436910865,0.8044
1,0,10040.13,1.14445087182877,0.973
1,0,10098.15,1.13885224274406,0.9746
0.991531818562924,11.1800000000001,10058.27,1.13364634862078,0.7764
1,0,10049.48,1.13603896103896,0.9748
