"PercOracleORD","MSE-Norm","MSE-SoC","PerImpOverTO","MissclassPerc"
1,2.83989925879564e-28,10029.8,1.14267015706806,0.7942
1,2.60718529175544e-28,10124.02,1.146551005088,0.8106
1,0,10066.9,1.14413747738859,0.9792
0.987561586301591,35.5199999999999,10035.36,1.12284952750182,0.7936
1,2.89709167442417e-28,10035.81,1.14336857880276,0.792
0.962555930606798,71.13,10034.75,1.10032184629877,0.2506
1,2.69001568680365e-28,10062.94,1.14233967234708,0.8004
1,0,10065.22,1.13686297183448,0.9746
1,2.76890177732575e-28,10021.12,1.14251644736842,0.7984
0.971662819390273,37.7699999999999,10073.13,1.10889118841041,0.2446
0.990929149301299,10.6500000000001,10109.12,1.12617471602517,0.787
0.986599664991625,34.7199999999999,10014.1,1.12052325117652,0.626
1,2.8083448225868e-28,10025.82,1.14293929187546,0.798
1,0,10026.73,1.14379247472236,0.9766
1,0,10013.91,1.14355291398382,0.975
1,2.87539799953059e-28,10012.74,1.2056166858269,0.7936
0.98674788048399,34.7599999999999,10008.76,1.12593629105276,0.6256
1,2.83891318266412e-28,9972.85,1.13644583264836,0.7934
1,2.83398280200648e-28,10049.8,1.14057875698783,0.796
0.980159375508213,25.71,10035.86,1.11985688729875,0.2804
1,0,10006.48,1.1423487544484,0.972
1,0,10084.93,1.14750669344043,0.9792
0.978464573401282,25.73,10025.99,1.12132171625843,0.2784
0.964346487318694,61.4699999999998,10069.46,1.1219512195122,0.2724
1,2.7708739295888e-28,10052.2,1.14054994202418,0.797
1,0,10054.5,1.14288097422637,0.979
1,0,10019.53,1.16351373581181,0.973
0.988308908282562,34.7199999999999,10064.41,1.19808990614194,0.6296
0.979940385080158,26.2799999999998,10036.75,1.13695319423185,0.4484
1,2.7615062063393e-28,10035.71,1.14212015310368,0.7912
0.990752107373762,11.3700000000001,10023.48,1.13266224731975,0.7726
0.980072609923356,26.44,10060.48,1.11520774505849,0.4468
0.971933220421002,37.4599999999999,10043.62,1.11178320832325,0.2508
1,2.67275935450194e-28,10111.75,1.14107849604222,0.8056
0.974198215577526,99.18,10080.84,1.10923559199421,0.7796
1,2.79552583287696e-28,10030.42,1.13870757180157,0.7984
0.990052225814474,11.1000000000001,10066.75,1.1342949515046,0.778
0.964612519232326,62.1199999999999,10115.68,1.10996841849542,0.0982
0.991300024857072,11.3000000000001,10027.74,1.13298533432762,0.774
0.990683746464814,11.1700000000001,10077.46,1.12917983696556,0.7766
1,0,9989.03,1.16404755965744,0.976
0.97981844707408,26.5299999999998,10078.32,1.11995461176852,0.4444
0.981888745148771,26.73,10098.68,1.11343790426908,0.439
0.96370582617001,61.4999999999998,10055.54,1.12113976440624,0.095
0.981369465279458,25.9599999999999,10027.51,1.11904185821437,0.4558
0.991334205362982,10.5100000000001,10094.29,1.13072269457162,0.7898
1,0,10032.98,1.14331950207469,0.9704
1,0,10014.85,1.14162377552715,0.9784
1,2.70431379071078e-28,10031.47,1.15799755799756,0.7982
0.979534284102812,25.9299999999999,10056.42,1.11650954798163,0.2876
0.971511347175278,37.72,10091.8,1.10413648800901,0.2456
1,2.71466759009181e-28,10056.22,1.16101765144609,0.803
1,2.64268403249039e-28,10081.45,1.14626914841048,0.8076
0.991005116355834,11.0700000000001,10045.79,1.13426307971612,0.7786
1,0,10096.62,1.1362763915547,0.9714
1,0,10060.65,1.14588859416446,0.9768
0.976408163265306,26.7699999999999,10079.26,1.11738775510204,0.442
1,0,10030.76,1.13694371727749,0.9736
0.991638658906468,11.0200000000001,10105.26,1.13058447413722,0.7796
0.962019230769231,70.9499999999999,10074.83,1.11682692307692,0.2554
0.974949819349659,104.4,10048.31,1.1154556403051,0.768
1,2.75115240695828e-28,10044.26,1.14286887264964,0.7942
0.981309930115391,25.5599999999999,10012.54,1.13985047944092,0.4646
1,2.64761441314802e-28,10059.36,1.13735097174588,0.8008
1,2.73734734111691e-28,10039.09,1.13799668874172,0.8022
0.987838720208945,34.8799999999999,10080.64,1.12455109369899,0.6316
0.979083907580057,26.0499999999999,10030,1.13765707336846,0.4522
0.981745074386811,44.8800000000001,10010.42,1.11821471652593,0.7756
0.950753141340826,185.79,10159.01,1.09646452821353,0.538
1,2.58647769299339e-28,10020.4,1.1431543903454,0.8046
1,2.61704605307071e-28,10066.86,1.13648615535408,0.8006
0.980433376455369,26.1999999999999,10113.82,1.13373221216041,0.4516
1,2.55393718065303e-28,10098.22,1.14223560910308,0.8106
1,2.78467899543017e-28,10084.81,1.24302690212906,0.8052
1,0,10061.07,1.1504617968094,0.9752
1,2.64465618475344e-28,10081.32,1.14082741328876,0.8062
1,2.78862329995628e-28,10009.46,1.16160949868074,0.7952
0.985937372250838,35.7199999999999,10112.84,1.13776469626359,0.629
1,2.75115240695828e-28,10022.26,1.13886154855643,0.7978
0.970706582971189,37.58,9981.5,1.11033317238049,0.2484
1,3.00605308695782e-28,9971.29,1.13871976304097,0.7826
0.978949047125429,26.53,10025.89,1.11673710230444,0.4458
0.990487219786583,10.9000000000001,10115.03,1.13127636694516,0.782
0.991222259026168,11.4200000000001,10035.8,1.15203709837695,0.7716
1,0,10114.66,1.14673642252118,0.9784
0.981462161945269,26.17,10096.51,1.11467779471952,0.4516
0.987531785743581,59.04,10039.38,1.21958822081864,0.9008
0.970945289737779,37.16,10039.48,1.11095823891227,0.2568
1,2.76742266312846e-28,10077,1.21353358909477,0.8014
1,0,10027.04,1.1436962276638,0.9756
1,2.75953405407625e-28,10056.62,1.13879943852696,0.801
1,0,10073.61,1.1411628099859,0.976
1,0,10009.53,1.13986130837998,0.9748
0.965899061221215,61.6399999999998,10027.7,1.12605311722699,0.1094
0.973425118066117,37.0699999999999,10118.99,1.10333786920676,0.2586
1,2.76545051086541e-28,10037.34,1.15821018062397,0.8004
1,2.69346695326399e-28,10090.91,1.14049315966249,0.8056
0.978157722513089,26.1899999999998,10048.38,1.11501963350785,0.4534
1,2.64860048927955e-28,10027.03,1.142774038062,0.7992
1,2.89511952216111e-28,9992.4,1.16270369138676,0.788
0.978154365111236,26.2299999999999,10032.47,1.13669584772307,0.448
0.979052529809861,26.5199999999999,10063.43,1.1214953271028,0.2724
1,2.7950327948112e-28,10062.31,1.14695637750871,0.7986
1,0,10076.72,1.13780628186154,0.9752
1,2.72403531334131e-28,10022.92,1.14392306416846,0.8004
0.973975903614458,37.4699999999999,10029.07,1.10955823293173,0.2506
0.966823886801503,60.6599999999999,10065.92,1.10000799424414,0.103
0.980682911189484,26.6399999999998,10059.19,1.11806668804104,0.4408
1,2.68459226808026e-28,10032.49,1.15911720945611,0.8026
0.990763247447739,11.2700000000001,10050.57,1.13069194619997,0.7746
1,0,10102.98,1.14452867501648,0.975
1,0,10009.49,1.13918157314384,0.9738
1,2.68853657260636e-28,10022.32,1.13684556587491,0.8022
1,2.45335741523735e-28,10101.16,1.1412406046089,0.8118
0.965772506566903,61.2899999999998,10051.66,1.10507044495741,0.274
0.978615736206334,26.1999999999999,10036.33,1.12242899118511,0.4532
0.986743331736144,36.3999999999999,10049.34,1.14127136240217,0.6192
0.979699553390175,26.06,10054.31,1.11774259033699,0.2758
1,2.63873972796428e-28,10087.14,1.21327014218009,0.8056
1,0,10085.68,1.14836448598131,0.9784
1,0,10059.24,1.13923841059603,0.9752
0.980088317944601,26.9099999999999,10093.82,1.11184263348053,0.269
1,0,10115.73,1.1425724487254,0.9784
0.979781509864667,26.4899999999998,10031.18,1.13826838415131,0.2672
1,0,10055.52,1.13692912753833,0.9726
0.96765671283324,86.7499999999998,10022.13,1.12488992074293,0.3744
0.979840637450199,25.3899999999999,9977.08,1.1202390438247,0.4622
1,0,10116.07,1.15497634265792,0.9772
1,0,10050.24,1.13943052949335,0.9762
1,2.66240555512091e-28,10073.1,1.16018894505677,0.799
1,2.86159293368922e-28,9977.55,1.13247159558702,0.7884
0.987497957182546,33.7599999999999,10019.52,1.14691943127962,0.6256
0.980097905465051,26.0799999999999,10072.88,1.11395554128882,0.4524
1,2.86603027628109e-28,10033.48,1.13998682476943,0.7944
1,0,10038.56,1.14034225824941,0.9758
1,2.64909352734531e-28,10012.04,1.14242399409981,0.802
1,0,10041.11,1.1405269761606,0.978
1,2.84778786784785e-28,10054.66,1.1379648549244,0.797
1,0,10008.75,1.14072670346873,0.9738
1,2.8872309131089e-28,9979.49,1.20597112325638,0.7948
1,2.73143088432775e-28,10035.95,1.14131331463455,0.7956
1,0,10091.3,1.14406709291705,0.9762
1,2.70184860038197e-28,10036.99,1.1426678810963,0.7944
1,2.66043340285786e-28,10014.56,1.14134013829437,0.7986
1,0,10059.46,1.14323497809736,0.9752
1,2.78665114769322e-28,9996.24,1.13826392865909,0.7936
0.966855295068715,60.8699999999998,10053.68,1.12263540824576,0.2722
1,0,10046.84,1.14006298690535,0.9784
0.980101917010434,26.6099999999999,10132.76,1.12003559006714,0.445
0.991081750619323,11.3900000000001,10077.53,1.13203963666391,0.7722
1,2.65895428866057e-28,10055.94,1.14392182842001,0.8022
0.922212883013678,426.56,10048.35,1.0551692519294,0.2674
1,0,9995.59,1.14379730174399,0.9728
1,2.78073469090407e-28,10046.19,1.14432904714804,0.796
0.980200420235979,26.2,10046.03,1.11766607402618,0.4494
1,2.79848406127154e-28,10032.43,1.14285714285714,0.7918
0.977344190921551,26.5899999999999,10051.12,1.13375796178344,0.2682
1,2.57957516007271e-28,10058.25,1.13808776134204,0.8104
1,0,10043.11,1.13906792265741,0.9728
0.95727301288093,72.1399999999999,9970.54,1.09409362236883,0.0816
1,0,10092.55,1.14522821576763,0.976
1,0,10094.02,1.15847756541711,0.9752
1,2.599789720769e-28,10081.52,1.14389799635701,0.8106
1,0,10023.96,1.13796826978985,0.9768
0.98708939369178,34.0799999999999,10055.27,1.14479490112764,0.8088
0.990310395795697,11.4200000000001,10017.4,1.13089177204796,0.7716
1,0,10039.93,1.16265807091495,0.9736
1,0,10008.57,1.14197935441586,0.9756
0.979744393537497,26.8999999999998,10070.89,1.11711277228519,0.4382
1,0,10005.72,1.14017687412183,0.9724
0.96822755724586,59.8299999999998,10017.74,1.10149750415973,0.1054
0.978721695840694,26.0099999999998,9993.73,1.11715111610727,0.4562
1,0,10005.11,1.14257261410788,0.972
0.980927751737514,26.3799999999998,10033.39,1.11992888314207,0.4534
0.980064308681672,26.4099999999998,10043,1.13504823151125,0.448
1,0,10043.15,1.15941195795007,0.9768
0.991717237985895,11.2800000000001,10055.2,1.13047400360833,0.7744
0.991032852368142,11.5500000000001,10023.55,1.12806717208771,0.769
0.968419402868114,61.0699999999998,10002.42,1.12326620170833,0.107
0.978552929750728,25.57,10102.25,1.11379087083198,0.2966
1,2.85962078142617e-28,9997.36,1.14355573974306,0.7916
1,2.57858908394118e-28,10069.69,1.14037267080745,0.803
1,0,10063.59,1.14077589077589,0.9742
1,2.76495747279965e-28,10037.87,1.13848432485806,0.7964
1,2.7762973483122e-28,10013.92,1.14078434623995,0.799
0.985853299533895,34.1999999999999,10049.07,1.12740207703001,0.797
0.982265770507733,25.6199999999999,9997.35,1.11652765406106,0.4652
1,2.53076439156216e-28,10124.33,1.14142667990732,0.8098
0.980136763269293,26.3199999999999,10066.27,1.11673721914686,0.2776
1,2.72797961786741e-28,10040.43,1.20840831015868,0.797
1,0,10064.52,1.15656898254857,0.9778
1,2.69445302939552e-28,10063.77,1.14375523889355,0.7992
1,2.55788148517913e-28,10102.51,1.13557652851867,0.8096
1,2.60521313949239e-28,10063.74,1.16067847593583,0.8054
0.979854955680903,26.5599999999998,10048,1.11611603545528,0.442
1,2.56577009423134e-28,10113.39,1.14236311239193,0.8124
0.979129300505462,25.75,10039.23,1.12016957443339,0.4634
0.988581286453627,11.8800000000001,9980.92,1.13094553520085,0.7624
0.97961793621613,25.76,10083.66,1.11725681400368,0.2896
1,2.59338022591408e-28,10083.93,1.14080026787209,0.8072
1,2.68557834421178e-28,10072.51,1.14240013124436,0.7974
0.980695920188174,26.1199999999999,10076.06,1.11582447887095,0.2824
0.990889864974784,11.2300000000001,10012.97,1.15137465430291,0.7754
0.979661016949153,26.1799999999999,10031.87,1.13744955609362,0.2782
1,0,10073.22,1.14010060196256,0.9746
0.986464580969363,33.7599999999999,10097.77,1.14102771924137,0.8058
0.964356279143286,63.1599999999998,10069.57,1.09958112700545,0.1004
1,0,10053.09,1.13680915904785,0.9752
1,2.78911633802204e-28,10031.23,1.15820822454308,0.7992
0.979608220937701,25.9199999999999,10027.4,1.18681759794477,0.2814
0.979156607114116,26.1999999999999,10004.99,1.13825849026235,0.4532
0.96039603960396,70.34,10093.7,1.0952571063558,0.2556
1,0,10025.33,1.14247513996825,0.9758
0.982625482625483,47.1600000000001,9994.01,1.12154118404118,0.7642
1,2.62887896664902e-28,10071.23,1.140625,0.8
0.991539081385979,11.3800000000001,10019.66,1.12530217566479,0.7724
0.990697674418605,11.0300000000001,10065.85,1.12705018359853,0.7794
1,0,10019.28,1.14186027419752,0.9752
1,0,10103.79,1.13842065930416,0.9716
0.97991125453812,25.7399999999999,10034.55,1.13650665590964,0.4564
0.979164984252604,26.2499999999999,10068.35,1.13744649923282,0.4546
1,2.7255144275386e-28,10055.24,1.13700300837466,0.8034
0.980333682598533,25.8599999999999,10019.35,1.11775610542436,0.456
0.980046665057527,46.8400000000001,9985.19,1.11714538579129,0.7658
1,0,10088.3,1.13687707641196,0.972
0.978143398661182,25.83,10016.03,1.11678361158158,0.4592
0.990299243669845,11.3600000000001,10073.57,1.13794804340677,0.7728
1,0,10099.85,1.14285714285714,0.9782
1,0,10069.92,1.13400458415193,0.9772
1,0,10037.15,1.13801392572944,0.9786
1,0,10081.67,1.16203703703704,0.9736
0.988835987522574,34.7999999999999,10076.77,1.22639960597603,0.6348
1,0,10032.06,1.14018536908308,0.9752
0.97753080454216,26.44,10019.69,1.11750020133688,0.4456
0.990282541237955,10.9400000000001,10084.18,1.13751429038053,0.7812
1,0,10054.29,1.13860093053628,0.9748
1,2.82067077423088e-28,10015.56,1.13717499388703,0.793
0.978302796528447,26.3,10027.39,1.11708453873353,0.4524
1,0,10106.5,1.13605721802039,0.975
0.978555120678408,26.42,9979.56,1.11815068493151,0.2662
0.99168229633858,10.8700000000001,10059.43,1.13096305961021,0.7826
0.991570504951305,11.0600000000001,10057.17,1.13028889434487,0.7788
1,2.66339163125244e-28,10066.96,1.13734402115528,0.8034
1,2.82017773616512e-28,10025.31,1.1365301636408,0.8028
0.986961451247165,33.9999999999999,10029.94,1.14447683835439,0.6292
0.98173553048137,26.2899999999999,10036.23,1.12281841058527,0.4506
1,2.81869862196783e-28,10033.95,1.14142335766423,0.792
0.967772662327354,59.9799999999998,9997.37,1.12438482298778,0.1014
0.979710613531647,26.32,10014.68,1.11971546358419,0.2672
0.984939759036145,36.6799999999999,10045.07,1.12316834907196,0.6098
1,0,10089.65,1.14397431675996,0.9728
1,0,10059.6,1.16113353653513,0.9788
1,2.6826201158172e-28,10060.32,1.13733940478127,0.801
0.984703325014089,35.9599999999999,10077.68,1.12937766685452,0.6322
0.978459056070996,47.41,10077.61,1.13473174667205,0.5966
0.980318123393316,25.6999999999999,10013.28,1.11793059125964,0.4604
1,0,10051.74,1.15780040733198,0.9766
1,0,10029.23,1.1411628099859,0.9762
1,2.60324098722934e-28,10068.56,1.14316309719934,0.805
1,2.63873972796428e-28,10039.5,1.13901493276132,0.8014
0.962818160057448,70.8699999999999,10048.59,1.09965690576877,0.2426
0.971773548696626,147.04,10093.41,1.10602910602911,0.7904
0.986071282261368,36.8799999999999,10113.28,1.11839410077837,0.6236
1,0,9984.18,1.1328276307295,0.9718
1,0,10013.54,1.14103611701258,0.9744
0.962584205827449,61.6399999999998,10119.76,1.10867624381138,0.0942
1,0,10046.57,1.14142575558476,0.9768
1,2.67719669709381e-28,10033.51,1.14187510352824,0.8008
0.98610197368421,34.6799999999999,9984.38,1.12713815789474,0.6096
0.978311510964736,26.2999999999998,10017.05,1.13631616997349,0.2658
1,2.7294587320647e-28,10050.48,1.14275080638491,0.8018
1,0,9969.86,1.14676163657446,0.9774
0.99055220719987,11.6800000000001,9978.33,1.13520117282945,0.7664
1,0,10071.06,1.14774983454666,0.9732
0.987071751777634,62.56,9960.32,1.15117970265029,0.8954
0.97084917617237,61.4899999999998,10019.66,1.12436628643853,0.1078
1,0,10014.66,1.13482871125612,0.9752
0.954135633085065,129.33,10043.89,1.08812230497844,0.2438
1,0,10039.7,1.14023494860499,0.9708
1,2.78517203349593e-28,9995.68,1.14356758519485,0.7942
0.980632666236281,25.55,10023.25,1.11983537766301,0.465
1,0,10059.66,1.13922688519162,0.9764
1,0,10013.27,1.1376505043931,0.9746
1,0,10037.78,1.14347142975275,0.9748
1,0,10012.34,1.14265825894685,0.9748
1,2.79453975674543e-28,10066.28,1.1391454965358,0.7934
0.966747769667478,61.5299999999998,10033.04,1.10429845904298,0.1
1,0,10046.15,1.14283345768051,0.9776
0.980228758169935,25.9199999999999,10026.76,1.12042483660131,0.4558
1,2.65155871767413e-28,10056.56,1.14105751698989,0.8034
0.987850315891787,34.1999999999999,9995.44,1.12830066418273,0.8022
0.977486232588273,26.0599999999999,10033.02,1.11791383219955,0.2696
1,0,10060.94,1.15834149526608,0.9734
1,0,10086.09,1.13764744974248,0.9734
0.979383103809294,26.1799999999999,10036.23,1.11339292904888,0.2742
0.981139711834224,26.3499999999999,10087.08,1.11510441962118,0.4492
1,0,9992.41,1.14050883859243,0.9724
1,0,10043.33,1.13686676900703,0.9728
0.970183852917666,37.6599999999999,9979.66,1.11079136690647,0.2468
0.980885555286717,25.67,10028.54,1.11944511654166,0.2764
1,0,9936.64,1.13719562019938,0.9734
1,0,10065.98,1.16180261079238,0.9742
1,2.75904101601049e-28,10068.31,1.13806430392237,0.7988
0.991682816537468,11.2500000000001,10047.12,1.13299418604651,0.775
1,0,9999.58,1.16358357527997,0.9724
0.99129515131793,11.7100000000001,10006.86,1.12683045883501,0.7658
1,0,10084.33,1.16045916260633,0.975
1,0,10071.28,1.15904605263158,0.9738
1,2.59584541624289e-28,10045.42,1.14412416851441,0.8074
0.978695828270555,25.9799999999999,10060.24,1.1159983799109,0.2838
0.981083885385905,25.9899999999999,9999.18,1.11892409609705,0.2776
0.967404426559356,87.0099999999999,10055.29,1.10350100603622,0.3756
1,2.77728342444372e-28,10032.6,1.15545638945233,0.7968
0.967639902676399,60.9099999999998,10068.39,1.12173560421736,0.2666
1,2.56577009423134e-28,10045.84,1.14278594567655,0.8076
0.978173647889584,26.1899999999999,10041.18,1.11643395923608,0.279
1,2.7575619018132e-28,10045.92,1.14530198554457,0.791
0.989284844549071,11.2200000000001,10046.78,1.1425440376654,0.7756
1,0,10110.85,1.14323651452282,0.9736
1,2.79306064254814e-28,9947.39,1.13252815407214,0.7886
1,0,10099.65,1.13695177281129,0.977
1,0,10061.24,1.14040897425284,0.9764
1,2.63873972796428e-28,10040.14,1.14096335940716,0.802
0.9901717872481,11.2800000000001,10024.19,1.12999669639908,0.7744
0.966575165509446,58.8399999999999,9942.7,1.11036654287098,0.1
1,2.64662833701649e-28,10026.66,1.1373422420193,0.8012
0.978929522886898,26.36,10089.01,1.11310244611286,0.444
0.981458792779548,43.9600000000001,10063.82,1.11990525198072,0.7802
0.979478827361564,26.9199999999998,10099.68,1.13298045602606,0.4356
0.991512282706276,11.2400000000001,10045.36,1.13270219538072,0.7752
0.990669504010476,10.8100000000001,10079.97,1.13340972335898,0.7838
0.970964089291491,36.86,10093.58,1.11120996441281,0.2628
0.991591789629874,11.1800000000001,10060.12,1.13197592943698,0.7764
0.987075928917609,35.6799999999999,10036.02,1.12504038772213,0.6178
0.981061224489796,25.5299999999999,10033.11,1.12073469387755,0.4632
0.980562248995984,26.1099999999999,10039.08,1.12160642570281,0.4546
1,0,10013.61,1.16110197368421,0.9734
0.980401763841254,26.2,10047.67,1.11775273558713,0.4496
1,0,10103.71,1.14181818181818,0.9762
1,2.73192392239352e-28,10060.04,1.13793103448276,0.7954
0.965961877302579,62.2399999999998,10076.99,1.10139356078808,0.0942
0.977156139788394,26.07,10016.69,1.11838730362296,0.2764
1,0,10013.23,1.14128909796154,0.9732
0.979675122029287,26.25,9994.82,1.11802832679843,0.2696
0.978061716489875,27.1599999999999,10055.88,1.11354869816779,0.2588
0.978166653037861,25.4999999999999,10019.57,1.14277537002208,0.4622
1,2.71368151396028e-28,10052.59,1.1417004048583,0.8004
0.979399837793998,26.08,10073.94,1.11549067315491,0.2786
0.980096308186196,25.88,10068.88,1.11645264847512,0.4576
0.979555698647778,26.1299999999998,10025.45,1.11679008370895,0.452
1,2.53815996254861e-28,10088.59,1.13245249164016,0.8092
1,0,10068.71,1.15868976274526,0.9744
0.986819898738246,34.0399999999999,10044.66,1.1431326850438,0.8058
0.990136445832648,11.1000000000001,10030.43,1.13924050632911,0.778
0.97792512331204,26.82,10114.7,1.11166814910649,0.4384
1,0,10077.56,1.14091709279906,0.9748
1,0,10049.1,1.13746829228377,0.9758
1,0,10042.9,1.14237344124205,0.9744
0.979463638560039,25.9699999999999,10040.5,1.11725859708464,0.4578
0.98949083503055,11.3600000000001,10056.46,1.1342566191446,0.7728
0.978341431277279,26.4799999999999,10073.4,1.13769249773532,0.4458
0.979176794684816,26.17,10046.99,1.11789013125912,0.4514
0.980846034721656,25.5499999999999,9966.6,1.12478604613253,0.274
1,2.81820558390206e-28,10022.58,1.14057587291081,0.7952
1,0,10160.34,1.13181594891109,0.974
1,0,9999.62,1.14816050721615,0.9764
1,0,10040.34,1.14033503038266,0.9744
0.991841680129241,11.2400000000001,10069.6,1.12932148626817,0.7752
0.991271006689509,11.1700000000001,10039.07,1.1300375265133,0.7766
0.966395192535779,61.2099999999998,10054.76,1.12066102633035,0.271
0.980629342051492,25.8799999999999,10028.87,1.14115243154884,0.2796
1,0,10018.51,1.13711797568189,0.9776
0.987488972652177,34.5599999999999,9980.99,1.14548079236507,0.6154
0.979156528791565,43.62,10016.61,1.12189781021898,0.61
1,2.64268403249039e-28,10006.73,1.14471181675349,0.801
0.978971391311435,26.28,10085.03,1.11622789143369,0.4504
1,0,10038.43,1.1445554363081,0.9742
0.961037930487224,196.8,10022.9,1.19647674972227,0.5512
1,0,10056.6,1.14038682183249,0.9704
1,2.58154731233576e-28,10064.99,1.13978405315615,0.8072
1,0,10014.57,1.16000659141468,0.9732
1,2.52238274444419e-28,10053.07,1.13980263157895,0.8066
1,0,10004.06,1.14184978681535,0.9726
0.97983315785211,26.6299999999998,10056.17,1.13420264031749,0.2686
0.971124015591441,37.6099999999999,9992.01,1.10325352000636,0.2478
1,0,10055.61,1.1427612253462,0.9742
0.980876301137739,26.5699999999998,10039.7,1.13741628338578,0.2668
0.987138787138787,35.8799999999999,9999.21,1.13032153032153,0.6106
0.967408585055644,60.4699999999998,10029.25,1.1010333863275,0.1046
1,0,10048.17,1.14027337889648,0.973
0.965596330275229,61.1999999999999,10006.05,1.10487187598861,0.0976
1,0,10016.05,1.16293717884966,0.972
0.986503067484663,33.1599999999999,10046.65,1.1238445807771,0.8126
1,2.71565366622333e-28,10050.14,1.14470046082949,0.8014
0.979990317895756,25.9599999999999,10051.06,1.13651766984025,0.283
1,2.54062515287742e-28,10117.43,1.13525810721377,0.8064
0.990450538687561,10.8100000000001,10090.76,1.13067254325824,0.7838
0.984427505942136,35.7199999999999,10099.55,1.12835013523482,0.6238
0.980115923361777,25.94,10063.37,1.12147802286266,0.2804
0.967570987898442,60.3199999999999,9989.71,1.10029265206043,0.1028
0.971691323470612,37.34,9998.94,1.11067572970812,0.2532
1,2.60324098722934e-28,10059.7,1.13705921490353,0.8044
0.991004133236081,11.2200000000001,10078.76,1.12796823081287,0.7756
1,2.71663974235486e-28,10051.44,1.15935721459659,0.7998
1,2.70086252425044e-28,10004.47,1.13821339950372,0.793
1,0,9972.31,1.16358050319688,0.9746
1,0,10013.48,1.14309143091431,0.976
0.978115847705825,26.26,10064.85,1.11780019524894,0.4496
1,0,10008.41,1.14111641692738,0.9728
1,2.73389607465657e-28,10031.72,1.1442927727996,0.7964
0.978987817839915,26.4399999999999,10060.96,1.13686534216336,0.4422
0.965588988476312,62.1599999999998,10076.23,1.12027848911652,0.2672
1,0,10081.45,1.15818107998376,0.9732
1,2.7200910088152e-28,10061.06,1.13805018510901,0.8044
1,2.65895428866057e-28,10064.2,1.14875621890547,0.8004
1,2.68212707775144e-28,10095.53,1.15656607186909,0.8018
0.980683269476373,26.31,10029.73,1.11749680715198,0.2722
1,0,9979.47,1.1401929781886,0.9726
1,2.5756308555466e-28,10033.56,1.14131063548467,0.8006
1,2.63331630924089e-28,10119.33,1.13527284681131,0.8108
1,3.041058789627e-28,9955.14,1.1395881006865,0.7912
1,2.81721950777054e-28,10047.9,1.14007589506682,0.7992
0.985700277823174,34.8399999999999,10019.21,1.14732799477039,0.6272
0.97930978083088,26.1399999999998,10027.79,1.14017010140661,0.4532
0.980975413139863,25.77,9995.11,1.12164449818622,0.4584
0.990041629254755,11.2700000000001,10033.58,1.12888743776018,0.7746
0.98545188556567,36.9199999999999,10085.96,1.12597529258778,0.6206
0.966313918733339,62.4499999999998,10063.91,1.12246546570805,0.0954
0.981230194198424,26.3199999999999,9998.25,1.14000162509141,0.4498
1,2.78319988123288e-28,10052.11,1.1392166502786,0.7992
0.992116384915475,11.1600000000001,10081.4,1.13142067620286,0.7768
1,0,10003.46,1.14100553124742,0.9806
1,2.67078720223889e-28,10066.24,1.13421673034713,0.8058
1,0,10069.05,1.13809327280231,0.9704
0.991913964583165,11.1300000000001,10059,1.12840624241934,0.7774
1,0,10043.45,1.13946272556544,0.977
0.985387600099067,35.5199999999999,10065.07,1.13258482621976,0.6194
0.980710826561602,45.0800000000001,10055.77,1.12542066814414,0.7746
1,0,10053.4,1.14191666666667,0.9796
0.979281320815798,26.3799999999999,10040.16,1.11727096147621,0.447
0.955305060696831,122.24,10071.67,1.08741920227022,0.0252
1,2.40799791318714e-28,10112.43,1.14110075088704,0.814
1,2.78911633802204e-28,10031.99,1.15691402419091,0.801
0.986799217731421,34.9599999999999,10050.09,1.14357887874837,0.6224
0.98575288626873,33.9599999999999,10040.12,1.1238025055269,0.8076
0.973201352003863,94.5999999999999,10087.63,1.12948656043779,0.546
1,2.76939481539151e-28,9987.42,1.14172065939473,0.7982
0.980317511744695,26.08,10040.88,1.11274906852422,0.4518
0.991434864181418,11.8900000000001,9998.69,1.12790602822416,0.7622
1,2.68015492548839e-28,10083.21,1.14476815757078,0.8044
1,2.75904101601049e-28,10020.91,1.14391666666667,0.7982
1,0,10097.05,1.14333002317114,0.9732
0.979524914020635,26.3999999999999,9980.09,1.1206910341518,0.2628
1,2.69987644811891e-28,10048.21,1.14239347536618,0.803
1,0,10016.42,1.14179850124896,0.978
0.98036858974359,26.4799999999999,10064.73,1.11426282051282,0.4454
0.990585345886206,11.1900000000001,10045.54,1.13614408514122,0.7762
1,0,10092.02,1.13566973079448,0.9774
0.971433169711113,37.3299999999999,10066.37,1.12786674177195,0.2534
0.98142566191446,26.23,10057.97,1.11690427698574,0.45
0.978785425101215,26.0999999999999,10014.1,1.11327935222672,0.454
0.984988926257075,34.5999999999999,10089.15,1.1425641866951,0.7996
1,2.78714418575899e-28,9995.22,1.14291584483892,0.797
0.985244315432995,36.7999999999999,10091.83,1.14038058377681,0.6264
1,2.52583401090453e-28,10091.18,1.14219153007738,0.8082
0.980479869865799,45.2400000000001,10034.11,1.11850345668971,0.7738
0.98546276853497,33.8799999999999,10047.58,1.14246486835729,0.8028
0.991526120937886,11.1400000000001,10065.31,1.13319621554916,0.7772
1,2.87934230405669e-28,9995.1,1.14089347079038,0.7932
0.979322088874473,26.4499999999999,10032.89,1.11822899772948,0.2736
0.991776992023682,11.1300000000001,10044.57,1.13058136666393,0.7774
