"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1.37914306577543e-05,9.55891273895972e-76,5.62693076435186e-18,1.11461543081206e-36,3.07774516430597e-75,4.02379172048449e-26,1.88752534561225e-25,3.88488994978696e-127,2.4083606191196e-163,1.08652576928234e-46
1.23564999060926e-09,6.03579936804786e-91,2.2895102649117e-34,2.86642856250194e-46,3.71487497882115e-56,5.16041526188604e-32,4.97343990799826e-46,1.36091884968572e-133,3.83391885296354e-218,8.09478310067928e-89
1.23648744277444e-05,4.57254018449949e-84,2.92822964306531e-23,1.53112340473924e-44,4.67607868030762e-88,2.87096248951011e-32,1.04619637299447e-33,9.7063533947099e-107,8.3381431011139e-176,1.10548229286693e-36
1.01182733367069e-06,1.48113246990688e-79,4.69524042641664e-26,1.49682893589339e-38,4.66473518128712e-121,2.04502172795833e-30,2.6422452259547e-28,2.43666972133886e-89,5.74223135072382e-190,2.74799675044645e-45
4.27504398847219e-06,5.3742599628667e-93,1.0418151329893e-36,1.68122236537349e-46,1.53271008859903e-77,2.47996803693368e-26,5.29353234440114e-34,3.17780693227775e-137,1.81324599505296e-135,4.31676893876456e-67
2.48559567752288e-13,3.11468894576152e-85,9.60257932346579e-23,4.01963306139658e-27,1.56309507564128e-135,1.41331034171174e-23,2.69673142115685e-27,1.33643671210858e-138,8.48526534840912e-93,8.22238760180919e-33
1.29913260179895e-10,1.69325214881457e-88,4.78829586571091e-26,6.74103889937232e-33,1.35914219312865e-103,6.85098892569665e-28,7.67730871490244e-36,1.27107499482444e-125,1.06689802720181e-196,1.49362432559518e-41
0.000502864246135137,1.08824081645963e-88,8.53160978713321e-23,2.21207142926614e-38,1.91173084405491e-51,3.99887817241461e-24,2.69990836263872e-31,2.44545448633262e-125,4.19920062020057e-170,9.07300338358664e-34
7.15988352805837e-08,2.16704581075468e-83,2.90934325589846e-17,5.11128406852705e-34,1.49079445498326e-117,6.49812001373501e-27,9.28973277735859e-28,1.742632902428e-99,1.96800347483501e-163,2.14059257956562e-33
1.11769605304559e-10,1.21706826733502e-96,6.12635525332578e-20,2.97631126853255e-41,4.3702323636931e-146,3.05784982127948e-33,1.73992334444907e-39,4.80470571824961e-81,9.18590495209811e-208,5.79722052357089e-53
9.25256287903398e-11,4.52629675245868e-78,1.13454579612202e-25,9.66521430116602e-34,8.30951491841699e-91,7.18218174461889e-29,1.57023618377866e-42,1.94653130965499e-125,2.09134780403195e-194,3.01185308113489e-31
9.50082415470122e-05,3.45537173085281e-91,2.78276304083176e-37,4.84999534020041e-36,1.04012483409667e-41,2.60757000061645e-28,3.54632077700044e-35,2.30001169688352e-157,1.86478746321307e-168,2.99752789067674e-34
2.38127468099485e-06,2.09038012266935e-88,5.34695538866658e-31,2.94018816827768e-43,1.19079022400818e-82,3.18019898399537e-31,6.4748892678158e-38,5.41335240146264e-160,1.0397886291466e-178,3.62077816498921e-41
8.62907413209631e-05,2.49479726979201e-64,1.52634047879465e-25,1.77558180982479e-40,3.84703549363472e-45,2.34971634506193e-20,1.42055528386387e-22,2.27966994519726e-131,4.88058027744948e-132,2.6480049160208e-49
9.00517014566422e-05,1.90973525132506e-78,1.11777363567163e-23,8.63369889401992e-48,1.16193796795985e-60,5.83989805582738e-28,6.05621641477885e-32,1.69741493226987e-143,5.77702873318909e-202,4.77598489823067e-41
7.16180871164162e-07,1.57041403500404e-96,2.32500988660654e-28,6.43908894060693e-45,1.10488407554569e-112,4.09291658380969e-21,1.60431861348582e-38,3.50708862541481e-116,2.99961403815153e-172,1.96783961201341e-37
4.14195978800846e-09,2.59113944762966e-86,1.72292229105239e-25,1.31607387398233e-35,4.62034855655107e-125,1.58386754662928e-30,2.76417554179305e-24,2.98939432232949e-94,1.92929773829184e-188,3.21234711287263e-39
7.30854811818519e-07,2.00776507653978e-67,6.04593448595044e-26,8.43874669766834e-35,1.45520970796518e-85,1.0180032720373e-28,2.74923379182757e-37,5.27722633929916e-124,1.30453982177832e-132,3.24690264739975e-45
4.57535586221424e-08,4.90130495283973e-64,3.18250228499132e-23,5.46959679222318e-36,1.60782298989355e-58,2.05066823461002e-19,1.02954577632612e-32,1.05218724513022e-118,2.7483850007165e-178,1.0712078172015e-34
6.28242860741577e-12,8.20999755415427e-91,1.64948632109346e-31,5.97606945113818e-34,5.5668209806789e-120,7.37781126299587e-32,1.7493466847761e-34,1.6769389399368e-154,5.50284235704733e-146,3.3509966820754e-45
1.13403550554271e-09,9.76888235373614e-91,3.16082239222134e-31,1.28765286996862e-32,1.73977751963113e-82,2.80291492916023e-32,1.34590910914804e-36,1.0945727199786e-167,5.39888468876227e-165,2.3873971093062e-36
3.52469806340977e-08,3.61097774917535e-89,1.10474569743711e-23,1.17911854416461e-44,4.95825776798254e-80,8.91304647208433e-29,2.11365247993838e-34,3.89488278223503e-122,1.38265388624234e-157,1.40292708164947e-59
5.66641032448572e-11,6.6186936946958e-85,1.47546370607319e-28,4.08356028385808e-33,2.36515156573885e-135,4.51451421408106e-25,1.64335591442489e-30,5.12062689754168e-130,6.48734984422386e-157,4.79225135932883e-47
8.83580982001533e-05,6.26475567336861e-87,1.03380226992298e-24,4.17979729824455e-34,5.1157720742522e-51,3.96655501010951e-24,2.91811615446306e-37,3.40541789871453e-150,2.8215928425636e-172,1.16016182186975e-32
6.57795669232346e-08,3.41491015759801e-86,1.02570427990434e-25,1.00503277625711e-34,5.93769884146913e-117,1.85088395415668e-34,7.63297519924812e-28,3.05047050210288e-93,3.64053127567345e-156,2.75566610699127e-37
2.8142872954478e-06,4.01196950076953e-77,2.395143447119e-32,5.12743162555534e-29,4.16665344658686e-98,3.96622602441304e-29,4.3007264966544e-31,1.91120885733287e-145,8.75986901501999e-158,1.72304486452976e-34
0.0017991777377316,1.20899421249408e-85,1.46806286349263e-26,2.59989044496062e-40,3.31821046752318e-84,5.97835341803945e-22,1.28817538689664e-26,2.72677248582571e-123,4.00353097808786e-194,4.19280846583073e-32
1.40370171017194e-07,2.70446190194944e-97,1.35896070047182e-19,8.3303319628185e-48,5.47331182422196e-88,2.06540566450206e-23,3.20804589227352e-38,1.8806490741181e-93,6.08379770160381e-178,2.26622286603517e-45
5.94756245180124e-09,7.34888167759969e-89,1.36695995734773e-22,5.47941344814827e-46,4.79187569762323e-66,2.01598753452305e-25,4.45230714513822e-37,7.66528621207325e-142,1.23014627233528e-175,1.89698072922422e-35
2.46689749715723e-06,2.56781800340712e-84,1.64009812057618e-21,1.50018851163938e-31,2.58406631816864e-85,1.1321445796515e-22,2.8840114542629e-30,2.02190076016085e-147,4.84657244826284e-155,6.29845989255393e-29
1.09730850473486e-08,5.25635822225092e-77,4.03807311151481e-19,1.09927767280481e-34,1.41941305563663e-82,3.9922350225088e-26,7.4390254182123e-28,6.58050047619648e-75,6.29106834312246e-153,1.21733779124971e-37
7.17533819004775e-07,5.41346765114686e-67,1.49591062294535e-25,6.79018297233373e-34,3.61891257044795e-82,1.47409399247371e-25,2.21876545190888e-31,4.64799919500715e-122,3.96034739234156e-148,5.61051594059626e-44
3.86033393634677e-06,1.72577695839444e-77,6.96859119103202e-29,1.71613523615138e-29,1.39967993546613e-127,6.84640711682079e-24,9.06343572195776e-31,4.76051727036645e-112,1.12783813763564e-150,9.00356480906512e-30
1.34314285880048e-08,9.10822263122776e-82,1.43175125510031e-37,3.08036563437586e-31,2.97790897693548e-83,9.0408983760481e-26,3.72024107121808e-33,5.87193046455186e-145,2.26047701570713e-138,1.4576848842956e-46
0.0022704999457887,1.01956936684762e-91,7.42666798935502e-29,6.29588582962183e-43,5.91638207945041e-63,2.47513326461678e-23,1.1952035471588e-25,6.04686246388044e-135,3.50305750275918e-174,8.4230162687719e-33
2.11902743010672e-09,8.16455839538171e-87,1.97310555835891e-33,8.95730729355523e-43,5.1343717193276e-53,5.3678303366242e-28,1.07328996634351e-29,9.06494562130634e-121,1.26068103396355e-166,5.66373174124447e-40
5.39342970282052e-09,2.11141385268624e-79,6.2117913077226e-25,1.46837864406493e-35,2.77155307539851e-93,5.64194540132873e-21,3.4281577653351e-29,2.99569289475755e-99,9.1709854359052e-178,5.50379541649984e-38
7.67541004321096e-05,3.47339544603998e-83,1.72451475326529e-29,2.41920117084125e-37,1.97821256386559e-94,3.58507166686864e-30,2.49262376132997e-28,2.06010972871792e-87,3.15048288912637e-193,4.84284269137169e-66
0.0202990001349916,5.62759836167538e-77,3.30492053823718e-19,1.16967768344536e-40,2.16728253226291e-40,6.73481608214106e-32,3.99925241754041e-27,1.51659862158925e-136,1.08802203222006e-171,5.82777011936139e-43
7.74430734455697e-10,1.24464261161181e-72,3.87197077214914e-21,4.55854643015915e-29,2.82772759036317e-76,1.41511746441957e-25,1.01023674434314e-26,3.3048644246922e-138,2.15397713704034e-162,1.7918849227275e-30
0.000132747166536366,9.79473060898641e-83,3.05784192981207e-19,4.66742496570649e-43,4.97666629313498e-86,6.32229536790328e-26,7.9876286501568e-31,1.65280837055144e-112,4.45310125510358e-180,1.40259930129459e-38
0.000400921502329028,4.04704482569221e-84,1.11846150097362e-26,2.62496569274542e-32,5.25141407547718e-56,2.7861034162963e-25,4.37775958844368e-25,9.26057786253145e-114,2.99782112457551e-170,5.43512715445079e-53
8.32909372886089e-06,2.47785823151251e-83,5.40808152333606e-20,1.91666881799219e-43,5.91409779576243e-127,4.9488459644864e-31,1.10029109146877e-37,2.07609950230535e-112,4.16803309089663e-173,4.54755021872888e-39
8.78575447626428e-06,6.30054209234471e-77,5.37297468811746e-25,5.54141415557779e-37,3.32472539522941e-64,2.25699224857496e-29,3.56801345165012e-42,4.95808110949862e-142,2.14540666424333e-176,4.04798556596626e-51
1.07082587468044e-06,8.13741704099705e-93,1.11743322104226e-30,2.93996677962523e-35,9.28335987649678e-53,1.6310838111881e-30,6.20498264388197e-30,1.88015903755045e-181,2.61016464422236e-167,9.37637590154631e-40
0.000568428028961937,5.81426192291104e-76,6.43794533291828e-33,1.23868721668775e-28,1.20754389076668e-49,2.3016605698559e-27,2.79815357345617e-34,1.94956544630845e-135,1.31068853655766e-158,6.00411248867389e-43
0.000365516039815033,2.86420709047833e-78,4.35265542414665e-21,2.55429264642468e-25,4.77444947351488e-78,8.44907730964017e-31,8.58516918645441e-26,7.52328177165201e-154,7.8173552787051e-129,7.40136601812587e-34
2.15412611203459e-09,3.96383784437002e-85,1.37302928222128e-22,4.56225567433308e-45,2.06718159791263e-94,7.3885801302025e-22,2.15349995921132e-29,4.73410289674997e-104,2.63789329195488e-181,2.28526477740406e-39
9.00998596023041e-05,1.67208582426443e-74,2.1543100279104e-28,2.35920602234585e-36,6.89556910320949e-55,3.8693195536832e-17,2.42758655656626e-30,4.24801846860779e-149,1.7213316385778e-145,1.49295385153541e-34
1.02829216697269e-05,7.9817145068604e-73,2.75004071139355e-29,7.13899682439286e-31,1.09316005247386e-45,2.37319864752183e-27,4.95315232977396e-30,4.77163046188685e-166,5.38255455970448e-161,6.00833713083376e-33
3.76047285196146e-13,1.50567561811457e-89,8.04772023449299e-25,3.01309534281918e-49,6.54353194930718e-108,1.82402936301919e-44,3.96556845334186e-38,5.46958957252682e-92,2.17417750075049e-196,2.5314729595154e-41
8.97781258617511e-08,7.73927696624006e-86,2.34241557582918e-31,2.3884691823182e-39,8.28996354420559e-92,8.04566027193662e-24,6.53983626548966e-39,4.09870095073342e-177,1.14786705520001e-145,1.96605489788751e-37
3.95294211122322e-10,9.98500926933319e-85,1.8951029787474e-33,4.71622146045104e-42,3.63758379756031e-107,9.27342833371664e-22,1.10099609799898e-36,1.33089952453039e-107,1.38536723276957e-204,6.797238544276e-34
4.10095682233901e-10,3.28568255913311e-87,6.07690449456656e-26,9.25664728982198e-42,1.37522388624234e-111,6.06498940302398e-36,5.94621941510312e-32,1.32571510944481e-126,6.73925667273203e-201,5.09199488521317e-32
6.19036153268591e-05,5.0317332341631e-64,1.36529371940634e-27,4.45060634070699e-37,6.81530725478163e-98,1.91238253609856e-21,2.92700501363954e-25,1.57348666768358e-148,1.3115095447688e-117,1.37801453284127e-28
5.00505209939401e-06,8.93683322464609e-76,1.01801444877077e-25,2.50783068373718e-34,3.13691180997903e-103,1.07039558544853e-30,1.6857917347621e-31,3.58912298754738e-115,1.5544582165794e-185,2.53758624046866e-47
9.49795962184506e-13,1.46398310936624e-89,2.50375808805263e-32,3.53599094335988e-36,5.79481766884361e-69,8.37294809332302e-31,2.82808577586072e-34,4.67673490216891e-155,5.60061325351744e-156,1.55580101425812e-38
0.00201117884172878,1.74085736285486e-76,9.50004648157651e-36,4.25684556557892e-42,9.91519664972976e-51,1.22501186477356e-26,1.56812086966514e-35,1.08633196779776e-140,2.71663515348316e-184,2.21519403143608e-42
3.94228920353825e-06,1.920547167515e-74,3.98637999044819e-18,1.92065231932256e-24,2.26096144923402e-83,4.7558819247131e-24,8.11192046162074e-28,3.51705312007274e-126,3.36687527277507e-147,1.27394505639899e-26
1.42505644500989e-05,5.74167115132765e-89,5.58528063930063e-29,1.33752605444598e-26,2.71013641748048e-70,1.61401939258308e-24,8.76985887414754e-32,9.94328189571343e-152,1.04086238169206e-146,1.31615894905062e-33
6.90522216423332e-08,3.79315404944713e-89,6.96998101551896e-25,1.535935971129e-44,5.60902231488129e-88,4.21080461929454e-26,2.01686315313893e-39,4.38163112810888e-145,1.29554101871333e-191,4.64188844225103e-48
0.00183770567328375,6.38487012294e-76,2.23507247598546e-20,2.9288382993253e-27,7.22348580855725e-51,1.05657390402032e-18,1.9899476290441e-27,1.44144422097011e-117,8.93024805417913e-169,1.54687922667733e-36
9.20535815942833e-07,4.25957487777838e-86,3.04149966615497e-21,3.43315314319975e-38,5.58674862897893e-102,1.58844418332348e-24,8.19312485480232e-29,2.92666607057485e-93,4.78153163674298e-168,3.64822228538136e-37
0.00144464827490835,2.26301670653521e-74,5.50967879973464e-28,9.8200514997011e-36,2.83278438680753e-55,6.9355810861336e-24,3.79528980693376e-21,6.62422075435409e-129,3.15566008736047e-174,5.31608233446205e-39
2.03146965990393e-07,9.7547682347904e-75,5.54335735840929e-28,5.09938024145812e-35,8.20295206442308e-76,4.68369139908772e-25,6.28335769848796e-32,1.13402760097191e-145,3.26374322437582e-154,4.98811337615077e-28
1.75529626372742e-07,3.21217757681168e-84,1.7121140756011e-31,1.99306683983906e-40,9.17133314836659e-87,2.58528775915127e-42,8.47795468788387e-40,6.91355271285261e-160,6.55929426645937e-180,1.63558006690458e-48
2.27815959167843e-10,1.16369090378677e-87,5.51821890862309e-26,2.93594168307103e-33,7.01211376572944e-134,5.8439361357913e-37,1.11472632684736e-22,5.54788231376727e-133,4.80189250545414e-162,3.00003269940505e-33
1.48012435065055e-05,1.23282480441446e-89,5.64787912205129e-30,2.88470178380626e-37,1.63705422216468e-98,6.22733497941282e-23,6.1383598049963e-38,4.71746582795151e-123,3.44529737818003e-173,2.92696040954812e-50
3.90175453489993e-09,9.51254200152847e-87,2.95227285294402e-21,4.62356501101763e-33,4.36281486080193e-116,6.33067672296601e-26,1.7844124317668e-26,9.87910283655332e-108,4.62708660187e-183,1.40044369522958e-40
3.16525380878482e-07,6.7306471506641e-86,2.4099577971962e-28,2.63355693146902e-32,1.81717864739232e-73,1.94206208906045e-31,1.29440770674089e-31,2.5720314875952e-116,3.8469657975348e-149,5.71141475635637e-36
7.78559104768845e-07,2.6304578734789e-90,3.85375677349168e-30,6.17115279896564e-38,6.0038656631266e-60,7.66480856195594e-25,8.62302414738525e-32,4.55853428375799e-148,3.24443093837558e-172,1.16520844851893e-40
2.54060924659884e-11,2.76572816754322e-93,3.49897124254881e-30,6.9858568940053e-38,8.11839999217735e-90,1.13845320791369e-26,7.9726949066579e-32,1.09298485356038e-145,1.33314387186004e-161,4.85184653036048e-41
1.10235549408055e-06,3.74764258256725e-87,2.08169317325179e-20,2.87107683830497e-36,9.62396342382252e-131,1.26117522740621e-28,1.24490569492857e-30,1.37914603079706e-97,6.67584443695534e-159,1.91508404744525e-33
3.42594107510724e-06,1.31308318272818e-73,4.94421188150359e-23,8.14181661380751e-27,8.82453524505912e-45,4.00818068591437e-18,4.00964681565286e-35,1.51608335109775e-138,1.10941585000364e-164,2.78530245619463e-23
3.23506420507847e-08,6.48867168299881e-91,5.17163124088896e-33,8.47973401997858e-44,3.63678920128377e-57,2.3784902196652e-28,1.60843925079069e-35,1.36254192529699e-140,6.1607361298118e-180,2.52260823715836e-39
1.2760961527606e-06,3.9263812688198e-93,2.45802851414725e-32,6.67958905010482e-38,2.56843831809117e-94,2.22982186521711e-27,1.48847984086411e-27,8.68239815794394e-90,2.83023743234579e-161,1.53067682534835e-45
1.93244394945414e-05,1.79607945833286e-81,4.47429653866753e-22,1.15378525494408e-37,6.19742844451591e-52,4.32313505437386e-26,1.2163603444e-32,6.51454613633919e-145,5.28791070421997e-177,1.46752506017069e-44
1.32701952410222e-06,1.24077281861969e-77,1.91969405983557e-31,2.03149311792411e-30,3.72563011753182e-54,1.29691735480232e-28,1.21799132926902e-28,1.13880914831947e-130,2.28049213301777e-166,6.05089467462875e-32
0.00360856137284032,6.38799884863432e-85,9.29211617287926e-28,1.66220992144859e-40,1.42491074923865e-68,1.31677035825092e-28,3.88892149524981e-29,1.79474189781248e-145,5.24451223266726e-178,1.53028688391036e-33
1.41279970070885e-07,1.80374317924867e-81,1.04789032353733e-30,3.08680683988723e-28,3.29647365528124e-102,3.01100367428392e-23,4.98336950084663e-33,4.45517607332795e-98,1.87310386646534e-155,6.22151195014994e-37
2.4952295535338e-05,6.88573624617582e-75,1.09448466110286e-23,3.17855580064997e-37,1.41104142674214e-61,1.35183586397912e-25,2.62132545287764e-39,3.83393985318932e-125,8.57470229197343e-171,1.1113574512092e-43
4.17351951163179e-10,4.61997574427914e-76,7.35583430692216e-23,4.33361829641758e-38,8.56125305394863e-115,3.42707390138422e-22,4.50250567565834e-32,5.82804428344756e-66,6.6741692107743e-189,1.20349508720316e-45
6.32108287095252e-06,1.42527832198754e-93,4.28133883137806e-29,2.29064545856782e-36,1.00303320720898e-114,3.53131040222292e-25,3.34719863115214e-43,2.83031959280890e-149,5.06860911042588e-143,2.77538503963691e-36
1.13302426922397e-08,3.93047222469314e-94,8.27515222129133e-25,1.0316321437574e-32,5.83333786180578e-88,9.69930070276305e-26,3.92603268079359e-36,2.99556021742836e-172,1.03321873063135e-173,7.75572794485825e-39
1.0198573145823e-05,1.31703683945375e-82,2.7940020956662e-16,5.31789223017061e-39,3.63831180631038e-107,3.46843705668216e-23,1.52683074957775e-34,2.33992125640873e-65,3.60990259624916e-157,1.4210429311282e-36
3.47988002501608e-08,6.69000131569792e-82,1.20526444965627e-21,1.0083195831747e-39,3.18535592879921e-69,1.2244034772101e-26,9.95570289302261e-33,2.80213980780401e-140,1.18732259129301e-190,4.00664976273646e-40
2.07548834680166e-06,7.95279111230162e-106,6.01132642829869e-34,1.69181829986681e-44,7.73715591327336e-103,5.51926491396865e-40,6.6762579526483e-38,7.47180167385657e-163,6.69974734033264e-183,2.1695936650842e-38
9.73864607605948e-08,2.23639962420337e-78,1.83338081899971e-17,3.79699534631392e-40,1.45027079195365e-111,5.71007800571922e-31,1.81174883242889e-26,3.19202068610676e-105,7.28394672295185e-180,1.35397885939496e-27
1.34009001626437e-06,7.57442918621442e-98,1.07249205945333e-27,2.45273529926229e-44,1.39526191083433e-56,1.7773882324144e-22,1.76273374916084e-51,2.38506478549758e-122,2.68220543429137e-174,3.78006984361692e-48
1.32991637895873e-08,7.75393285506918e-119,6.46183352323562e-27,1.4337024718537e-28,1.63692481946736e-124,3.77654687074178e-27,2.51413690584557e-37,6.83057440386977e-116,5.32849893434349e-165,4.35114600798324e-46
0.000201049505405105,1.63509982519487e-83,6.71188736494402e-21,1.37488777717133e-43,3.46821528285037e-72,5.73961347823458e-24,2.24334984158656e-29,3.40837973335436e-116,1.0533427541098e-186,1.29184301431911e-32
3.3236566122122e-09,4.88011638145919e-94,6.64080742640922e-38,5.61713371952207e-43,6.29188605647168e-70,3.15997385629378e-33,3.26361521889717e-39,1.5186307870312e-161,2.30457348506371e-170,2.1164260530417e-45
0.000225650263905834,4.06198302291779e-86,5.59160864193009e-25,3.41914329732934e-37,7.26405936689411e-59,4.1321305325245e-32,2.35192716978918e-30,4.87697850756142e-143,1.05684430963957e-156,3.6042452482778e-29
9.86522225504868e-05,7.55259518699463e-83,8.78622262010916e-33,5.12216900370318e-44,8.40392762053561e-52,1.60121779972608e-27,3.69826002000688e-29,1.97669410981418e-147,1.69675652036773e-168,4.8001744330551e-39
3.74753025805832e-06,4.35694964811469e-76,2.83989218644561e-24,2.62116832911414e-32,7.92036729050665e-49,1.14926070868116e-27,6.57998738550526e-25,4.13796068733864e-142,2.42999894090897e-154,2.81615791142181e-34
0.000191849079811897,2.49984916251309e-91,4.59779483037058e-39,1.98259391614312e-39,1.14089279361309e-54,1.54603801887422e-34,1.08872891290789e-33,1.23973476527649e-153,4.53775406277832e-179,1.06843523233364e-42
6.08101650736239e-06,8.85590523370089e-82,3.90877504417592e-36,1.05180539304764e-38,2.82917257761262e-35,1.08164783054198e-29,1.03372700158979e-34,6.20672117617696e-163,5.40275843485737e-178,5.29038268307987e-40
2.21614794072775e-06,1.00926587900783e-79,3.42183264320643e-22,7.43111796961904e-21,6.69279638657839e-123,6.76031918283383e-32,5.3128719826583e-34,2.05921937355529e-104,2.00511892704431e-138,1.53106339964002e-37
8.88914197801969e-08,4.8780420788237e-70,1.46495726207596e-20,1.28939120071617e-38,1.32063808108539e-108,4.18984781824841e-29,2.60773459908116e-30,7.52615479746171e-84,1.84768162531658e-164,3.38967065252709e-33
8.68165309000016e-07,3.29102800367925e-96,9.0369657883482e-26,1.35432545810837e-47,7.13342069517341e-101,3.34588366734331e-37,1.98135203403033e-37,5.77949242544966e-118,1.58023822124677e-198,2.87937583765822e-41
2.03566691633544e-07,3.68691265221294e-72,7.5566952078997e-11,1.24869393964206e-38,7.15751869948029e-109,3.17525409168787e-29,2.41008368992799e-30,4.87231468984566e-88,9.79343038473864e-175,1.2300174071753e-34
5.54104168798232e-05,7.34995266526539e-83,5.88859947390239e-32,2.83122016027137e-34,6.48187678158541e-121,1.03785175892733e-26,7.78127958065309e-29,1.93999131761249e-153,1.80919679038579e-153,1.36549232692839e-29
2.64765819906803e-06,1.96378978153213e-86,1.52182023453277e-32,4.28110714980064e-37,4.47478633490423e-68,2.91313031312038e-32,5.42993098356675e-31,2.85854770025779e-137,2.12584735179844e-184,4.03817579316523e-41
1.03714414485974e-06,6.06833397148921e-88,3.59131538512088e-32,2.20078935080144e-38,6.55386779860649e-38,3.67798097300313e-26,4.41732923544826e-27,3.93281558548427e-175,1.00960546126251e-158,2.75164232320145e-36
9.48835985629982e-10,5.04054557105493e-106,9.16341233784582e-32,1.18948564672902e-45,2.44626678780348e-110,5.3542339296397e-33,1.35896160544827e-36,5.21667887749539e-129,8.78533895984821e-184,3.23844716733197e-37
1.74777664471177e-11,3.43426889921205e-75,3.60465483533e-28,7.41409336367124e-44,2.20738330084251e-100,3.29584582694438e-31,5.42711986185132e-35,2.18163755852896e-125,1.46662060803286e-184,2.70339557017556e-31
0.000565209985324027,2.68931054018217e-80,1.84782939024259e-28,4.70789181867037e-40,2.26979708003443e-54,4.1908678109496e-20,2.65901925619545e-29,1.39396415482089e-119,7.50145468705669e-176,3.62179979831151e-32
1.49434310138227e-07,2.37374355213965e-69,1.82652067952947e-27,7.80187408764423e-51,7.67467100684307e-88,2.49384001501405e-24,3.20834100947743e-32,1.52816584669455e-119,7.63289755292463e-166,1.23554321265345e-28
4.62518138785512e-09,3.45299483603976e-80,1.70496106188464e-29,1.18750524843385e-36,3.80322665143934e-110,5.03908573212812e-27,2.71788239264516e-27,1.74285994825769e-97,5.81414267698861e-155,6.27061741684855e-37
6.73532062514846e-07,1.13527789664869e-92,9.29098400254798e-25,4.06177656670519e-41,3.8008416760891e-101,8.60506319856605e-22,2.03334477410667e-32,3.24095338347105e-93,6.54645792364696e-166,6.65831094619878e-32
1.18427956790762e-07,1.13191546864656e-75,3.40760440414915e-30,3.33248806640562e-28,3.98699032191504e-85,1.2628060968958e-25,9.2787005046672e-31,7.12408233049252e-163,4.62587080154534e-150,5.35939556461621e-46
8.40883227802648e-06,1.74524860537807e-76,7.62703947999941e-30,6.18650625311441e-33,1.93134021410685e-87,8.72829434410671e-21,5.22532696278202e-26,4.6271373309953e-136,4.15649923385503e-182,2.83198834591045e-43
3.69449501483001e-06,1.73523265465335e-95,6.71927124759549e-26,2.54447917225503e-38,1.27689133445498e-56,2.22265173258197e-21,1.28580004179132e-36,5.60324167636376e-141,1.29093987450108e-172,2.29069675831551e-45
8.23467739509569e-11,1.7376644733478e-98,7.79658628692808e-36,3.17968670291585e-43,3.51638048065364e-83,2.64475137577955e-31,5.63072495964189e-37,7.18683869070687e-142,4.70135734199025e-169,6.59263028143006e-38
2.06935309157977e-05,5.9341486650838e-74,1.16977877951652e-20,1.87245269257117e-29,1.46253380410925e-101,4.68697395954027e-23,2.56086903574692e-29,3.74763972709548e-105,7.3541098727537e-147,1.05438054267013e-35
7.52084983958038e-05,1.56882008420566e-65,1.52275448889347e-30,5.76695077402586e-32,8.63235960430318e-40,9.56710581740463e-27,5.96584635973717e-31,1.14547943041578e-126,1.89110714184638e-160,1.02560659633434e-34
1.06819426645635e-08,9.66038303375077e-100,4.73808585423106e-20,9.0813802159718e-42,2.27979654295181e-79,9.62743010652321e-28,2.17349160382935e-27,6.09897255255652e-118,5.96807809863852e-207,9.82883500649161e-41
2.00986153662219e-05,8.50866575845982e-84,4.887109514393e-24,5.33342296786183e-38,4.10211458918757e-86,1.84313417727295e-19,4.36633801644651e-33,8.07187178263767e-128,9.45711745796425e-165,4.67445485556314e-32
1.10593431995013e-07,6.53539120686777e-90,7.65298914203611e-28,1.37748282990948e-27,2.89932768350352e-110,2.34085806449656e-21,1.49318281414435e-30,7.9634175579044e-164,1.32248511916203e-111,2.51603046740591e-36
8.99425647763273e-07,1.4224580772794e-91,1.16851317694687e-33,1.24407039474692e-45,2.09379149069154e-50,9.12004348920937e-26,2.64616892536506e-35,1.15404237792711e-154,1.14366894749335e-185,5.40827600556055e-45
1.87873766594518e-08,8.25412774294774e-95,4.49583879889944e-28,1.589487558164e-45,8.88506570027192e-86,1.06358827259524e-25,9.79110586598375e-36,1.98060631726885e-122,1.65455022939913e-207,1.29347485944787e-56
5.10322680930594e-08,2.30037132403343e-92,5.18482318484601e-30,1.14793195120597e-49,2.72376945152029e-99,8.88913803060035e-30,3.71546505238679e-26,7.68764223528655e-117,1.47683130304264e-205,2.04821908826026e-35
4.27231413315757e-08,3.8331896814601e-94,5.42634778196386e-27,1.26842393904129e-37,7.24806524118507e-70,3.92265054928073e-24,5.57119158242096e-33,5.90816000385877e-146,6.48290060206867e-203,2.40105193132752e-43
6.70225331093093e-05,9.91016686792632e-73,7.0247525785949e-24,7.32384742705825e-40,6.3946830504985e-47,6.18510263776301e-28,3.10481507004792e-37,2.30215787674911e-142,1.42723778988521e-167,2.14148394055192e-46
9.48259333205236e-08,2.64561622720183e-80,1.33388209028327e-27,1.13356548927768e-43,6.92198026296412e-90,8.7403969296473e-32,4.45001419420863e-31,1.38369669122888e-92,5.95207931545924e-173,8.97571745819302e-69
0.00233650553431244,2.96829422342082e-77,1.05128213612325e-27,3.94055213619492e-41,4.83425333999177e-68,1.37483619629183e-29,5.95096810016377e-34,6.49759731671233e-122,1.66741513383509e-166,8.49456578739129e-28
0.00153116914390947,1.55553298051694e-68,1.19007300005138e-22,5.34357729222118e-41,8.33118410630344e-76,3.66555160165499e-29,1.2608864015021e-36,4.47972413187914e-127,5.78676226965807e-185,1.02149005109557e-39
