"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
3.04445012307264e-07,1.39805662961072e-72,5.9238688946907e-24,4.43152843580024e-35,5.5626549824239e-85,1.37285074401146e-25,1.30214055859961e-31,7.70084090841765e-130,2.1895716099886e-144,2.46869444622721e-45
1.93518059013082e-06,2.76375186224039e-77,9.43020270897064e-32,6.62517952299715e-28,1.90719817282051e-131,1.26561445693297e-23,3.17149836419774e-34,9.0672780349966e-120,1.10545973422405e-161,1.09491576660006e-33
1.33843017865101e-07,2.0887260525957e-82,5.57055070445686e-42,7.63927769879645e-33,2.67004363251654e-89,5.69793749018965e-27,1.38972678792052e-33,3.14649895526927e-147,4.18116942932579e-145,7.19744933738278e-53
0.00278193733238506,1.24126077556487e-90,5.71802343050653e-30,1.56655358224427e-48,1.95732864140102e-62,1.27035523204536e-23,2.08907921814448e-29,5.12142786840378e-149,1.43822312161026e-178,2.13601504788341e-31
5.87233717341841e-10,1.45198170234614e-90,1.80642780725664e-35,3.42698402096721e-40,1.67317372392837e-54,7.84578199760804e-29,8.00627393962729e-32,1.0950791655926e-128,1.97872622623147e-182,5.0132824487831e-41
4.34624640578869e-09,5.84047625673406e-82,5.52008760754489e-27,2.91579710987213e-35,5.83384453353443e-94,1.8813125345838e-20,7.76801628988918e-30,9.51163848864853e-103,8.01205015523927e-183,2.88934589762534e-40
6.36026882542412e-05,2.1696021467502e-89,1.2626354505126e-29,2.2880069187705e-34,6.65884933889067e-93,5.6296165851423e-33,1.191625042194e-28,1.59661759348679e-86,4.69864955084265e-178,6.93253838988528e-63
0.019238324083833,5.18138927850798e-76,1.75226036557034e-18,9.61686960970789e-37,2.66308430414942e-41,3.77877329962027e-33,8.57238551156413e-28,3.32317772542596e-136,2.00015169856339e-168,7.14836492746101e-43
9.19562001067268e-10,2.89240054453158e-77,2.36558321613841e-22,7.45989223818057e-29,1.32412264300522e-72,3.24142439432166e-23,4.10871912597943e-27,2.23938742606846e-147,1.68702122825768e-169,6.66665481205304e-28
8.58443010543987e-05,4.75043657360926e-84,1.62480381255839e-21,3.19963800522239e-40,1.11120575436841e-88,9.36669040864429e-29,1.57306101657813e-29,1.29739800815614e-111,1.65226247942689e-189,3.15805212389033e-37
0.000377454318896861,1.00621579471352e-85,6.60810324935456e-27,2.66103224560526e-34,1.12970661723881e-60,5.71029540748578e-30,1.31057298888395e-25,9.08104946190881e-112,1.55931018101089e-177,1.4735797191322e-49
1.42355763775551e-05,2.86306087490687e-84,8.79320747966746e-19,2.58669544797104e-40,3.1048196776711e-129,1.64287928396158e-32,2.38495867293461e-33,4.03799568590736e-111,5.91890012582941e-172,1.37985429926326e-44
8.20224460131213e-06,3.19490377563884e-80,1.0333576048126e-21,6.30676698029272e-35,6.35134510205175e-69,4.43872284727716e-32,4.91195705720719e-40,2.3371621012665e-137,1.55681759209893e-187,1.38322713281458e-56
2.41159440401264e-06,2.70283967502621e-93,2.26791500473652e-31,2.09956487050076e-35,1.13485397257907e-48,4.90548756204569e-30,4.18139942317293e-32,1.15497056331149e-178,5.49974483925121e-169,1.81536307432961e-40
0.000564301510914981,1.0864804001183e-74,1.98210623399243e-34,7.99682786885476e-30,4.49188656692498e-51,1.41786680581864e-29,1.83364826393121e-34,6.74734338988525e-136,1.19583707501601e-171,4.46359172371494e-42
0.000119098764229857,3.45052616167023e-85,8.46816632060301e-21,1.46869624222451e-27,5.32368897149521e-78,1.65310190662653e-30,8.4732965928607e-24,1.67002125897435e-155,1.64593554386036e-128,4.41934987719974e-32
2.65544866139151e-09,4.43474986123587e-90,4.75524947849298e-23,1.05560629727281e-45,2.8100879943298e-93,2.01860147012957e-22,8.36700340655989e-32,4.2746116432295e-113,3.42894344381291e-178,5.48079484786743e-37
8.96243600456135e-05,4.35468733775334e-74,2.09377128347967e-26,6.00229286714643e-39,6.08537782318843e-54,2.22834807911138e-17,2.09086905376698e-31,6.75486330899117e-152,2.61974173270043e-148,1.19316464205976e-34
1.80189746876111e-05,1.43117866125951e-77,1.37646268812854e-31,8.69088735735931e-31,3.47915241577845e-46,3.9348484778337e-26,1.34292118570333e-31,4.45361215014888e-169,4.427639004119e-164,4.12287652868989e-35
4.19933552120779e-14,6.54324316764082e-92,3.70015338336957e-24,1.42005149466357e-53,1.72792313956077e-113,7.93871246694066e-48,3.30008050414013e-39,3.38599472429154e-88,2.55920046288568e-203,3.35811679240689e-43
8.38229131663508e-08,8.19860942568923e-92,3.31624603060674e-31,7.96743208817033e-42,4.39030689532633e-94,3.26313370031328e-21,3.836682610203e-37,5.57928426110307e-178,1.42399506737383e-158,6.44112046371894e-41
6.50315006228499e-11,4.7618507745084e-75,1.57344599418323e-31,1.04119954371492e-39,1.19319525744091e-109,1.16587043107493e-22,5.64164782080502e-31,2.54693797132112e-113,7.14656623302286e-217,1.10189899481299e-37
3.6176925154635e-09,1.1223761950153e-83,3.04543601416166e-25,4.70141042430546e-45,6.73043000544267e-118,1.49866959624747e-32,2.31208179206052e-33,1.19396137765638e-121,9.34965841335354e-195,1.35865139323977e-29
8.49174736685313e-05,7.32932383785547e-62,2.02491599787549e-27,2.82955904758365e-40,8.03237987138419e-102,2.29489116277476e-22,9.79506151133061e-27,1.57845795970502e-166,3.87697580534698e-117,9.90776366274641e-31
3.3278639751203e-06,5.13965258280963e-78,1.14700393445596e-27,1.62305862246621e-34,3.78391199272834e-113,1.74192616616776e-30,2.106679298429e-34,1.6574020798792e-111,1.6971425015342e-192,3.59953759274866e-47
2.47399410007415e-13,9.06965647181722e-91,1.98659018778894e-35,4.45547383347812e-40,3.00968499242706e-69,6.81339606666661e-29,2.38605854507173e-36,1.74813665644872e-164,5.02355057919634e-164,5.32730417283215e-38
0.00225926878983044,5.71683645214226e-79,3.69945931797655e-36,9.92454066846903e-40,2.35501656251853e-56,9.64114838242737e-26,8.59685238178403e-41,5.10937081098542e-149,1.57444405926681e-189,3.09070108928575e-44
2.10799220708048e-06,5.4537573965961e-77,5.84053127015909e-20,1.17965906230734e-25,5.67039669672598e-83,1.45781373846369e-23,4.8030966449179e-33,2.22347422145532e-123,2.54267596959847e-152,7.8767479944209e-29
2.39503334816864e-06,4.05918956650984e-90,1.06703235347906e-27,2.13110492164061e-28,1.36681616128665e-70,5.28323656251974e-23,2.66047573242973e-38,9.93609055570932e-150,1.26187173453815e-147,1.31787059644582e-30
3.58389538831054e-08,9.77741186748238e-89,7.37924834569575e-28,1.40764580778695e-49,5.88238574873628e-90,3.21590075226046e-27,2.58813311386645e-39,4.18273564077212e-147,6.55497988332007e-186,1.87572107206084e-46
0.00149098493989901,4.05261497569457e-85,3.02350745452025e-21,4.81339142809845e-28,4.16501804224626e-52,3.80320877000667e-18,2.448399747477e-30,2.42222712446883e-118,2.26751601458755e-168,5.83523184014611e-34
9.23612209797035e-08,3.55243533921186e-89,7.61967559303287e-21,4.36081992269101e-39,2.42727259824851e-102,5.79712872333466e-28,6.59802166297938e-29,9.32939789652723e-105,1.22026294029295e-175,2.55421501455618e-35
0.000926166863348714,4.57755004748465e-71,2.57052610287138e-27,3.46135493526954e-37,4.78434287004136e-55,2.50093612202434e-24,2.14932043464373e-20,1.32493901231804e-124,2.10334615356474e-167,1.02638994322169e-39
6.71829868265066e-07,7.30989194854379e-76,1.74219043129082e-28,1.89702490093132e-32,2.89110246123917e-81,7.26771557223696e-26,1.50432018039978e-30,9.43082793175157e-154,3.41342325837866e-155,2.42240777985222e-30
1.41400371196202e-07,4.364794406422e-88,4.80857652981375e-30,1.26327206608213e-41,5.23740148673644e-88,9.59631934917068e-42,2.36446979778206e-43,3.43311128309191e-165,1.67944968558393e-187,2.19960674887834e-48
1.24431481429863e-10,1.34549290247121e-98,8.19276340921668e-27,7.50919318260978e-36,2.44912274718171e-140,9.99264519330651e-38,2.42375323123805e-22,3.29502313823041e-138,1.22779127272771e-173,1.7007723401179e-30
1.92528423501534e-05,2.70163699397619e-91,3.12479940828723e-30,2.08465328396827e-34,2.72131403421325e-94,1.6960650196612e-25,4.77087441593326e-38,6.13360658615862e-124,1.09743786714141e-175,4.79069302903761e-51
3.07813256332751e-09,1.85554479706951e-85,4.87333883433858e-21,8.41020525683842e-34,6.93494102755752e-115,2.89568249048652e-25,3.98035031473554e-25,7.31331647237487e-105,2.93845213417842e-174,4.40890857371563e-38
4.87505642849188e-07,1.23459516315794e-83,2.18197991184489e-27,2.26630931290622e-30,9.05663862639905e-72,7.16380742825178e-31,6.07375506645152e-33,3.12415789573856e-117,1.97643780267167e-151,3.34783443767058e-32
5.9244089534011e-07,1.22137504239068e-90,2.66886239885592e-33,9.07856445728603e-41,1.28313792649792e-61,8.91269350169047e-24,2.25873323748392e-33,1.281071673443e-144,9.1852137141891e-174,8.94152456010013e-40
9.66959069843337e-11,8.25150675267979e-107,5.38913729918464e-29,3.65828580713799e-38,1.05345497114811e-98,2.05568858083726e-28,6.50501632052431e-37,2.53803716076522e-153,4.71746289897957e-170,3.48207846760867e-43
6.5070159127785e-07,1.03975450874107e-78,3.03807728152965e-20,6.25409651831306e-36,7.23128440322898e-130,1.28608304110358e-32,3.15286747307612e-30,2.08171059852821e-95,6.98285094830369e-161,2.89679483318374e-37
6.78258348237489e-07,9.54551276425915e-70,3.47934616533566e-23,4.88020657056501e-28,1.34347165201544e-49,2.06585945978432e-19,1.71121920479434e-35,5.68158983877994e-137,3.979994670684e-159,1.20729609781745e-24
2.06664352691488e-08,1.47254519951748e-88,2.10406546488467e-33,5.92683722079902e-47,4.63432309263518e-57,5.97387245935196e-30,9.37862662349374e-37,1.87455096990475e-136,3.60439124981503e-169,8.38268907931179e-41
1.5989274947928e-06,6.97692149786481e-102,1.41611139964e-35,2.0693177064909e-38,4.66181282232124e-99,1.3910590516935e-24,5.36836908444388e-26,3.11015616266696e-90,3.62446388259976e-163,1.25725723155095e-42
1.26396156282162e-05,9.20761046100604e-79,1.27543262732064e-22,4.35670433037311e-36,8.02912047000966e-52,2.0534858147017e-23,2.01458665487388e-33,2.02867574005366e-147,4.80219056703868e-178,1.69323395124779e-46
2.76246854002982e-06,9.21833132925855e-83,1.92964217749587e-30,9.38520616797962e-33,4.27363703021582e-58,6.81304933662551e-31,3.6110636491737e-26,1.38232067053953e-140,6.98067871230371e-169,3.61284799531443e-32
0.00317942576438157,1.16983372802891e-77,3.46449468676489e-29,1.93029946657582e-38,1.53921242420915e-70,2.31257679074829e-30,3.1018888595943e-28,1.71242852757755e-131,2.72398458360196e-167,2.2775308302923e-36
5.70152698651362e-08,1.23004160625381e-87,4.05109507735384e-27,3.15329085992049e-29,1.40876708963977e-106,1.55847651180995e-23,1.10470178538061e-34,6.99706513145163e-103,9.63074460931951e-161,1.86799187813249e-31
7.46384667874325e-06,3.77031511290141e-76,9.47171373683716e-23,4.85387334914489e-37,6.54179720277227e-68,2.19269283629112e-27,2.2547906615528e-44,8.68951883995683e-128,1.13397662923413e-172,4.09838096506497e-48
6.81739869325338e-11,4.51145850069622e-80,4.62724759940124e-24,1.06559341876747e-39,1.51974600606824e-108,3.0227465094554e-26,3.62049891297329e-33,8.30240173161314e-70,1.02765740715028e-199,8.79522301479023e-46
1.29180389478945e-05,1.11082094731382e-101,2.40531487107241e-30,1.15244640550113e-34,3.09433365132274e-112,3.8278763938457e-26,1.81274387443474e-42,6.90771321998054e-155,3.92575616676279e-151,4.31012933244391e-34
1.42365720565531e-08,4.580584932829e-91,2.31063601940192e-25,6.28190820398484e-33,1.59522202056672e-95,1.59968618660645e-24,1.6414120319102e-43,1.98699738722205e-180,1.2861537546698e-179,1.10436652829241e-38
1.29426269221603e-05,8.00307244694039e-88,3.80528361458762e-16,2.51623583973695e-39,3.49624162316088e-110,6.12351511805914e-22,5.1927144584769e-35,1.38251405986755e-71,7.59353444140113e-162,1.52182380863936e-42
1.85987289274993e-08,3.91973143881189e-78,7.58321283219552e-20,7.15459407139703e-39,1.0221023056815e-70,9.58100099945711e-25,7.21831264009406e-35,1.13695356029009e-146,7.69952157718137e-203,1.81077365808364e-43
1.55504630061694e-06,1.31230841712673e-117,5.38735035436616e-34,3.40633236058104e-42,3.7349482867683e-103,1.55072064509478e-41,1.44393975284233e-34,1.46333384107873e-170,7.05095601951246e-197,4.99964379340253e-38
5.90532108801047e-08,1.37095775633103e-81,4.81723601829857e-18,1.85594415156563e-40,8.97457900493551e-117,3.51395687766179e-30,3.76274892094916e-29,1.21702025607775e-105,4.17989618673144e-178,5.59752030259603e-31
2.91428792451003e-06,9.46781829875872e-99,2.69527304606411e-28,2.21194362510744e-43,1.31218890494074e-63,2.16361343714015e-21,4.75477732150654e-54,7.64096783515286e-120,1.90151950442657e-178,2.70223023776044e-47
4.05427745451762e-08,1.11919447239043e-124,3.70130892169976e-28,4.78297584799958e-30,5.23010595101289e-124,1.5486250442635e-25,6.18806612651748e-39,9.27304970815001e-116,9.09807974911266e-164,3.43024195412292e-47
0.000167641435844991,1.03244309649419e-79,1.06631628114134e-18,7.00817124011651e-45,1.51977676441268e-68,5.98277200742754e-25,1.60311431364855e-29,2.96739713079845e-118,2.63120982124939e-185,1.03489168927232e-31
2.64767957294658e-09,2.47991816069778e-93,2.48236251587722e-36,9.40885241810309e-41,9.57705466000873e-70,4.03661302475568e-31,4.18922202221553e-40,4.57241923166416e-159,1.93812492316776e-173,2.09638541032189e-42
0.000184631992534524,1.35412761985467e-81,1.09222211098656e-23,3.84033946316324e-38,1.00630276778832e-60,7.34589575176544e-35,1.75215471827365e-35,4.36168830768471e-148,1.16972608287608e-165,8.9057336407043e-32
7.72391170869459e-05,5.37446726093367e-92,1.6169099914126e-32,9.8653066769078e-41,1.28495589908657e-46,8.39360636536733e-26,2.35422077113729e-28,3.92187981065569e-146,2.02758645054034e-169,2.0541064612483e-38
1.86938391847933e-06,7.07472400889227e-75,1.47804838467717e-24,2.96144913547637e-32,6.55673804365775e-50,1.76761509544393e-28,7.5054983454524e-25,3.7374577815242e-147,1.68719153587883e-156,5.04933543068969e-37
6.84040066570761e-05,1.74969779360115e-94,7.65614838434867e-41,5.04628175766998e-41,1.13692384527655e-52,3.18333298227989e-36,1.17135204880733e-36,7.25059164780629e-150,1.2015256696681e-187,6.71371501596168e-49
7.34999163706115e-06,1.25374982182251e-83,1.27332252702601e-36,1.401083581733e-37,1.52640083653426e-35,5.3774354068794e-29,1.29873724877337e-35,6.50586870819052e-171,5.07167383188586e-186,2.68103973136351e-40
1.97574567929956e-06,1.12289268381729e-84,6.75862476761481e-24,1.72716061824957e-22,1.52369382579025e-119,3.25747939620679e-35,1.25201063409076e-34,1.31260889043555e-114,1.4670305469788e-143,3.81553638597649e-34
4.71869274144109e-08,4.40444568932114e-66,3.44601593493656e-20,1.27937613506595e-39,4.96529891100874e-111,1.68769319441636e-31,3.50737969769184e-31,1.72171467235718e-85,1.18120318846178e-161,7.03676645449361e-35
6.97338010120745e-07,1.48537179479391e-95,1.84347218898962e-22,3.081548714993e-47,3.21787420938277e-106,2.34256596083616e-43,1.2110617426369e-34,3.90133892732895e-120,6.67353937145131e-190,9.86729084080506e-42
4.66936709087787e-07,3.6896833208011e-79,4.85954281229923e-12,3.41496344048717e-40,5.16255535780577e-117,2.85158163981182e-28,3.84272410640123e-30,3.51965170036811e-96,6.47388008865896e-184,3.68194504126598e-38
4.57530390428099e-05,1.20251786220908e-86,1.36906842674108e-31,1.09840519941598e-33,6.90740069727702e-121,6.90238703525691e-27,4.94638446548846e-30,8.6146561162248e-148,6.89081219352521e-163,4.61251496281964e-32
6.88311605636495e-06,8.44340825111185e-89,4.61960127711669e-34,2.24433966266284e-39,1.21418685079442e-71,1.57796303715711e-33,1.2145166891235e-32,1.27994995222385e-147,2.34897609506629e-202,1.64652237150233e-41
6.31253726765679e-08,5.88324856367064e-90,4.2749416884072e-30,3.43662741702168e-37,4.01825484724153e-41,2.755973319392e-25,1.14465521065343e-25,3.76967344072518e-185,3.39743630466656e-164,4.06470687368557e-36
1.39290007029573e-09,4.50906343295905e-105,2.83013063419136e-33,2.49642028322058e-48,3.43439963751733e-109,4.24730896815195e-37,5.94131593605796e-30,3.80460314948105e-133,3.15834720103476e-188,1.26322314600728e-42
8.7679624448017e-11,3.26206918081005e-75,6.54596295197151e-32,1.0212355681579e-39,3.09271460356884e-109,2.6607719620551e-33,6.02345350028312e-42,1.87936730577138e-130,1.37879472951741e-187,2.56300671231349e-30
0.000337702345458933,5.39615281171971e-79,1.47168249427238e-32,1.1802075337823e-38,1.01206490627317e-58,1.38101321036233e-20,8.80895730796722e-35,6.85597034798617e-118,1.25115119628671e-173,3.71478597698597e-32
4.69437358093965e-08,1.54340852473051e-65,1.7526635239777e-27,2.33112443855117e-49,9.92360921518231e-96,1.69618500158976e-26,1.96810508929927e-35,5.2188668716337e-129,5.20620917367399e-174,3.94725297944708e-25
8.85270047359748e-10,1.77344719509457e-74,1.14962495703522e-28,1.59349537410208e-35,3.55022616808204e-114,7.04995228454842e-28,2.45312749712436e-29,3.76533127376513e-103,4.56073773839758e-160,3.62440983916126e-36
4.9046635831036e-07,4.47105185589265e-88,2.33829759071648e-26,6.97124959931415e-42,2.24906121725389e-101,7.58624025177666e-27,4.457319914997e-31,1.8841330127506e-97,1.95265733657175e-169,8.44584030413025e-32
8.91282718863978e-09,5.22258380072681e-76,4.26162539900862e-31,1.54853982836139e-30,8.88544059692917e-89,4.20047087007202e-26,9.36639632972367e-34,2.49425915073888e-164,5.2382723141576e-153,3.17402918271761e-43
9.71856236080971e-06,1.49665945221708e-74,9.59741708875033e-30,4.009786616506e-33,4.55004931750474e-88,3.52745813604249e-21,2.36064865555507e-27,3.45831723271126e-133,1.92683599560421e-178,4.05609441351203e-44
1.88951385565333e-06,1.94720204157956e-95,9.79061499782429e-26,1.86478929928637e-40,2.06694593164648e-57,2.83899412280905e-22,1.40189494979222e-41,1.06832641286747e-151,1.06644291580298e-189,3.77284578037592e-48
9.34227126783942e-11,2.19369389982445e-94,3.9352285184979e-37,1.61301342548656e-41,1.84673501504724e-81,9.75800627603829e-29,2.27716794657241e-36,1.04964858978083e-139,1.07854951801276e-168,1.2058254511125e-36
3.62316947844644e-05,1.35856538919651e-76,2.62550057709978e-21,1.85585859133073e-27,3.37219799153947e-107,2.00916574411965e-22,4.32242211749572e-32,7.38406686473818e-111,6.52961862310431e-160,3.59905820386388e-33
7.07547605346092e-05,4.59170083687632e-70,3.66710240053972e-29,2.47062772140798e-32,3.6751889236057e-46,1.94674156237294e-28,8.4280270891244e-36,1.40172602172411e-141,6.44434301275375e-152,7.72919458283696e-36
2.99902497830757e-08,1.79126197447219e-100,3.94504340565219e-21,1.60074217982665e-41,1.07697107726556e-84,1.29380312394025e-29,1.03292632784194e-28,6.07058359095241e-124,7.98332981364464e-222,4.30066100115709e-42
4.56710991601187e-05,1.54128901036899e-81,2.25424654915538e-27,2.62748061722233e-38,8.45743846717751e-90,2.81878193419776e-18,6.54261567061154e-32,8.86169102484059e-131,4.91386352044287e-178,5.53112096753901e-33
2.74343639152292e-07,7.12145879926496e-93,6.52969191359007e-27,8.47864391310075e-27,1.85224552997111e-113,4.76854687988693e-21,1.12946542868686e-35,1.5096334534254e-172,3.40964431570134e-112,4.76889798643856e-36
1.41372583817441e-06,9.70068958235863e-98,9.2572151916114e-34,3.83628762296552e-46,2.21428643856671e-53,6.93531663879547e-27,9.20649600181011e-32,1.70744628350734e-160,2.1455924758473e-193,7.3617976040123e-42
2.43620310357307e-08,6.43772675461366e-98,2.99428496997541e-29,1.98117506166333e-47,1.04765310072727e-86,9.81831092253537e-25,1.39580348707025e-35,4.05050857033594e-126,1.78108430996834e-206,4.06896058391657e-53
1.15454084516915e-07,5.94030803191764e-93,5.72769899496856e-31,4.4151663650362e-52,2.16470887896942e-95,3.01571573110867e-29,2.87206650202666e-27,3.27336016282187e-119,4.76215133444014e-198,7.48577469603326e-39
1.06181089607853e-07,4.79943130241086e-104,4.36092517606116e-28,9.04837822973792e-39,6.13229456463404e-76,2.07557952293441e-22,1.122131113863e-31,4.62010125422e-141,6.59096114075037e-208,1.98225415542376e-42
6.75548396205572e-05,2.37039712414805e-79,2.33588796876544e-22,8.86062756991947e-44,7.08308583985274e-47,1.28160681415761e-27,3.50673582596402e-46,3.48779430062415e-149,1.76699236370326e-175,2.22353953210184e-48
2.0511308221491e-08,1.23604872337472e-78,1.39326649537103e-27,2.2727874656088e-44,3.01417551205006e-90,4.75704954498188e-32,6.86795854432161e-35,2.53335403493611e-99,2.44814892894841e-174,1.15282877862822e-69
0.00193332541335595,5.58503813527929e-73,7.06925456635747e-28,1.88084783180093e-41,4.03272860921238e-69,1.03056712298242e-25,4.3648392624364e-31,9.34136607771933e-120,7.16953165242657e-166,1.58891575917086e-26
0.000921228792569953,3.4355718414431e-75,4.56586209168091e-23,3.17736160777717e-39,2.66364393452465e-75,1.2083296930565e-29,2.22377912815329e-37,3.13968120060932e-127,1.17148965046226e-187,7.15401601723296e-43
9.65525994289906e-06,9.26769154650925e-94,1.77013777044412e-24,5.48650032281266e-43,1.50125016648458e-44,2.70918138166448e-22,1.95500681855931e-36,3.68234348140127e-178,6.61477012875104e-216,2.12730155848093e-47
5.31589634130397e-08,8.83518215033123e-85,4.83091746849749e-23,2.07330053225691e-47,1.60793548314079e-81,1.20734134026657e-27,5.56676532884499e-31,7.1269478575309e-118,5.16465041308083e-171,1.19272163650573e-41
2.88156471664447e-07,1.28516858897926e-91,2.28416325293525e-43,7.38791708469406e-48,5.11872988720223e-52,6.19437480823443e-28,5.46305877631843e-32,3.47544526913654e-143,2.79369573463608e-212,2.93600409839384e-54
7.56408944577505e-07,4.08273315832289e-92,8.38200417275084e-39,1.91716593280221e-24,1.0443771836615e-116,1.01698642225463e-28,6.77181525909409e-33,2.66200434202398e-136,9.24943944537815e-162,2.04006654474968e-35
2.32718397033896e-07,1.54240624795113e-101,1.7894881341774e-30,1.24567007156978e-48,4.20290419800911e-80,1.13152737052164e-30,1.06804082640665e-32,4.79910739109735e-113,1.39955740156467e-178,4.13123505189682e-71
1.62974893562088e-07,3.87713557938823e-99,1.4315828249359e-34,1.82571286929844e-35,8.53215751433163e-45,5.74401057214002e-26,9.66111689994306e-41,3.88116704912291e-159,1.01229937575514e-178,9.30283946764851e-37
1.96067907473471e-09,8.06613052520161e-76,1.54082460621157e-26,2.65998953758017e-51,1.92124033767312e-81,8.46743245072464e-23,1.71442377021511e-26,4.70266524759684e-128,4.23491580486556e-174,2.85034285793396e-38
2.5661001136962e-06,2.04465566978217e-93,3.24872760895176e-32,6.16442063248768e-35,5.10319157098293e-66,3.98038782105062e-32,1.46893471481477e-31,4.73848289775403e-132,3.73243166875932e-189,2.26733619088448e-41
0.000129424590666786,1.11526667340126e-74,2.88543863207331e-29,2.27367208913129e-43,2.39324676758533e-72,1.42440153037128e-23,4.83005799832034e-34,1.01805585773312e-138,2.55822466395719e-202,8.44484042524129e-37
9.76018041634095e-05,6.50286490945117e-84,1.11122130375844e-26,4.6964125689698e-38,2.82484218189132e-79,9.47334554266793e-26,3.24134744563818e-40,4.93883238589288e-147,1.11691780310611e-191,1.54667236871474e-36
0.000303973856412292,1.88108257188664e-82,1.36215817905285e-26,2.09007692764037e-36,6.12827830810625e-90,1.94425618479049e-30,1.18641006907103e-26,6.61740135432909e-105,2.6344331138258e-193,1.17987808975196e-35
1.44646264088285e-05,1.92290716700259e-87,5.1825637078494e-21,3.8375327208048e-43,3.39879372156208e-71,1.33844834950313e-24,4.00217575028566e-28,9.6512527467381e-127,1.82599377503076e-166,1.45930471058276e-37
3.15705689212148e-09,2.87170428725809e-82,1.39841099374509e-30,6.46232919172259e-35,5.64572959337586e-95,1.95766818401118e-32,4.67952088971868e-37,2.33221126511494e-159,5.82883124828956e-170,3.14550491557915e-44
0.000193011687471494,1.71615526908004e-88,2.5246798918579e-29,2.88872802001272e-40,1.05252236296726e-86,1.40694465311373e-26,5.80824906776233e-35,1.23674365199004e-113,3.85754591855638e-178,1.41080969482604e-65
1.00508338067166e-08,1.47799776841439e-87,2.77902081590703e-30,2.55204286349154e-35,1.11081292461973e-63,5.70922703765986e-26,1.2974765701484e-27,4.62421637868306e-119,3.86421319884266e-192,3.3214259592621e-72
8.88222185740499e-13,1.57510008141151e-97,2.36222120183175e-30,1.91679897929157e-37,4.44564335541511e-144,1.43887794857805e-29,1.97230446399951e-29,1.32730280458034e-144,8.06038958857233e-138,7.27639296783351e-46
2.93321025844702e-07,7.3530261259416e-96,2.87217147858685e-37,1.06429949653988e-39,1.85234331906669e-62,1.38841550099579e-27,1.37310432838313e-34,4.5171685265037e-175,1.48370777137247e-177,8.09812017025806e-36
0.000393042202671304,1.37099293012542e-79,8.12663599051498e-34,1.60910342313651e-33,1.98593631863838e-94,1.42206775398309e-22,6.3652537158053e-31,1.08829338598087e-139,4.94689947103461e-178,1.94149874364594e-42
8.0792559254192e-07,2.21578894689706e-96,1.76314862889233e-23,4.30282916253823e-36,1.86013954368261e-56,1.94108689765626e-25,1.06926328738552e-25,8.95538390021677e-160,2.379680622843e-189,3.92953062590346e-45
0.000150937315398845,3.77236758030308e-75,3.89936895430645e-25,2.24193282689245e-35,3.43988948803935e-62,3.15789474363364e-24,2.15061874689864e-25,3.77360926646554e-131,1.94247917003937e-183,1.08795326478705e-34
7.33683801368984e-08,9.75279753583718e-89,1.60707433389051e-35,7.47921807042908e-38,2.19665705962835e-141,3.84283627082255e-31,5.82048060211962e-27,3.10494268874381e-170,7.11657945400576e-129,2.29653198593973e-38
5.41904067425824e-09,2.94303152811453e-91,2.27012019809473e-13,2.34467739238771e-41,1.05826462183223e-110,9.47296518382923e-31,1.63243263595203e-38,5.72835150435832e-91,7.54154780515705e-166,4.61099134776937e-39
0.0223658323218678,2.20313481279335e-75,3.19490916971091e-23,2.32772199088162e-35,2.15364915466016e-98,2.34005231927486e-19,1.57713517144549e-27,1.4325145233867e-121,1.33843971752952e-130,1.14278462006811e-38
4.74572202684907e-05,7.90219622730236e-93,6.81776155121396e-25,2.37177758158912e-36,1.02024243307584e-56,3.69587253589174e-21,1.33263849717155e-30,2.64519527622888e-146,4.89098488909497e-172,1.38362303672725e-42
1.33837093297095e-07,8.10436004108977e-99,1.85451817579759e-29,4.86756523953754e-39,2.95328592191878e-104,7.0938868697051e-31,1.31901921325965e-30,8.85759843200895e-146,1.7620782317758e-172,1.80381957678018e-37
0.00723559216442757,3.04980139316487e-82,4.34188719526751e-27,6.2747467435197e-33,6.01664207610927e-63,2.51541230500045e-23,4.00640272002972e-36,6.31759668297628e-147,9.87848974726565e-169,1.0303070890194e-38
0.000141768801877539,7.39524979489066e-82,7.39831065007849e-26,3.55289877159605e-32,3.34969724395486e-59,2.41072272510648e-37,3.59197895854281e-33,5.97598318868065e-129,1.78607682322044e-184,1.0094841854804e-52
1.01829219137259e-07,3.05433299348632e-89,3.19104663940651e-28,1.14192419233685e-36,7.62101709014407e-55,9.73798451067951e-31,5.42212131641543e-35,4.14981225894246e-134,3.273031721967e-184,4.36534258524037e-41
2.28201126446911e-08,9.5014495831025e-90,3.94266112682964e-32,1.41955583639914e-49,1.16228639478677e-70,1.70988660077303e-33,2.17806471741318e-36,2.06381492354216e-147,1.10889281196766e-172,3.1461198830006e-53
9.16578505906187e-05,5.4956799351207e-76,6.34498554925866e-31,1.60507060621092e-37,4.87274660178396e-62,1.15727292316142e-30,2.70963839338341e-35,1.38995313576774e-154,1.39976365434201e-189,6.572077616993e-40
1.69135341853413e-09,3.5473770576341e-72,5.66957781743247e-21,3.72278259250782e-48,1.76340809615717e-113,4.27931180882014e-36,7.06767056968459e-40,3.28336990593723e-63,1.37635905793563e-206,6.97346882965315e-41
