"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.000227851983172726,3.31191319681042e-87,1.45362191408849e-29,4.29208506947853e-40,2.84701203969363e-44,4.53682752464772e-23,5.25890180136143e-33,2.73470836419464e-157,5.53160982705157e-193,1.31888292871361e-70
4.4872629740692e-06,2.49771663024488e-72,1.28265918273698e-28,2.99678152355888e-39,5.99611447707585e-62,7.79580812365776e-26,2.24123707645542e-39,1.09896040483698e-128,8.01056671194613e-143,6.62464749062047e-57
8.32514164166476e-07,1.47479199082006e-99,1.11138734134681e-17,1.83103443538714e-41,1.62543849590864e-100,6.33037343770705e-36,6.13544786569737e-39,3.36743711873242e-143,5.18311053429087e-193,2.90755684925209e-40
1.03179040860626e-05,3.9267733594269e-80,4.59193179142361e-22,3.82262507253923e-37,3.57633200086321e-62,2.04052663041876e-29,2.14603087053222e-31,8.87978636782978e-136,1.41470871293087e-178,1.48544603737024e-28
0.000290962572391824,6.82114549452669e-79,1.6587115468229e-25,2.51931637943398e-41,4.45602167553143e-93,1.76329307389106e-23,5.12908824460011e-58,1.07840644084236e-94,2.40802618133979e-201,2.66138805755926e-75
2.02496462198716e-13,3.26594835141072e-90,8.27814227879887e-42,1.21354042433896e-36,2.04888524573349e-120,2.89632893640972e-35,3.80292803678213e-42,1.49843022338124e-162,1.25068751509449e-149,1.54595707464009e-44
4.97503426070861e-09,3.28094484901734e-67,1.98249092626588e-18,1.75715836287582e-28,7.88037339660154e-119,9.87683627289547e-23,2.23365943929922e-24,4.70958357428406e-92,3.2112491528589e-138,4.69435727552478e-50
2.45297513977964e-06,3.26892648101301e-87,1.71630231084534e-26,1.47985373891189e-35,2.66922177028804e-86,1.11502020209279e-35,1.97434013744508e-34,5.92157924937441e-109,2.08028909927266e-154,2.1249173053446e-47
6.55192965681157e-06,2.11157351415862e-86,2.54522532696462e-27,1.10437576854053e-42,4.75617800957819e-59,3.96488330343183e-37,9.50308353344069e-39,2.30644090789808e-144,3.74950999932241e-198,7.35131955611887e-80
5.2286488055518e-05,5.26914279001895e-72,1.44874251144991e-21,1.33851894844256e-30,1.50205160820122e-79,1.07961563733012e-21,1.98687553255253e-38,8.53471101059261e-138,1.95163581003131e-159,9.43577300805885e-35
4.63441260585684e-08,6.85584011588542e-88,1.74605139001375e-29,2.23577061744787e-42,2.5452293390531e-71,8.09333921568463e-30,5.07620108375427e-35,9.91726751761102e-151,3.37321855807398e-202,7.056983880036e-28
4.92695950883743e-06,3.24026619845561e-91,6.96659765107934e-35,2.66525536208106e-36,6.1260557539006e-66,1.02965007675901e-29,3.65596639301854e-27,7.46241001244497e-157,1.82559250298228e-166,5.12682679677112e-37
1.87987952497231e-11,9.10420941274242e-87,3.41065916221424e-43,2.20465907915511e-48,3.6390171720885e-60,1.9605106114096e-27,3.56787923057055e-37,4.99461108494803e-128,4.7826654554295e-205,5.74799020165016e-63
2.55208375826908e-09,4.36701410335479e-103,6.02448948654928e-25,4.60894198465324e-41,1.80831472182565e-79,9.94678226529135e-28,9.05439483803043e-31,1.25065990093793e-146,1.34657697564585e-198,1.26390924308416e-35
0.00111424387249383,1.68181686915083e-84,6.06068283612273e-34,5.0873393965877e-35,1.31154138537957e-68,1.25335162501362e-31,1.72447988575749e-34,5.76327060638458e-174,1.318608392689e-185,1.6256174387768e-52
1.12708618524347e-08,1.78873215159649e-94,5.45987998372243e-27,5.13174131764237e-48,3.45856119327177e-140,7.67990053084379e-23,1.63004742817357e-29,1.11841005078196e-86,2.02852356745648e-201,4.339074933927e-37
0.000131682977700484,3.28202185433203e-94,2.47295085708766e-25,6.38163219088369e-37,2.42443209146707e-110,1.55514839565606e-26,9.68673138895631e-40,7.66741759341775e-114,4.81180873319661e-170,8.77327327133677e-28
4.20952314412694e-06,5.0571460745578e-64,6.98990868634011e-28,1.57638245179325e-29,1.91940533948105e-57,1.62251127093419e-29,1.28130155303291e-34,7.08744352196147e-138,6.6258085741482e-125,1.03352093924677e-32
3.20188365229778e-05,4.09505735925356e-80,6.36505242598477e-39,8.72180011196349e-38,1.94705982458093e-54,7.34045419823022e-28,2.32965215370461e-28,2.04953096233306e-157,5.1101909595821e-191,9.82346246995451e-44
2.10802136955701e-06,1.52925757044006e-81,1.07890788904003e-29,4.7267534077651e-33,3.99320661424673e-99,6.936123780049e-25,4.45644824781861e-22,3.34857380904896e-158,2.13412275837159e-131,8.10718304985267e-33
4.60751286197853e-07,2.44256827262095e-110,3.46265933730808e-46,5.77426983257286e-38,7.2548567401748e-62,4.36843128179055e-31,9.54990962006527e-34,3.12451024488524e-140,3.90637690844151e-170,3.18207437491065e-57
8.01117805025681e-05,9.89828531886185e-86,6.94596178529934e-21,3.69798170907273e-47,5.5052066111436e-77,2.07452875014358e-26,1.63576846127653e-27,6.27841858812143e-125,1.1317697320986e-199,2.57101711732696e-49
2.56808978812331e-12,9.22242311935077e-78,7.12903183427229e-34,2.31749844322616e-44,1.37273312975303e-112,1.92022966053587e-37,2.49135592306167e-35,1.7799177905045e-142,1.01977283543714e-190,1.0264487280262e-36
9.27009736040616e-06,1.92645338122574e-80,3.57011550534473e-32,9.13929668317682e-37,1.07219001130081e-73,1.47171699789465e-22,1.28670899135813e-36,1.81813900684635e-140,2.64844898056357e-181,1.87523256239329e-40
7.68010449028571e-06,1.70987015073831e-82,1.55177624528755e-37,1.60405753920644e-43,7.82691487022311e-56,4.23221880159736e-28,1.99801669877546e-40,7.20855115740498e-156,7.64000978736644e-189,2.94795622007594e-39
2.41003194380458e-06,2.44191250139346e-80,2.2985896057832e-29,1.78224141103014e-42,6.78103331791985e-91,2.59163906825796e-29,1.1933330649348e-32,1.63059934537241e-151,3.38045552804946e-170,2.84223320852427e-43
2.24919619761238e-07,9.01693637375802e-79,9.21952564259675e-29,9.32650919095119e-46,1.48926328717601e-62,1.57137434642514e-35,3.91724012582007e-38,3.78879797358009e-153,3.19025772953416e-175,2.19703442436413e-51
3.75469408255782e-11,2.07075814007893e-81,4.5340593645194e-29,4.32778902292134e-40,9.58752676032799e-106,1.37668889489598e-23,1.02502149165988e-35,6.38684128525666e-113,6.43111373754068e-178,5.97811522017435e-39
1.26954047453638e-09,1.48584271267616e-88,2.01925446409821e-26,5.17597157983879e-33,9.53608292001791e-116,1.27982981054791e-23,2.39645178400822e-35,1.29402430944089e-152,3.53982743770485e-149,1.88577805284574e-47
6.28187861479435e-08,3.85101694114924e-80,2.18559998286301e-30,1.05325862667869e-42,2.77922833794837e-82,1.0504821170935e-26,4.70300028605045e-30,7.51415161002298e-130,9.60521466704208e-186,1.12179677304189e-53
3.38338969858741e-07,6.42724678385909e-91,1.24005634322769e-29,1.25654146363735e-37,1.90147617381336e-54,6.46531725071246e-33,8.56818768800959e-24,8.28164655640026e-162,1.11126751127074e-210,6.75196759438943e-35
0.00691084950675235,2.31367720223448e-78,4.45500590352533e-22,3.01633027667621e-27,9.820198266415e-51,1.16093317669051e-27,8.42984008980121e-35,3.42913251878046e-149,1.9425147975347e-169,8.42788432363819e-37
2.21977220691492e-07,1.5311569660084e-79,1.3227108762959e-32,1.42575740484448e-45,6.18907612919253e-106,5.9089577791144e-36,3.41990058202961e-37,6.57055521420756e-183,5.7501833870214e-154,2.08804609725848e-41
1.12780287808278e-05,1.7548669602842e-68,1.36254590412066e-24,1.85428326806285e-38,5.18925743244134e-112,6.61603496142874e-24,1.1965100030599e-30,9.00227385732267e-100,1.13482728784215e-169,5.73661373295558e-71
0.0532987401397545,2.63839892169939e-90,1.22561860678882e-35,2.1264166413952e-29,9.6953265333768e-50,7.43138358047402e-31,9.33638309067806e-25,3.66943182913161e-161,1.62207310948937e-171,3.39700067606303e-42
6.24577881609568e-09,4.751848992092e-97,4.65772031321119e-35,6.34498240977605e-32,6.56657503431646e-71,1.71041755794648e-32,1.19646573120487e-32,1.76461906358224e-168,8.95527317899499e-182,3.79166647055106e-47
0.000855454197389684,4.84704135058137e-94,1.71611347038788e-18,7.83273719943554e-43,1.44164309732256e-100,2.07325145535798e-22,2.78985039810114e-43,5.43817233708584e-107,1.59910203581005e-181,1.46219630933981e-32
4.37948957523338e-08,5.6648881588178e-85,2.35830031766268e-28,2.49634916543956e-44,8.28635120471884e-125,2.24844012382085e-32,2.23793809250003e-41,8.92394068162339e-127,8.96343463205386e-171,3.72165534050275e-30
2.06496190653917e-07,2.585300441101e-84,3.81027155401864e-24,2.41255138466515e-24,9.0566895591182e-73,1.44980595758622e-27,1.72349007066294e-25,8.29225642888206e-142,4.55413743601208e-158,1.3701515123603e-35
3.87284031982752e-06,8.85159012926525e-83,1.3136085196909e-24,1.9205102819292e-40,2.02699604801953e-109,1.06697347628956e-25,5.76469922771421e-32,3.25670827122028e-100,1.12112175595937e-192,9.54494588169714e-40
7.4721147875519e-10,7.70246987807876e-99,8.08436155794968e-29,1.26249202969981e-40,3.00570846080121e-59,9.8900245623694e-27,3.23457360393636e-33,2.58434548215111e-164,1.65250373700282e-205,2.74619751493567e-36
2.25572333990359e-05,1.82829957945975e-91,2.44606587797449e-25,1.65267976938972e-41,2.12176593589241e-100,2.095758265052e-31,6.9748601649833e-34,3.11858132744903e-120,3.52066774858094e-192,3.17210500364683e-41
4.78753081896053e-07,1.32885521213674e-70,3.90522033507619e-23,1.16783868350686e-29,2.41424883554966e-114,4.89169706304613e-25,2.06107735863596e-37,2.51140240838904e-90,3.43107846570856e-182,2.92920512305742e-28
2.72070588052607e-10,8.62424099565312e-87,1.44564427239752e-35,4.17046199651701e-38,3.69339330887017e-110,7.91436613980198e-35,1.85502489694989e-34,5.46221722621043e-138,2.57688514763513e-139,5.35739107482918e-35
4.25277034480483e-13,1.10542020244908e-84,3.740276676254e-33,1.37409545439939e-40,1.47093507910283e-136,6.90687691388287e-24,4.80593261457019e-40,3.75557504710279e-104,2.37963814161739e-164,2.86269568364655e-40
2.16814332339924e-09,2.49485954819853e-89,4.50666583853543e-32,1.67049554234619e-37,1.94435689686565e-84,5.91281149425112e-29,1.21214363193534e-29,5.02373828059562e-154,2.01419104395366e-183,3.78569648981679e-43
9.43693290865654e-06,4.67888365844893e-90,1.32535395672585e-39,5.41479326120459e-32,3.43508333009581e-64,5.53185824275253e-28,5.64738354543626e-32,2.00533506312859e-177,6.99541566736532e-172,9.61720437676894e-47
2.50129719948678e-05,1.37137278629006e-63,3.49793478946352e-17,1.03105970103175e-37,1.26360130784974e-71,9.59613356995165e-22,2.0096594565903e-32,3.00613763213878e-95,3.72568690272583e-174,5.56164640451124e-67
0.000513247467275977,2.56911727386433e-87,3.10348122613392e-18,1.76845619280753e-35,6.2944083562862e-67,1.67259336734863e-23,2.00432579948204e-30,2.05346816875257e-139,1.21703421472217e-144,2.22716591394509e-30
0.000350994826403799,2.44084250082459e-81,1.57358595251375e-27,5.15806487465414e-29,6.55949497949528e-80,1.54338277249812e-27,5.26460216691352e-25,2.80554713121902e-144,1.24545470575291e-150,4.90536060535285e-43
9.09367002856843e-05,2.26046853157563e-75,3.48537832198308e-20,9.99616392578628e-32,2.28541095962573e-94,2.38898427911161e-16,1.23448842628244e-33,8.91217067249098e-92,3.35912506179883e-160,5.08870887183145e-32
7.1189916671001e-08,3.57754642862382e-74,7.18719064260994e-29,7.26479204297268e-36,7.51754113151783e-70,9.81908704355099e-29,5.18056441713235e-28,1.03519217150329e-150,4.63903824071446e-169,1.08622387561927e-54
8.07239023516191e-06,6.82030391331148e-100,1.59982810404359e-28,3.32155118540251e-38,7.30505097814521e-50,3.78602426165484e-30,1.40601238821591e-36,1.48162334217189e-165,2.3286984086489e-191,5.48860871680318e-31
0.000699747449808476,2.95794635686779e-96,1.76413271949858e-21,1.06032982661153e-42,2.24074928482428e-62,4.19691150933125e-27,1.46061061673634e-34,1.49030335274127e-121,1.9639570417727e-187,2.25196665626916e-65
9.45908230054383e-15,1.73646749786465e-90,8.40169467325799e-25,5.01601796557158e-35,1.14429937325693e-138,2.16567272255911e-21,6.8999033190486e-28,1.74374488037311e-96,5.58611964316045e-187,4.20158188278428e-35
8.33571308502258e-05,3.40111421947315e-102,6.66584275264027e-24,1.92958674961918e-47,1.10853692286187e-67,1.44396730699135e-23,2.1492149185326e-31,5.18004904176117e-120,3.77651356542783e-189,9.44760084019032e-46
4.74634083047155e-05,5.92081865612509e-70,3.68240983072072e-16,2.30733672432687e-35,1.41060696484563e-82,3.24563635606642e-23,2.39256678133266e-29,3.06807940583138e-101,1.19325474990683e-167,6.99244859515477e-38
0.000537547264627729,4.15478186073828e-83,1.60428127994717e-29,4.89990425021376e-26,1.39911613359267e-74,5.16096618999759e-22,6.81042690775806e-23,1.55491812651312e-128,3.49531795548257e-114,7.58963889547379e-33
4.93840486924923e-05,1.55427645422813e-75,2.33186221060993e-24,2.35537088535757e-35,1.61101019816143e-110,9.71455684300201e-21,5.04317914831192e-25,8.28753895530929e-121,8.68491451448522e-168,2.59834947758247e-40
4.85746440364018e-05,4.93740421301252e-101,5.19943088594438e-28,1.17714419895993e-40,8.3135899354494e-95,1.12405786766421e-25,6.19115182843406e-22,3.01942380494659e-99,5.43421487298387e-172,8.49528459546157e-36
1.20290286629882e-08,8.43130601121352e-93,4.12586409593511e-34,1.01885066664851e-33,9.19782383750829e-129,3.15358730762303e-32,3.7818189326052e-31,1.12919559019824e-150,1.09475420837772e-116,9.16162091606721e-48
6.22073239895264e-08,7.24195560152169e-107,1.6411801092363e-25,2.18142487790565e-35,2.14381707889536e-84,6.92047475053834e-27,1.04032108023621e-42,2.37152577014065e-139,4.86203635249609e-180,4.58352154327861e-35
0.00046390349114382,2.36660435624023e-78,9.0816839668588e-19,1.0057962889439e-39,2.09137964716171e-95,1.63347429457722e-22,1.9356151692616e-29,2.56009728052642e-79,1.18866694023061e-186,3.91415170283713e-40
2.75634410998956e-05,9.80977405486448e-90,1.34532059108792e-32,9.68203161577207e-30,2.77858284700369e-80,2.76737494638399e-27,7.83950123176401e-32,3.09480306425599e-142,3.66605553779072e-155,6.48930322346594e-41
0.000309753896552153,6.96939752926125e-82,1.11466260338056e-37,2.26309561257743e-30,5.63153590969348e-62,5.23726123180413e-29,4.33663112337918e-27,5.49471479320836e-140,5.65395576158394e-185,1.88104127389267e-35
5.35106253795678e-06,5.65221168535363e-83,2.07429204523731e-25,3.11631237397918e-43,1.11132843730695e-96,6.40312766393461e-33,2.37140874813688e-26,6.85727010555807e-130,1.42501297401368e-187,1.18944795202998e-33
1.09613838778814e-05,8.69756542212656e-76,5.30761498217304e-24,1.45378354086421e-31,3.51734929246074e-71,2.78280982729341e-28,5.60474092284667e-28,3.72723539578664e-136,3.25052243999433e-174,6.77524901723364e-47
2.42890723048463e-07,1.54357712540329e-85,1.62148199021104e-32,9.81963531668001e-41,1.02799953739104e-87,6.3764239336052e-34,8.99894310213194e-27,1.255982402952e-147,5.20496549460834e-201,3.2605694199473e-52
0.0004566130235513,2.42250857232861e-74,1.27144620804729e-24,1.3276598007043e-42,5.67141359129545e-64,3.28946766583208e-25,1.46158587611347e-34,1.08814581975528e-127,6.38934745630926e-172,1.45713524550227e-43
2.28052067762308e-07,3.00720707634434e-84,3.28811932002014e-48,5.04007281123295e-36,4.27731013378748e-65,5.82469740557538e-32,2.43117338844455e-38,2.83588588414955e-131,3.74146730429197e-198,3.32878438348332e-75
0.000318217366589072,3.94037024493825e-87,6.84125116474834e-23,1.7137268220235e-52,1.06425654356179e-91,8.73062201226747e-19,6.90210853799659e-39,1.5765619653733e-100,1.7826312012802e-179,3.57054231699114e-34
7.80099211030084e-08,1.7979554364063e-84,5.81449489812367e-30,5.04096386874566e-42,2.91754899308911e-107,5.55278831124221e-23,4.14869188353786e-37,1.45866294383353e-142,5.43075151928024e-200,3.5786778576377e-44
4.19142643136251e-07,7.537900132023e-81,1.671122630148e-27,1.23243823600585e-38,5.99791337632315e-82,1.64449826262011e-25,3.82536103425909e-30,3.97171439164912e-176,8.48567464251413e-173,5.91600809901718e-33
3.68650379498254e-08,1.04992741346467e-89,8.00645643777947e-33,1.11863794878798e-45,1.40629202913772e-94,1.70852972663039e-34,8.42629767325629e-34,3.89229084310272e-167,2.239743666964e-213,8.07988786988493e-40
5.60186952048819e-09,5.10782206188036e-75,2.13982763349989e-21,7.90809770062559e-40,3.06746639293643e-106,3.57682333635387e-22,1.3160533669617e-25,8.17247212921151e-115,1.62513860485853e-159,2.43877089059279e-36
3.74175331241579e-07,3.97289390369683e-98,6.47651399920162e-25,4.42012564052759e-40,2.22660199355156e-134,3.00915819620742e-29,3.41975460260764e-30,6.95753554453751e-108,2.31515818464895e-195,7.71279609691085e-43
2.28165219726134e-06,2.90862135305053e-71,8.78806725975751e-26,3.2747296250479e-28,1.16613677226274e-137,3.94400397385746e-21,2.8240631521279e-31,1.09982730319398e-113,2.13988196631e-85,1.43513542333971e-34
7.01082387242301e-08,1.32700444350837e-88,1.49448091938502e-18,2.13205733505986e-37,8.90407485810433e-112,1.06970543606755e-21,8.31215234970287e-43,3.23344208733002e-45,2.25487465401988e-182,1.82054343078447e-38
5.41114688818928e-06,2.29607088019403e-88,4.8711078047472e-34,9.76199290869151e-40,7.32422913110579e-81,2.04740218773844e-33,8.87032331165546e-47,3.47047176950641e-142,8.64642009678857e-183,8.33308829146813e-39
1.7781425812124e-06,8.12017914023644e-80,1.987773543234e-29,3.76267787445001e-29,2.85660588264271e-88,4.11003459731153e-21,1.65524959054561e-22,4.00817447158027e-123,1.13320639853204e-190,3.13484325801821e-25
1.44343698829126e-08,1.31447883378784e-118,2.83340283576415e-32,4.90765049777533e-35,2.39377212065196e-153,3.01310315361285e-27,6.66511952943788e-32,2.91420724375656e-77,6.31968354352223e-190,2.24165634453689e-40
0.00083923207877281,2.54147707781844e-81,1.57961704367214e-26,6.7947334424499e-37,1.42817652717263e-80,1.11168463076863e-27,1.26152833332824e-30,7.82850501260132e-118,1.07890833802737e-185,2.91022408197235e-39
5.38083188717345e-06,1.61229739192302e-79,9.808174832441e-29,6.53615672534546e-26,3.59851584396178e-110,8.75002322929313e-27,1.1113061852976e-27,4.17526051542335e-176,2.55815163041595e-120,6.69475344542167e-35
5.34445653215791e-09,1.55903499951916e-82,2.51488267374805e-27,8.3737344348812e-36,1.18379814116743e-57,4.02344761737971e-32,1.75498647083219e-41,1.51254300139537e-142,1.73913075146467e-188,9.9510384995719e-42
0.000333605379358825,2.2675137590519e-82,1.07614104672637e-26,7.01651443846378e-39,1.79480527342097e-49,4.74881189892856e-28,2.27128615696562e-40,2.81582985631227e-134,2.41831343763591e-209,3.10768347134131e-46
6.21463148214213e-05,3.83489871316044e-92,2.39461235865426e-27,8.0690634022671e-46,1.0978331696642e-127,2.8661921154488e-40,3.87724250600544e-31,2.34144491790138e-138,1.7955352984174e-184,2.61127998239202e-48
0.00473602414447914,2.22100967398362e-70,6.23322959059782e-28,1.7989969321704e-40,6.03092978141525e-87,9.45045407819103e-32,3.29604868119439e-25,4.03842545585983e-90,3.82126427156173e-178,1.62866903822052e-46
3.62554511278181e-08,2.55564019865889e-91,8.06174237547916e-33,2.12939117356977e-41,2.11799356309565e-73,2.48424490393672e-31,4.2724235597471e-38,4.19439423788195e-178,8.22163884959374e-192,8.74502091566856e-36
1.38418192082129e-07,5.36057175900191e-106,8.77244225892824e-36,2.01149776905616e-38,2.83163864812836e-105,6.43240689963182e-33,9.34884680675479e-45,8.47714945083987e-130,6.82546038560805e-160,5.2319810710425e-43
0.00018162501592322,4.84354483418168e-82,5.92300989661149e-18,5.83078279239985e-45,1.17272949878933e-50,1.02113397271782e-24,5.91272628068782e-33,4.85599080317887e-135,2.73356821868677e-161,6.70962563709041e-42
1.09938969676355e-06,1.84562717328267e-93,3.06300984898628e-33,7.28955153166318e-36,6.17988435357741e-114,1.19615057177781e-21,6.09411439214951e-43,4.11655520461947e-127,7.05893469630916e-162,3.53367962352577e-40
1.92702165337288e-09,6.60042066434972e-90,1.9030684029881e-34,2.57334487805584e-26,2.27514361993669e-94,4.13888231999915e-29,3.50284061538212e-36,4.38075104775187e-172,2.63977790534629e-147,3.43848161324223e-46
0.00177520097287233,5.63444091060211e-55,2.67508700512936e-30,2.32060399732058e-36,8.41300235759457e-73,8.94272397410271e-30,1.64469432836346e-29,2.51502870248638e-126,3.11750746274742e-173,1.19239532725928e-45
5.41457483764979e-10,1.23364669377704e-95,2.61575172238848e-29,6.3258858713296e-47,7.36503538356222e-93,2.36861296746401e-24,4.76208959369186e-36,1.94278562080334e-132,1.02661895535938e-175,6.00132104595786e-46
0.000306115830079593,7.82228811631224e-84,4.10936694141304e-42,1.24358767531839e-39,1.13228848705675e-51,1.84624406283203e-20,7.90448627438216e-31,2.06853113961223e-140,5.96677961385292e-187,9.26823314398119e-35
0.000166653678280292,4.4676825916717e-91,8.00918041220258e-32,6.32909685043677e-38,9.19531288900226e-75,4.59370800085523e-19,7.25008498952381e-40,2.19551817065951e-157,5.51579785193058e-175,1.06782516066737e-23
0.000211364122848622,1.12716743435459e-72,2.02695316795582e-21,2.23697221546438e-34,1.00400609481981e-84,2.788067608681e-22,2.7332493204447e-39,6.80688872137015e-142,3.53649830461028e-131,1.34410654391349e-53
2.18041237417861e-07,6.82176827319e-77,8.45839515494705e-30,1.71812222226126e-49,3.92844521108596e-59,8.62733826671594e-25,1.66573784618352e-39,2.19014779275863e-134,2.00387896228499e-157,5.04287250824516e-95
5.995683331113e-08,1.45240470314723e-87,2.11895031309815e-29,6.11821691803312e-38,7.41193228534691e-46,2.394173445699e-24,6.06488366696968e-32,5.16431485672687e-147,2.59071791374334e-158,1.17271295919035e-42
8.59777292815249e-07,5.83734526214693e-67,1.96210655408479e-24,4.50936852183053e-36,2.23647634319822e-115,2.78510729027846e-21,4.6012185474461e-35,3.44585165058456e-115,1.75152813783781e-180,2.29847043521744e-37
2.40154442084138e-08,2.46700864761691e-86,6.45482063507906e-26,8.31804564679551e-44,2.0618048124851e-56,2.6069304609986e-20,1.3817795083423e-53,4.97454432697144e-130,4.67380691270085e-183,1.40068564856125e-34
5.91585132035133e-08,2.58033955107695e-95,1.17988125298885e-35,4.93174785349525e-48,5.84578355407405e-59,1.60134375477316e-21,2.66172371618113e-33,5.25337583873317e-166,2.44880126886604e-187,1.732514210958e-38
0.000140103441727698,1.39792572682738e-83,3.38073036287463e-26,1.00947440837743e-35,2.15130368491362e-107,2.9826103040682e-16,1.72614025143469e-31,3.0317317281906e-120,1.71813371981594e-174,5.10489760917045e-34
2.33854165459724e-07,1.14169304108805e-87,1.64540641967985e-17,1.48396474848834e-34,2.07316678733256e-74,4.3200232150104e-21,2.20586997085502e-21,8.0877147349514e-138,3.5557294372674e-192,1.49501871831424e-30
1.92101252721951e-05,1.29805175342549e-79,1.80482212195867e-21,2.20330455492342e-40,4.79868139943951e-72,6.26298897248556e-25,3.80788453110851e-31,2.77848359449011e-131,6.6783745358484e-214,1.83053465636427e-36
3.89994372956806e-10,1.26554486870134e-89,2.63265460443232e-23,5.39042552560406e-38,3.29298015165259e-100,4.31625454951896e-28,4.069460469498e-35,9.09317485735406e-105,8.79466330194019e-200,2.70285061076124e-37
2.2670534427467e-05,1.2019899002763e-93,1.03133139007021e-24,5.95418948935225e-42,1.49366720363403e-97,2.4920066582482e-20,2.11623342939939e-27,5.2577920524752e-131,1.03701612913823e-138,3.89040411707533e-28
0.00011937997422788,7.8314388187696e-74,1.56167590935643e-24,5.25788860052144e-28,2.62044635456037e-85,1.51379554932693e-27,5.8022431012902e-28,5.69472064196704e-155,2.93671711044904e-156,1.19414541907646e-33
0.0399752460638925,6.03586440369885e-64,1.2598418225511e-18,1.68490046550851e-38,4.92612684826841e-46,9.40668297305547e-21,2.78215796718908e-29,8.4993865210921e-120,6.19105676734871e-149,3.27707364378243e-41
1.45659562633977e-08,3.13270415460391e-79,7.39761280315365e-23,2.79616231015538e-43,2.26523518422553e-81,7.5151125758293e-27,5.46545460412924e-31,1.32372069961052e-121,2.40894256268708e-188,4.27819925254524e-44
7.20967945014343e-10,1.61175966253723e-84,4.14372936674475e-24,5.52054438923368e-36,2.17924706348813e-85,6.79010462831474e-37,3.74241885884476e-36,3.78077094033753e-157,7.95559822988015e-142,6.86568248210074e-42
0.00024277015279614,1.10345129098098e-71,5.88143409177606e-28,7.71925507241655e-41,2.66560746407412e-47,4.63324159194598e-25,2.6791941354543e-23,1.79775840011003e-159,1.91748651032975e-169,2.3879920272566e-32
1.40665790355645e-05,3.69105326547348e-74,2.84418930017714e-23,2.24559068830989e-34,5.43424712772244e-64,2.58758156416402e-23,2.24203223715401e-30,1.61157364945092e-129,2.98472912504761e-157,1.62196874842704e-31
0.000164990185346637,2.02006336825896e-74,4.26566352370697e-22,7.57170274769668e-30,1.60069369585451e-79,1.44021872854253e-25,1.44636009677878e-44,8.9052723995277e-151,8.64485511988275e-167,9.98333575361785e-46
6.78292595455704e-07,2.47652505082684e-82,1.25875145788852e-25,1.93088038870308e-58,3.74693963736302e-98,3.84833478305736e-18,5.9493085192688e-40,3.15734606349219e-94,4.06840208476721e-202,2.6118701022246e-66
3.10561679867913e-08,1.81565945949021e-85,4.65515304566327e-31,2.27044461137091e-53,1.51361494749135e-79,1.16680205255542e-31,2.05871477600743e-36,7.8316788126824e-130,5.70614072382584e-195,8.25785570503455e-31
2.32425612620358e-09,1.66084717144428e-79,4.77710220216745e-24,1.57236681055664e-41,8.74557057343797e-47,5.87339341220129e-27,6.12115619206263e-34,6.23328862161692e-134,4.83890524657281e-187,4.50059401179458e-45
2.35961770727042e-10,9.11716738823352e-82,4.29388889645582e-22,3.95407693256343e-33,1.16579143614541e-102,9.59170809297605e-35,1.38745105310928e-34,1.08230510968403e-121,3.09898703601755e-187,5.30542231828761e-35
2.63298175976311e-06,2.63317935242447e-96,6.61889106101952e-35,3.16450034697855e-34,5.35117151837414e-71,2.65492751295595e-26,1.11559207618837e-29,1.23369443250848e-143,2.32286965931566e-177,2.16321990882833e-41
8.42775937443797e-06,1.31597820035207e-100,4.3177880369681e-34,6.16810522932527e-45,3.00869138049541e-88,3.65740782442792e-36,1.89609057690072e-31,2.66783127990175e-146,2.0060922182586e-180,3.83626724652292e-52
3.96991019231529e-07,2.75539757611963e-81,3.35653244258786e-27,4.28856925648796e-34,1.06671020578224e-53,3.13001651893736e-25,4.45225054567778e-35,1.45916342410458e-151,7.40209736523076e-166,1.10019725082333e-44
3.58405685901825e-09,6.56021291006702e-99,4.56200176697028e-35,8.54803484398542e-44,1.67392939531713e-106,1.79235557062511e-25,6.34469519243592e-43,1.72940654476669e-146,2.240473387922e-204,2.4691759218117e-46
4.25188057301302e-08,3.4209537112207e-89,5.86824052408393e-27,2.37987299137564e-36,1.07140528660696e-106,3.89106226867474e-30,1.0310314829792e-29,3.65341033291065e-131,8.46769606443123e-148,1.13743208246363e-39
2.42004030647963e-06,1.20210562137002e-78,4.75742978573062e-21,1.66847469342858e-43,3.75327644299718e-67,2.94235383312063e-19,2.48957514341778e-32,1.21296496305406e-136,7.60996289545418e-189,2.53135177648282e-28
2.40313273438997e-09,9.250024507776e-97,9.9372152921997e-28,2.92794619358741e-36,5.13823642801661e-139,1.77533126168459e-22,1.56982922271161e-40,3.15255547503267e-81,3.11690653306147e-169,1.0540178895747e-51
1.7366100045629e-05,2.11955352830866e-75,3.3772287181447e-16,5.03076196598384e-34,2.23600288729116e-117,1.58750490505384e-25,2.63042247815539e-32,4.1801628024324e-71,6.69773389080091e-172,8.0270016886574e-37
0.00812678591205412,2.98130431505384e-78,4.05441807580167e-29,8.63945968881092e-36,1.14970080953068e-62,1.26866250099934e-32,6.82810697261315e-29,1.31625173309358e-153,8.94093282529148e-178,9.38336596441917e-40
