"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
9.02742786895745e-08,1.11016642832576e-92,2.39509422323551e-26,4.52035413901163e-46,1.7451956305483e-85,2.83006229169462e-21,4.10347657167379e-28,7.07664726189747e-147,5.69283767976994e-174,1.60097461864468e-37
0.000180700020909457,5.50158425822888e-91,2.40779134760274e-22,4.71883565923546e-37,1.1631741763875e-41,5.31417832611721e-21,1.06831771506807e-36,4.48650689122256e-159,7.00962581244377e-173,7.77221791327412e-41
1.5547019052644e-05,6.04364230149241e-87,1.62316695109917e-29,1.74521085584291e-41,4.26654428726703e-67,2.75223993328057e-29,1.26310278737835e-36,6.67084221275433e-170,1.40780812609382e-171,1.88012215830822e-45
0.000559586088146879,3.60293372474216e-77,8.50109099500619e-26,8.20845141788089e-37,1.93621966972743e-73,1.38032794160006e-31,1.16232803126892e-27,2.71787422716261e-152,7.96970449925486e-179,2.22466525826067e-32
8.18490116492335e-08,1.26324897999574e-87,3.35711198419443e-41,6.80940384227873e-45,3.8867774031549e-80,1.9076855530331e-32,8.22459889275162e-35,7.40959235710252e-153,7.23422989952912e-189,5.83068203028787e-36
3.55413955369902e-09,8.57562677093413e-72,1.80297032869788e-31,4.42471459817858e-41,5.87961071103427e-54,8.25702246866423e-21,5.96885633963229e-28,4.87724353336162e-129,1.04830808452664e-167,1.47950579079743e-36
0.000161082111585874,8.05671351839713e-80,1.96509420822067e-33,2.65614671371036e-39,2.25669919247635e-40,1.44744067686012e-31,1.29887569066293e-30,3.45667217082782e-142,3.60917022681525e-172,2.66297964546584e-44
1.09603357692856e-07,3.84551576548676e-96,1.59456348099568e-21,1.15380935095416e-42,8.58145016540193e-125,4.0005878922293e-33,7.14067350614359e-29,1.1831411776687e-90,6.69967342005583e-181,4.94320488773193e-52
1.64767046903263e-06,1.3643489872983e-79,6.13689141141824e-22,2.4113663195143e-39,3.91586722637046e-58,1.44443113275381e-29,9.87925406998202e-39,5.65688280196406e-130,3.34663819378958e-165,2.67285178394297e-47
3.02506765705335e-08,3.18813256699354e-92,4.61559171838632e-32,9.18522706003558e-47,8.52849879644078e-51,1.98358670690772e-31,8.63688041555134e-39,2.63078304917248e-157,4.23567762364231e-174,5.64738382721055e-39
4.23672098647892e-08,5.94858258121624e-74,1.64499055283983e-24,2.59966817917773e-50,8.63305786661171e-96,3.26311222055997e-23,6.64684704105475e-28,2.63086275166448e-100,2.68117591079613e-176,1.41080508571295e-36
3.43474168229642e-05,4.45151622710732e-75,1.17237388885971e-29,1.07064239049704e-33,6.95762588973846e-52,1.23674091699866e-22,7.73294273455376e-32,6.68266605465367e-140,2.22109688321217e-169,1.1936880325196e-28
1.3049322136883e-08,1.28774813300958e-87,1.20689702469289e-19,5.44161017714008e-47,1.23887984370713e-106,1.12887443864872e-30,3.34740788655076e-48,2.05755993045136e-92,1.68268460262251e-182,4.91830825000055e-44
0.0011593024474567,9.74814599829272e-84,2.31142877192217e-35,3.30733542472353e-40,1.5474248696974e-78,5.97749616269749e-32,1.50070169064888e-41,4.43004767270943e-150,8.2324197600713e-171,2.7518523473148e-50
0.000262415789965552,1.54711492260054e-89,1.93205519439043e-27,2.58118671018098e-44,4.08906866638329e-78,5.52837781431249e-34,1.84791488706764e-28,3.55453482379318e-120,1.36133702769846e-187,4.92511398362697e-41
0.000426684588128915,7.57919716970214e-77,9.27818569474548e-24,1.47273788065219e-50,9.12635542396886e-56,4.78051573500646e-27,5.34137862831296e-36,1.49253668461026e-136,1.15422379171838e-162,1.13287528062847e-22
1.77993161543986e-05,6.8718213058239e-79,1.215791452373e-20,3.00603558403686e-32,6.95384189677204e-90,1.72927770783399e-27,4.35470241475025e-30,1.39402911169027e-106,2.52284196738784e-169,4.30289975378437e-40
1.55787701133542e-06,1.01805958787122e-84,6.13301482541226e-28,3.83603774387594e-38,3.184560764131e-121,8.35935067066938e-29,4.24235451450912e-36,4.05629657017266e-110,5.74290050794968e-188,3.43540692152307e-36
8.50417027900847e-08,2.78043824410638e-84,1.96158102190891e-24,4.85729588488667e-44,5.05047159562018e-112,3.57183401298911e-35,8.52211038285854e-43,1.70266926888123e-110,2.58075171042255e-186,1.42854608681167e-30
0.00106809606835288,2.29525194477685e-72,8.37701868205325e-25,9.16594236901927e-39,3.21208542984949e-41,4.55676588401538e-25,3.45774522857723e-34,2.61947065847425e-136,1.41945499027493e-171,3.30388549458784e-34
1.41981277780245e-09,6.18635743895625e-86,1.20270324143947e-21,1.38980122797045e-44,3.86390362195528e-72,6.73033853516206e-25,1.90802361117914e-31,5.59227234749124e-109,7.59233404757125e-179,3.235735747957e-49
1.0251907809898e-06,5.53071561708277e-85,1.55651500293242e-32,6.22691401801216e-35,3.48327840604373e-112,7.45375407836233e-36,1.28459599707214e-30,8.79002646657011e-115,5.39610502272753e-150,1.11740228490902e-37
1.34399664514771e-06,2.89021396229158e-76,7.5464609761228e-34,1.35818677002379e-26,1.54442843490672e-116,3.76287158629915e-29,9.24918594150149e-26,1.06617349593578e-153,1.32977944725563e-122,2.75350930772805e-43
1.22012226554796e-12,4.11862839473959e-87,3.42153649613456e-24,1.38033283741794e-33,1.9594064937404e-134,5.38081970953725e-27,2.0060674930566e-36,1.57161697510387e-145,1.01412464882928e-163,5.43620136677513e-46
0.00105740981356269,2.77045672274491e-73,3.96922889717732e-34,1.00220519708813e-41,2.44586921811448e-79,2.26089201414216e-29,5.31306698823335e-31,1.16712896319381e-121,2.3043370347359e-172,1.47630091833466e-40
7.92478516677656e-07,2.04695325846627e-91,3.69035120770154e-22,8.96767260088823e-29,1.49644039095586e-65,9.70159082401655e-25,9.07538869345885e-29,1.00680503304186e-155,2.85060050975603e-153,6.47486300861987e-32
2.8012711516198e-08,2.99749135512984e-82,9.58518187336798e-20,3.66758236741287e-41,1.08564254112207e-64,4.88426213976247e-19,1.15010437815959e-26,1.80780525689614e-124,2.55853765604894e-171,3.72335586963615e-52
2.71969227685351e-07,3.49116451670137e-81,7.79993302700131e-30,1.01348152052716e-31,1.9590540572402e-67,3.61682523577314e-26,2.10602253486219e-27,8.1262351371172e-141,1.87011456907471e-167,3.42608960847005e-40
1.15507164420329e-06,4.59144473174738e-74,3.5750880126032e-20,2.42373301860387e-27,2.90481836838351e-90,4.42177115084784e-24,6.9125607492644e-29,7.56090787808976e-131,4.79352047454011e-147,1.13074765030635e-29
7.21614066378905e-07,2.8311955144979e-90,9.51289180622735e-18,4.12091459793628e-36,3.20221920886305e-130,1.41853499865717e-23,2.43362610184582e-40,3.43106738747966e-84,8.5558306737965e-161,3.60952589670669e-41
5.20004340157726e-07,2.5500504015349e-92,7.10656555483782e-34,6.53656672962201e-45,1.92265432429217e-92,4.3471556318408e-22,3.01911772939672e-31,3.61096111151525e-156,2.84625505936507e-189,1.51685737998082e-48
2.22344140393098e-08,2.39984924675112e-84,2.75913996721742e-30,3.39534497106949e-32,7.05803334185464e-117,2.8709189933501e-22,1.24944395698461e-23,4.10039339264082e-121,3.62980388274947e-130,1.368798719715e-33
2.48356503236695e-10,6.91834382898132e-97,1.09221128847546e-25,2.08065748839613e-33,5.43262986377369e-120,5.2522369607922e-37,2.48909411919148e-40,3.57209496298152e-116,5.5319665568511e-189,5.03947539865107e-49
0.00874659309560609,3.19226534024748e-83,3.20600211590689e-40,2.30495392897183e-24,4.29846722607656e-59,3.79489447044664e-23,2.53028715085359e-30,4.42410592716759e-131,1.77253418252758e-150,6.27935051207584e-55
4.39756463733144e-10,1.67006469549774e-78,1.09903381669661e-22,7.48475330260793e-29,5.79655380712019e-137,1.38608919693517e-27,1.31751805724254e-40,2.91472051985092e-103,3.92110615947941e-136,1.56318966242732e-41
9.93178841197145e-06,1.99966934541355e-87,2.08438206622143e-21,7.03660323936114e-33,2.68297972396875e-81,4.69785435927152e-24,1.23041531632025e-32,2.25680177065257e-107,8.98254225153346e-169,1.53286661396405e-36
7.89125625016271e-09,2.00714540337199e-79,2.3816045096948e-18,6.47002324444457e-27,1.26378505324564e-104,4.55713090525868e-31,1.9859013346316e-29,2.62530156143356e-110,1.93283073416408e-161,3.25915467481859e-30
1.20008851151352e-06,1.08680000666169e-70,5.3067090020574e-33,8.11873631747928e-41,1.46644504442526e-46,2.26964276229154e-29,9.63963331405481e-30,5.38431475389116e-133,1.48513487280911e-169,3.40125172349974e-53
1.08026273704394e-07,5.23367514445193e-75,4.42834750115537e-26,8.71886030484862e-33,4.16438465672017e-79,1.74535597170427e-19,9.36409403869162e-22,2.67911685627257e-146,1.90432013159248e-151,2.11525468485802e-42
4.15501663170834e-07,3.43057351413029e-90,2.7469371087456e-22,2.71889207021842e-49,1.21338447469995e-117,3.13863252319599e-25,4.15573751900041e-33,1.0568859593406e-95,7.75474637084972e-178,5.35911488037711e-42
0.00156452673378094,1.63516469526293e-85,1.16360670443309e-32,1.76553496975252e-32,1.29720963004936e-99,2.44145941648762e-23,3.68490581125699e-36,9.27356183743602e-153,4.34355455362603e-158,7.44055619880195e-36
0.000863043400774463,4.6652591524794e-73,6.1010821263246e-28,1.63900817211685e-45,3.85193679838647e-110,5.48112244802134e-21,5.19627597513104e-31,2.25807124270022e-83,3.22693602889343e-179,4.73995106625826e-42
2.80646340102186e-07,2.9409822827916e-79,3.1896056504066e-32,1.81394138598701e-34,2.1821455133318e-96,9.99869128364547e-20,6.02982318823799e-35,2.81525173391881e-147,2.08456506846073e-162,1.96752379914037e-43
0.000233037349230911,1.1817344081737e-87,2.15638119688265e-27,1.74814323489854e-45,9.69873752029261e-74,2.17082437126694e-30,9.91868850252236e-32,3.97235450510849e-125,2.64395156300263e-195,1.38724750083968e-55
2.36702583755795e-05,2.1770145265175e-63,1.42549036443674e-24,1.26607733786243e-38,4.82596651191822e-118,3.78161307212471e-26,1.24345821040395e-24,7.65571517225936e-68,1.59066351266556e-158,5.87602823369167e-37
4.8403936426822e-06,9.69564012262772e-76,5.12566009986752e-21,2.42831988510239e-44,1.30847150126168e-78,8.05699407659696e-34,1.0994768588189e-39,2.28935031017863e-137,1.40483559823125e-179,2.87242507348326e-32
9.32787916502776e-08,4.89483560478077e-92,1.50363050297902e-32,8.8999344683489e-48,1.08772177692453e-101,8.11890541937059e-35,1.88349681462386e-49,1.12044143299442e-135,4.48049296962537e-189,8.69199316838472e-56
5.47048369575876e-12,3.61781931807447e-85,1.05417381645962e-28,2.00560553064418e-41,3.06714024051521e-118,5.25052951710335e-29,6.97087955632576e-25,5.43836007910711e-109,7.71973679788984e-186,3.87065826217476e-38
1.77650694065902e-09,2.71997139736019e-89,3.13959466116635e-29,1.87284576346707e-33,6.39385878068085e-67,2.56715181662776e-27,4.837025142659e-29,1.13746178887412e-116,1.70389924576222e-180,2.12249522524561e-35
1.68068401989784e-05,6.33577159749824e-84,1.18138558471695e-22,1.67887934745294e-28,2.68910198353133e-104,1.01890686203343e-26,8.62261715769999e-35,3.91688576293044e-137,2.31669613891707e-96,5.26302122527751e-47
2.9387626397954e-06,3.36443486019893e-93,1.36575698476666e-39,8.86844826239863e-44,1.09274380797332e-51,7.15300477391737e-39,2.02712597523309e-39,3.4782770204467e-169,7.93608465548356e-182,4.68021251172997e-53
2.91363760594253e-14,5.01021160367603e-90,2.74427823082828e-17,1.86262643574634e-40,5.72226308538132e-110,1.26796119938344e-19,4.43205478012445e-29,4.45407288217296e-100,1.17196848825444e-164,1.09802827628494e-34
3.78234955775115e-07,1.17650343033276e-99,6.25445585227926e-26,2.79185914825654e-53,1.98603059256986e-46,2.40512923644007e-32,4.19496081566043e-38,6.0811110753841e-143,3.63701276375211e-184,3.61757556376267e-41
8.20092237368052e-05,5.27351830151586e-87,2.58026378574361e-23,6.25036005996281e-36,2.44342221096322e-40,2.04227118553979e-28,6.76138290056106e-34,2.37919407360936e-145,8.56858799757362e-156,2.8059147955358e-40
2.53247594592178e-07,5.79340759428386e-79,5.42974371408845e-24,1.29789150050016e-39,7.42294770254408e-76,3.59611821404892e-34,4.25350298175198e-36,5.13230899390095e-135,1.85687918998825e-161,7.05262331640569e-32
0.00921413191419611,1.88022294968594e-75,1.90260427733917e-27,3.15063143059167e-34,1.0560601894968e-52,2.18821503446629e-22,3.0165643014327e-29,4.61184895524748e-119,1.54680192180822e-156,6.64401781074434e-42
2.46616775079296e-08,6.37070826932085e-100,9.12303241263254e-19,1.07951183922197e-49,2.52141187009896e-118,1.40923611279105e-28,8.32046384921206e-41,3.63213217184022e-102,4.26979829757736e-203,1.29206983725768e-47
4.46561171010465e-10,7.72390886819711e-111,5.83853026443012e-39,4.28762068759883e-36,2.15230754009666e-79,6.20531079774991e-36,5.01388322212964e-28,8.2100021859314e-168,1.45923528019691e-175,4.20848461585908e-45
2.85752558991192e-06,6.71263246592514e-92,3.8757526087114e-29,5.63342817056494e-35,1.73415985640288e-76,2.87372838170524e-24,1.02817448775791e-32,1.97698423840606e-161,1.11698290297537e-154,7.73679667008514e-52
0.00108520406193951,1.68882333859025e-70,5.91737398652475e-24,4.62407149885322e-47,1.37803375928903e-57,1.83195877060985e-21,4.17123107998085e-24,2.31992959137824e-110,9.256953469349e-150,3.37150602508081e-57
5.33323595293545e-08,5.64458658148987e-102,2.82383714267353e-35,7.67001099399179e-30,3.18301792193492e-105,2.04954025247191e-28,1.91622974419535e-25,1.1388953248975e-165,2.70582895556579e-116,2.53512263904137e-35
1.3029778663499e-06,1.84452865972033e-85,7.09327619708625e-17,7.24681459942494e-35,8.93885319840667e-131,5.20725001764014e-28,6.07875432500118e-26,7.00776408426702e-54,3.80030377628704e-171,2.22682691314406e-28
1.54792081130571e-05,5.75053690128071e-77,5.21287163976904e-33,5.89567500087327e-32,4.06381632825829e-50,5.2717535711846e-36,1.47096860199858e-29,3.79499870789539e-152,1.06676212141714e-168,2.17623409662516e-41
0.000372913771588507,1.60799311851731e-90,1.9260154097447e-37,1.37749091748145e-42,5.06258432266237e-44,1.46895253419937e-30,4.08232908066289e-33,8.41341754463602e-149,2.86062975217484e-187,1.54309883023326e-45
6.62283363729202e-05,8.93860777220606e-81,1.53708885317376e-26,5.20778821408985e-35,3.76844248401158e-100,6.52707539679898e-26,1.51333944141734e-31,2.94054728268579e-103,9.21604256374543e-157,1.19682090258469e-40
7.0668069572903e-05,7.68205106185471e-87,4.59977779599512e-24,7.22874897695746e-36,2.92108849382714e-85,7.20555100901497e-25,5.79994295909881e-28,2.86450658976267e-136,6.89045613377501e-176,3.33391935785626e-35
4.72128892141892e-08,2.16665878472776e-81,6.48905982685009e-32,1.23053693647059e-31,7.5077284796329e-91,3.85182031479912e-25,1.03346817078311e-30,2.47748922222283e-147,7.77335878839106e-133,6.77143474843845e-37
4.09254674185286e-06,1.48512887110223e-95,2.75763920639413e-32,3.75902260764543e-48,3.20004574007337e-99,2.51949102670747e-30,3.28892295213892e-32,7.33521193131838e-143,4.8707851868061e-217,4.04421297631916e-51
7.13163492342619e-08,1.57634257774807e-88,1.67836515710092e-25,5.6374408500183e-40,7.41229175104515e-73,3.73379630307731e-29,5.13336792627686e-27,2.83381729909351e-139,9.28725834317035e-171,8.39606303959952e-57
5.27205799265533e-13,5.30334254662791e-83,2.22750556181263e-27,1.62169050702747e-42,1.8432089992713e-48,9.48675303116831e-31,7.42273323369448e-41,3.66901749359173e-157,1.45035063419914e-189,2.46419426685569e-37
1.05486235323554e-09,7.74541369581262e-94,7.98509662784819e-24,1.55975661738663e-44,1.16353341948811e-92,1.78561862497789e-33,1.37957037497438e-36,1.80309632983148e-107,6.78434613605531e-185,6.63057821014789e-37
2.79032533692412e-05,2.36337719646309e-100,3.07442229464699e-38,1.45543523207932e-36,4.02000165063727e-55,1.96373770419393e-31,1.39070793499263e-33,5.32684630839217e-152,7.60181083315958e-169,8.42574280880293e-43
9.33459292153104e-06,1.21637704353649e-81,3.38205440119186e-30,4.15950951898943e-38,2.10628666290295e-73,2.20128649997681e-22,6.60877989900376e-29,6.86976459478524e-154,6.50956630231828e-132,6.69596304921977e-37
2.20059834237272e-09,2.8433439331245e-72,2.04044172066798e-24,4.29761879829368e-43,3.73208974652047e-93,1.42683918757219e-24,1.94129580395234e-30,1.5957360820287e-100,1.46432538126583e-163,1.23550958627692e-32
9.03858258864358e-09,2.59222207648797e-90,2.76286956001787e-30,8.84783244825003e-32,2.15953136706819e-54,5.47390932301446e-42,6.94588267832514e-40,5.14023489844924e-163,1.82748973319979e-197,2.99650475888154e-34
1.69415515437748e-06,1.61950784213117e-84,5.22677097586939e-36,4.15336035053878e-27,4.77737799742092e-80,1.05305078691445e-21,4.36499926052318e-31,2.7968908732281e-134,2.11264016163829e-121,7.50061151944857e-48
7.44163181310206e-07,9.9082235341784e-81,5.70981984805079e-25,2.10347096270424e-37,8.44098301038881e-41,7.48169713733938e-25,3.06374418346635e-27,5.55330809532746e-131,6.70436125573333e-171,1.37090341660521e-40
2.5216297159337e-05,3.56702259995296e-72,7.52144841133718e-16,1.200814829668e-43,6.90526897499256e-109,2.48654930387192e-24,1.32985606975892e-28,4.16039149214467e-77,7.4887664694467e-183,1.15320042938712e-39
1.22494390958437e-06,4.66791113618211e-85,2.78581612689174e-27,4.91031746164509e-42,5.33618641440244e-115,2.52567000398486e-31,1.68372343773331e-42,1.42337602960763e-112,4.74172153929587e-193,1.09603765712094e-40
1.74548046477942e-08,2.50387973607896e-76,4.30118554800004e-36,4.24450673901609e-37,1.26391903792815e-65,2.18064506982048e-36,3.46656507581699e-29,2.4109352088506e-151,2.10225681908123e-155,1.18022520225917e-44
0.000129324272476558,6.80117503147087e-69,1.46672283798121e-25,6.74142982121002e-36,6.46468086213122e-69,8.15684272940049e-21,7.07730516032205e-30,2.04755824663195e-99,4.40771056221904e-147,2.26767131210996e-51
3.47511665102246e-05,1.2565366368122e-76,8.60351295177963e-27,2.95465962946106e-27,8.43676409401718e-93,2.25103158015178e-22,1.17730675090039e-29,3.47189107830489e-123,4.91432348385019e-142,1.47813063629805e-34
5.75708721547865e-09,2.90317367063342e-78,2.55757081873462e-34,9.51507420084508e-47,2.55916069257278e-103,4.24488171178204e-26,1.75303086252653e-48,5.70975170268919e-123,1.4867675035445e-173,1.15733952652457e-49
3.18557688153999e-10,1.67561699913772e-85,5.60155513503284e-22,1.60561715129999e-46,2.54259044034008e-83,1.55785795021784e-32,2.12437254769902e-40,6.16873295898542e-131,1.6520879272765e-179,7.81674085681912e-35
1.68613772623208e-05,2.28211150547172e-80,7.67594286381678e-24,1.68047475104144e-31,1.86473099673261e-75,3.4782862337787e-22,7.53197339517659e-31,1.9276131922565e-112,4.88740818073676e-178,9.88603805506521e-38
2.70425699459322e-08,7.54464683418899e-70,2.12041511948563e-26,2.38697905144108e-39,5.85158928253591e-124,3.62604993994118e-24,2.66792368307662e-27,7.86876226962267e-104,6.9022752145792e-129,4.59034460748466e-42
2.25768935743267e-05,1.74296345903429e-89,4.64472148036179e-24,1.56366639471199e-40,5.00646971576555e-58,1.19131479223655e-19,4.12469536014206e-39,4.48202121859597e-137,2.55741512089707e-174,2.35957839718208e-47
2.87051804671237e-09,2.28806970482023e-90,3.73614526603616e-37,3.55676175326475e-48,3.9290267302513e-77,4.12732548094161e-27,7.87312869100103e-56,2.52700647916643e-173,4.06192834016611e-166,1.05493661898127e-37
8.70081619097148e-06,4.76124154082225e-81,8.79616597803106e-32,2.22811542135958e-31,8.29754370360449e-92,1.94964095246941e-24,1.34738948816507e-33,2.58661144559454e-140,2.43386343663538e-133,6.716192749578e-35
3.155754634888e-06,3.52821518342717e-92,3.11349946074639e-23,1.42993117152354e-39,1.2990744928952e-134,2.30258800241267e-23,1.64327760155841e-29,3.02956059523826e-112,1.07377050581185e-172,3.12394717633573e-41
0.00411398875612809,3.04354768840144e-77,7.82540447483478e-24,5.54127189538767e-28,2.7129201521513e-43,1.54602181750379e-23,4.01415806318555e-36,2.78759131108774e-134,1.30214638616391e-167,5.94280539597855e-29
1.6891617286814e-11,1.76662979960176e-93,6.43335388185517e-33,5.68483144188444e-43,7.82944416841515e-136,4.45107000927282e-33,1.12820122841268e-35,1.78620379778478e-119,2.46128261076008e-193,3.38152031710116e-49
0.000342508407347416,1.00340021883647e-70,3.07314598556705e-20,1.21832665529481e-34,1.72117020851996e-91,4.00805129203022e-22,1.87140250124596e-35,6.81447970014718e-98,4.63716099544966e-172,8.75413140756647e-41
4.29715432246836e-05,6.59826019366201e-106,3.83416867516231e-38,1.3083812590751e-41,8.9596426465853e-40,6.57076340726627e-27,2.73499248480643e-35,4.4752529486109e-174,4.55800090121424e-169,3.35801794112312e-37
7.23247127764683e-07,2.21871465048038e-93,1.03312686555948e-24,2.19235751214164e-52,9.66429838108616e-56,6.4403945249399e-30,1.33529922698696e-23,4.10955810928312e-134,5.16734713824264e-187,1.43891859657046e-45
9.33204699541946e-07,1.04896992782714e-92,1.38858768311096e-26,9.76168775763418e-41,2.9113748712986e-96,3.54308378639998e-34,3.97643677274435e-29,8.11480062055028e-133,1.32502629130814e-193,2.36776577036803e-42
5.87931028776259e-09,6.16081278344734e-92,6.15600086585325e-34,3.27844143208745e-42,7.39463500396313e-112,5.52842306705312e-32,2.05674487917983e-38,2.47935930165314e-146,3.09548992571184e-127,1.16840564423465e-39
1.53207164588639e-05,3.51927580073441e-84,1.6781365949243e-31,3.52661213915283e-43,5.4885039476749e-82,3.46601480065147e-26,4.01300896917016e-28,8.72533638846201e-103,1.31197820037309e-170,4.12906481135735e-42
3.77865889254333e-08,6.62762584222009e-86,1.73484502877163e-30,5.1506403806934e-31,6.49123022126482e-54,2.19298216668426e-25,8.38670956173729e-30,1.94013856355704e-158,2.25804986807367e-181,1.54533867144089e-36
6.0941402916276e-06,6.50136340748245e-95,3.92573593847742e-31,6.25876362433486e-42,9.1748498158296e-65,5.75649812911638e-30,5.5602056363933e-27,1.82970142577657e-183,6.89117946646517e-169,2.40700721694613e-33
7.11405630119245e-06,1.08407472400657e-71,9.1665418683987e-21,9.37588088601306e-43,5.57897784595296e-91,3.60975324796879e-26,2.11925651279668e-34,2.82796679876531e-88,2.13397069080718e-177,1.61685715996286e-32
1.394213397236e-09,1.99740838430702e-80,5.23572919792282e-23,8.68217216683808e-38,3.30020799864652e-105,2.6168857652842e-37,4.40383705224711e-36,5.07224024949611e-143,3.69261779098062e-142,1.54599469493135e-29
9.14190719313634e-09,3.48086646323353e-76,2.48656828631298e-20,1.27126858037004e-43,2.26568410756962e-70,7.10232879194881e-26,6.59834277154957e-32,1.6675665639985e-143,3.53867211439556e-186,7.89326136965899e-37
4.02659278514906e-05,3.28843341138292e-78,3.12267375426013e-27,4.72887869259394e-45,7.01621471297238e-53,1.1185863612251e-18,6.51901395495763e-33,1.68384263106661e-135,7.04373578193091e-181,1.62815843311136e-31
3.87633138747999e-07,1.12886273964454e-90,2.73294921032237e-21,1.01801707123803e-36,6.2086380215258e-65,7.26893573001971e-27,2.96982767649878e-41,4.86651965485994e-139,3.421953669505e-187,2.52314644427001e-29
3.56307266990237e-09,5.2845781677855e-100,2.67964192524473e-31,1.43490085170429e-43,1.02722135057905e-50,4.83746918827488e-39,3.19930015870227e-39,5.47231800384044e-138,1.91981355689614e-188,9.22167626214061e-44
1.7207025417399e-05,3.63242446602144e-82,1.11573823867835e-26,2.9453078924911e-50,6.85854457832127e-63,3.53652475034158e-29,3.66264379293655e-30,2.54259573096273e-163,1.40769822097967e-179,3.69229407326542e-45
2.90559147422854e-08,2.4749522910993e-95,5.48717828327465e-19,1.51238588998089e-46,1.02145227625277e-94,7.38889030772061e-27,3.64110397747599e-29,1.99036085703665e-121,1.24611114566509e-188,4.20693129551171e-57
7.61251700267827e-06,1.06174430021249e-86,6.51370993321199e-27,2.16161946106173e-35,2.71476438975396e-54,7.87749724812603e-23,1.5616536176883e-31,3.69058623567648e-157,9.40113609976629e-163,9.58149389456625e-40
3.85401863200985e-07,4.03370685256514e-78,1.34782132606467e-24,8.7801656759663e-36,1.46934368781669e-96,6.09661892584775e-24,1.78195965187279e-35,1.60294787381041e-113,7.25085140125397e-181,1.28514771407682e-46
9.30759583046019e-12,2.92616849951052e-91,5.75468561746781e-18,8.0569881596455e-43,5.2964446001576e-127,4.63170012732169e-28,7.98567038969866e-25,3.93722149727986e-81,6.78124748218002e-196,3.67895945783813e-33
1.64908556130553e-08,8.3619675977726e-76,1.9766473188919e-18,1.47377965372363e-39,4.31922163428676e-110,1.0899805153435e-22,3.39945245390547e-37,1.37821277076814e-77,2.1985191753507e-172,5.4328938507689e-39
1.73211530161646e-05,2.49102227160235e-70,4.46879042733114e-30,1.14588765418275e-34,3.61649614020872e-43,1.73152321057888e-27,8.53744813168068e-33,1.2531132388246e-156,3.98527616303637e-155,1.36615075365129e-35
5.42789219476985e-09,1.99463718792911e-76,1.36487955107265e-32,4.42878649950129e-26,7.4230977897756e-50,6.93163865017168e-37,3.19554421422112e-40,5.05505384193931e-153,3.74075829680345e-145,4.25066726313505e-36
6.99092562246075e-08,1.84752934594736e-93,2.39767218303793e-39,1.37750259661099e-32,2.28787464389004e-110,1.50928606531435e-28,1.00428407674025e-31,5.23297278015283e-150,1.3566869434206e-117,4.20759878047237e-45
2.80261548175961e-12,3.84740178456477e-103,4.96415635994039e-42,4.17963457765498e-42,5.56907947941323e-97,2.57075591194431e-26,4.06599629246593e-29,2.36932255861727e-138,2.88323774502161e-200,2.79739635006171e-39
2.1238337345351e-06,3.69121599272271e-83,1.87240961631265e-24,8.22428551737343e-36,9.1431239318151e-58,9.02346382914946e-35,1.35895120601693e-39,3.09876215995297e-135,9.75857882175392e-179,1.6183318611398e-33
1.38545040511669e-06,3.0817875590807e-75,4.75684344864877e-16,1.0690733869868e-32,3.72013516484524e-85,1.08740770738773e-25,1.01369530909637e-21,2.03986560161948e-95,8.00371245383705e-161,3.48586658784904e-36
2.87321177859043e-06,1.73778557386299e-96,3.00630453212445e-35,3.20940656645368e-41,2.89541830349033e-100,3.5204504371035e-22,4.52959463788009e-39,3.6834619127078e-129,1.17464094463248e-174,1.01042309454568e-63
1.0778756847658e-11,1.45627566774213e-88,1.17505107552718e-28,2.29379763863886e-38,4.68927214700435e-106,9.07321028990921e-25,8.5527179525276e-41,5.6613126043185e-95,6.88653346305367e-190,3.68608548685049e-43
4.24356056551558e-10,7.69821819241142e-95,6.45319468900502e-31,2.71533500981025e-52,2.18141892141353e-102,2.46165520195091e-31,1.16617904806373e-40,1.25277094911155e-131,1.24002402389599e-203,1.42302971652503e-41
0.00929637468742332,3.27986723163362e-88,5.67888523288139e-25,3.87494362100242e-36,1.99219632923714e-50,9.19830095540939e-26,6.54614543953163e-33,2.31006442943174e-134,1.52666486908363e-170,1.45459423349283e-38
5.92948237288211e-06,2.13689554059583e-82,7.72338787718837e-25,8.25946011817822e-49,2.47732250283572e-66,1.41876352279489e-22,7.48521802259264e-29,2.75085204236438e-115,4.72331194688088e-178,6.78813320855389e-29
1.46323708295925e-07,9.20126047316358e-79,5.84312800883446e-25,9.64883570539821e-36,4.79320340311109e-68,3.10793322077802e-25,1.8450860362356e-34,2.34314507640285e-155,6.18804981491571e-177,7.28299893813889e-31
5.58448831301432e-07,7.65032357051936e-85,1.07297194152473e-22,3.3180721299075e-32,1.87518407202043e-123,1.73615963785046e-38,1.11280767247394e-36,1.42820211929471e-82,2.37621148068998e-163,4.91981635816713e-36
4.22415870953574e-07,1.14578368380355e-83,3.66843292190442e-35,7.80121875005623e-36,2.08465246821397e-48,7.71707389889222e-23,1.68151521490687e-28,2.83950630280813e-149,6.09182247558716e-172,2.26438101763489e-45
7.51019806858377e-07,1.29967844307218e-106,5.61004860684007e-37,1.89565226623993e-38,6.96910399328542e-88,2.02465384457874e-22,1.65197133266584e-28,4.99705052715998e-179,5.96186441504876e-181,3.70685215779812e-45
