"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
7.70004844832214e-09,2.36032399603976e-62,4.22126574653866e-33,1.15949740484218e-39,1.32049147622173e-99,9.93959949616646e-50,2.65000837021252e-59,1.80390900624744e-87,1.82457761246573e-117,1.51979086107963e-59
1.86555434574803e-05,1.29018157197455e-64,9.09579067793409e-25,3.7097718620719e-37,2.46873173321834e-80,7.08509841509524e-45,2.19667249797854e-49,3.22274198134284e-103,1.52836414522966e-98,9.55102889005629e-56
5.67733425665771e-15,4.91401952879825e-81,6.87309177328346e-40,4.5534758519026e-51,5.88139099225839e-80,2.35415652339522e-46,1.0445667602577e-56,1.53570691190586e-102,3.73675014511005e-105,6.21345736761169e-64
7.90422291530639e-11,2.99258600123802e-68,2.29905417711473e-41,1.84169824414941e-47,1.3279958157397e-81,1.18036539739651e-45,1.38385212384796e-58,1.09823629108583e-103,3.20394054490974e-122,1.64962393875117e-61
1.09810154035071e-11,3.69597857996155e-64,5.66473371874038e-35,5.69250651229021e-37,6.52345895850951e-85,2.99412342488365e-55,1.75190131289571e-65,1.87860198626361e-100,3.16822636892088e-106,7.90153717034342e-51
1.59182629292098e-05,9.48883242192143e-66,7.32771200810274e-37,3.9739151605087e-45,4.56403057294147e-93,4.27460120881616e-45,1.58015728509149e-51,1.57203949474639e-113,9.48915515367454e-114,9.24395462220029e-51
1.96853120953301e-05,3.54228760934172e-76,8.38261127330118e-33,1.25118312373437e-48,4.32246407096197e-89,1.55155510118328e-46,1.72970265979894e-66,6.16658724565936e-99,3.42325448969809e-116,3.70047061723395e-64
1.01124891313731e-07,5.68290736516964e-68,9.04255061109516e-36,7.87762183966709e-39,3.01578768920294e-97,3.6384796272065e-55,6.97895229124218e-57,2.42283434450333e-101,7.85812051104178e-110,6.89074282301317e-52
2.46998345878575e-07,1.18803127384279e-63,4.13825466274692e-35,8.10953708642998e-37,2.02900904351048e-75,1.65988334170779e-45,7.23024537303791e-59,2.15825801031207e-97,1.47404547616566e-112,1.92671069392711e-65
6.28141288762848e-13,5.34338905887043e-69,9.8341121290602e-34,9.70167676393115e-45,1.65778448092045e-98,1.20709134026538e-48,5.93753987281129e-59,3.59567239220641e-94,1.75346101114231e-110,2.5459518124001e-61
3.14442776356006e-11,1.57647565243192e-74,5.66474157577668e-32,2.45815608901331e-36,5.35093700744265e-85,7.7691478621892e-46,4.7347290872454e-49,2.40498157722357e-97,1.80257577878958e-122,2.93928452968095e-62
1.88688228786894e-09,5.60874943660425e-75,7.12079282710679e-36,5.70247137878772e-46,1.0771364047332e-88,2.94109447002835e-53,3.2400561624829e-64,7.63804627277399e-105,2.21146833940254e-123,6.43497505185491e-58
2.41881865008374e-09,8.87816336785929e-79,2.09748236654542e-36,1.27082505636103e-40,1.84554864219374e-99,3.23442835436078e-51,4.82462669617332e-44,2.76240466246123e-104,1.31818833572644e-114,3.34717655042924e-64
4.36331418721878e-13,2.46222288391367e-76,4.26033536580665e-36,6.07999555187139e-33,2.48092182908227e-83,1.76258650399933e-46,2.89725726392161e-50,9.99031578034985e-101,1.08850780799062e-92,6.67372111537487e-65
5.93371156628526e-06,1.03801180711985e-53,4.48069226919751e-27,2.02106485287281e-32,1.34532243276057e-71,3.05416081846064e-38,9.1878785659195e-50,1.01313353010589e-81,1.38595006685358e-101,2.02552880128517e-58
1.14750944431692e-10,5.46099684906285e-69,8.06650416860672e-35,1.89079155809692e-48,5.34669945319897e-90,1.80176883942886e-38,1.55577263455689e-55,6.16187906294836e-100,6.47678881544051e-114,1.77841374677641e-90
1.16542161569438e-06,1.18740039319188e-60,1.14920234277106e-28,1.21459300756719e-35,5.24050734051692e-81,5.74535885344041e-41,1.24433304734612e-46,1.5007399837328e-96,5.86066016644326e-94,1.94207176091015e-60
3.40268059279249e-07,5.45523094832955e-65,2.71780574282154e-28,7.42840915106747e-37,1.58663611796634e-71,1.3530471535858e-42,7.0945021877121e-49,3.935692771296e-92,2.20349030202399e-109,4.65776456922622e-64
5.86504652015216e-11,5.30760208088979e-73,7.97678695837538e-35,3.09765750474819e-38,7.10657108490974e-68,1.3007240050062e-52,4.81502898493249e-59,2.88844481948742e-93,3.26870285047038e-118,2.86816605625753e-77
1.7247258711196e-10,2.7687490563575e-67,2.01525649873348e-47,1.89027821766394e-38,2.07803746174999e-83,6.4854056480854e-45,2.57065555504827e-53,9.51978708652529e-88,2.2025467677983e-108,2.21066515143302e-59
1.81105731352557e-07,1.81733248189873e-65,6.50659500510906e-29,2.8538532697855e-38,5.19239542652808e-79,1.34566725690491e-40,1.27841473424138e-59,1.14128273680228e-94,2.42715006829101e-95,3.66107136211325e-61
4.84870163148403e-11,5.95653553072907e-79,5.43543287743009e-40,9.40299342017745e-43,3.73517522064268e-92,9.29469235132545e-54,9.64165137074366e-62,1.56618227609475e-118,2.6619772190467e-135,9.1228812326435e-68
6.61550697549211e-11,1.68730848369523e-52,2.83003063603934e-31,3.99325135142756e-34,2.49915273499836e-90,7.64637130604839e-64,6.02763162259831e-61,5.35186477353324e-91,1.72155248683993e-103,4.40868031710017e-62
1.72102013171378e-10,1.89483432191664e-74,4.55913862991407e-31,6.27681138374372e-46,6.16782446566417e-98,2.82991225702681e-61,4.10878698426869e-65,8.84255303592604e-106,1.32242926424299e-120,4.76365939010697e-66
5.3740952532872e-09,1.47401952295751e-57,7.66593483323721e-36,4.80476560617051e-46,1.02911768068762e-87,2.35652470965821e-36,9.63077304413931e-51,1.00535813365045e-92,6.88260080002379e-113,1.45432109340223e-59
6.53359199905523e-10,3.44382448742934e-64,3.99360999970288e-39,1.99813097317307e-42,1.38999867410876e-69,7.28859404152566e-49,3.68248517265779e-57,1.24318403464272e-102,1.11045193497976e-113,2.89138992955176e-77
1.25452485798233e-15,1.1818860650369e-84,9.58179943162203e-42,3.68948105517257e-46,6.72009751115063e-101,7.3004151224595e-49,3.43785634752241e-58,3.92732904549275e-110,1.66606289981445e-117,4.77682716414805e-66
1.18381236523466e-23,2.37144430367998e-92,4.55540591536778e-31,3.41111201352023e-38,2.5186575829268e-89,3.18441265940848e-60,1.26484549951325e-61,8.01104083868325e-123,1.3778923811332e-120,1.28849561076739e-70
4.21131640814105e-05,1.47950643335896e-59,5.66631132269679e-35,3.17864605857143e-29,1.59611138461603e-78,9.03676146114374e-36,5.36037688919438e-45,6.71388976819775e-89,1.0594517439301e-100,8.14657669944499e-48
6.21520364028648e-12,4.42932026083738e-62,2.95820022692773e-30,2.50733781007743e-43,2.01429295870939e-77,1.0340157522087e-49,3.6786971414241e-58,5.70269998009355e-90,3.25145877164279e-107,3.33123500803382e-62
4.22540001898043e-14,5.0488305807292e-82,1.8845487787252e-44,2.64035531783026e-45,3.80274971128569e-92,1.82464187832355e-46,6.43635550098914e-66,1.31535108789486e-126,3.95095973187114e-134,1.87657382816993e-65
1.38949910286924e-10,1.12294438094488e-66,7.38960934140776e-31,9.68210997579349e-50,1.3367337451007e-87,8.53234393362563e-42,2.93425909567506e-63,3.79057197998491e-95,2.1813164511636e-110,2.35231149670299e-67
2.28126081081278e-09,3.50742218325073e-72,2.61029516011777e-39,1.19353923607058e-45,3.93908083370992e-100,4.75150938768543e-54,6.93622195639741e-55,3.77719434895158e-97,8.45102159438041e-116,7.31315212448324e-66
3.61125109400142e-07,3.74256843412395e-62,1.36351525759314e-29,1.84219249607765e-32,2.58489764146714e-90,1.26174653169413e-39,8.07323759136066e-52,1.50287328139086e-103,1.85851355406596e-121,1.26950803801141e-59
7.54977850188659e-13,1.37259039837338e-75,2.48751532492538e-28,2.18315100022612e-41,8.11973177606176e-89,2.18868422740946e-49,3.31748990053395e-73,3.605935289386e-99,6.07527947115794e-113,1.9656447330638e-64
1.03288778674624e-05,2.51393153669991e-73,6.15927770142043e-32,1.83360495680633e-39,2.96624064047471e-73,6.34430800837815e-31,2.25045889628068e-43,1.09310621023592e-84,5.44498681842739e-90,1.7782455531041e-48
6.08977523370303e-12,1.45879883533512e-76,1.10928653729549e-37,1.87194842130122e-42,5.47024985685359e-89,2.1231187281001e-49,1.26637170835238e-61,1.44245460769977e-97,6.96068806670231e-93,7.82798979133435e-62
1.52672821983421e-08,6.42754000654687e-91,5.57364204101623e-28,2.44633238544741e-30,2.07042250553449e-90,2.06670409365583e-49,1.54291891997954e-50,5.70275575740186e-92,1.54947666903721e-118,1.04244074652846e-82
5.86953104656838e-13,7.81556613012957e-75,3.08641731808676e-29,2.51494609404263e-41,1.03773075724924e-73,3.3381137263417e-41,5.56260538868362e-53,2.30555156706041e-86,3.42226027429899e-113,7.57702535147817e-62
3.5427133595757e-12,1.22179619797676e-85,8.384442764984e-40,2.24032300115601e-41,8.83329107898331e-83,5.31175426689565e-54,3.10253754604924e-66,1.40563986581501e-111,1.55870915832758e-115,6.8824044755213e-75
8.54771977834845e-12,1.48847226730797e-100,1.33736898241497e-46,1.03779634431893e-45,7.36340066238518e-95,2.69074617497643e-46,1.29647184045715e-54,4.45963045169548e-110,6.97307249890037e-135,2.85742967098052e-69
1.0727720840681e-08,1.25645950459496e-71,2.23353588962118e-45,4.02207031694985e-52,2.80543220723855e-94,2.98585284018145e-53,8.29953258557618e-54,3.27717045174152e-116,1.36937882406745e-126,4.03752698868366e-69
1.26656486628834e-09,3.209048474768e-66,4.45484973808264e-42,5.23105586352345e-38,7.65590901828845e-83,4.119652863613e-47,3.74937489678481e-45,1.5145555670821e-91,4.54567322202878e-96,2.5985021118806e-59
5.97889259006974e-08,5.16409138481692e-65,1.76315211367993e-31,3.23581259420993e-44,1.16042467434777e-92,6.62088870310582e-38,9.33973877212786e-46,2.32137937132945e-83,1.8550275940773e-120,3.83118331638355e-56
2.97276704883639e-07,4.18740660350719e-71,7.08254789470047e-31,1.86805530931763e-47,4.01564786746087e-93,2.03517562193421e-40,1.40238060159672e-47,7.79017310234092e-86,1.08205942791151e-113,3.9593990501607e-71
1.48183308387151e-18,4.96059340756464e-90,1.59244403512637e-38,1.21606526892144e-48,3.55222274998159e-99,3.07533416251911e-50,3.80505660934936e-67,9.56265763304467e-121,8.82637639303089e-128,3.38854268334466e-65
1.62998997927642e-07,7.59364055129133e-77,1.25280482794185e-31,7.88958988582998e-38,6.39111581695239e-80,8.66786753186686e-47,2.78390146855461e-59,1.57853639384429e-97,7.16466185238395e-108,3.61929880981367e-58
5.91219052501866e-10,4.17931575674921e-80,5.97090210686134e-35,1.65574220917261e-37,2.94492404257604e-77,1.56286234419454e-37,1.28468332469465e-57,1.95188021598874e-98,5.40653276244465e-110,2.12815774899358e-53
4.13840065271555e-15,6.36771687335177e-67,6.78206034947617e-36,1.02830748109595e-26,7.13147747487627e-101,1.22116076302066e-49,5.74148777271655e-50,7.57734443701013e-101,8.01849564299905e-116,2.26145829530098e-66
2.76040037780137e-11,8.06177807007154e-65,1.88601950878956e-30,3.14590792909039e-37,1.76444362857001e-78,2.22716526058161e-44,1.4871756339541e-59,5.71628665091727e-103,6.3462965361337e-125,4.70396010002736e-73
5.49344124348868e-09,8.87051360204413e-82,9.54984351031481e-37,3.67297093161224e-52,3.08499971360433e-99,1.22577001760825e-35,2.64538321522272e-60,1.1049398927924e-104,7.38793691473138e-129,3.9625954203208e-68
7.60159114289814e-08,3.18757080934647e-73,8.31215505550436e-31,4.68342224289825e-37,2.3232191929622e-88,9.78619981694435e-45,6.26499235438207e-65,6.25021367402081e-100,5.20157003119583e-117,1.29086991756691e-62
1.77360609792669e-13,9.31210552386031e-78,1.22521644405078e-29,4.84847797381878e-33,1.62485243600565e-96,1.62845549317084e-48,1.88130899520296e-77,8.27475998235334e-123,3.23250484187877e-103,4.22440600912935e-65
2.76170185004868e-07,4.21295152327778e-76,2.11186579648879e-28,2.31108229336482e-47,2.65988476081259e-85,1.79838593571218e-45,4.21253998707387e-48,6.02807504495623e-96,1.41943870551055e-102,1.48833082460328e-57
1.28778297044523e-07,1.08355521784126e-64,2.12984812055065e-32,3.68259912837564e-43,2.49786517501385e-92,3.06892577190454e-44,1.1400540365017e-50,1.55120307672787e-91,1.17706266212098e-110,1.12972108395676e-73
1.90847293173203e-11,3.21421262913566e-65,4.28120440945087e-39,3.63096416564141e-37,4.61520033885044e-96,2.61740583675543e-50,2.18960439466375e-64,1.79161439961913e-115,5.16662137151204e-110,1.1264926047627e-70
1.40141090158107e-07,3.54097850588256e-75,1.48581589079931e-35,4.40146696930555e-42,3.68144885420948e-87,2.0800272362525e-34,3.6532292864917e-51,1.23772295701939e-88,2.9015931480747e-108,1.02966707707371e-60
4.53421617018599e-09,6.77411855234507e-79,5.64864810534396e-34,1.2950013961234e-40,5.91724445188133e-71,3.25934043394493e-49,2.18114886799503e-56,3.51368271746798e-104,1.1536264327971e-107,1.03420015520486e-70
1.59997370088583e-10,9.10530794272797e-90,2.36679678672769e-46,1.55134386431813e-54,4.07838457795149e-111,1.01966700733057e-58,4.75700090172337e-64,3.57273020599617e-122,2.78027577271408e-126,2.03243769001908e-89
5.9439508127269e-10,1.24626281429626e-69,5.34655817697315e-33,3.12286319127939e-38,3.87861072347127e-83,2.94607128919279e-45,1.09588969225279e-53,2.92402385246139e-105,9.65816500037564e-125,5.59914557677183e-72
1.43753416439712e-07,4.04973282201549e-56,7.07896190520621e-27,2.53100682847612e-39,1.10723346472067e-85,6.1329509147509e-52,1.69017869509127e-50,2.02179427132887e-79,5.79147490749284e-112,1.12166699558392e-59
2.69186771267322e-09,2.6323169553661e-65,1.80382233719305e-34,1.01264897842041e-43,2.73218206994104e-96,1.11790419280972e-38,4.20754587923872e-51,3.7612337683953e-111,2.81613686476557e-112,3.50500869482081e-63
6.83057894130568e-10,1.06391066545636e-69,1.5410283547784e-29,2.24042700512734e-44,4.90059200152163e-86,3.81493419245972e-46,6.61581327492164e-57,4.42828438566476e-96,2.42046501784798e-120,9.63325380550445e-71
1.21327605062072e-08,3.86443916922362e-70,6.80625845344573e-32,1.28353106853296e-39,5.33397866535382e-94,2.77692345424593e-45,1.05337360353021e-51,3.94968872233999e-85,1.42684318008317e-102,5.64789592799753e-66
1.92453057797548e-08,3.44717425655457e-84,3.26772482281453e-37,2.854094683036e-45,4.96300258447531e-101,2.06283326215801e-46,2.23955688603508e-55,6.24803421561097e-112,3.62756924141295e-116,2.49083826271917e-59
6.48120159012703e-09,1.60214586838882e-64,8.2832185641769e-26,1.36260332339327e-39,2.4233984187754e-83,2.84583194875568e-48,7.17957813059355e-50,1.77258800398258e-103,1.39008242998209e-109,3.16403009463566e-58
2.08769374414793e-09,3.80671010210495e-61,6.04277838152608e-23,3.79833933451693e-34,4.9401696732901e-62,2.1408205598491e-35,2.80116282075907e-42,1.46941564119038e-85,2.73040877893964e-87,4.16397957839096e-55
1.99512773455289e-08,1.85819708625392e-64,5.22806920793509e-31,3.7797323913709e-35,3.04329306789185e-89,5.29921464028315e-34,5.07506085610729e-54,1.71506234845477e-93,3.32458385843822e-104,4.36210269642892e-61
4.6638082312938e-11,3.85197972062438e-69,2.56122017890034e-33,1.00078854733489e-38,1.86802417714769e-77,2.24024257977058e-57,1.43662587903426e-55,1.06012898053524e-90,1.12004378652287e-127,4.7838608649021e-57
2.76555348687073e-13,2.38054385011852e-81,5.33996789281982e-33,1.24086713247218e-44,1.00083659875283e-90,4.02090727049379e-53,1.00579576606382e-48,2.85690477139101e-106,2.92059906163961e-120,1.38884337857112e-48
2.36321947270653e-09,7.61405448868557e-76,7.47730938530126e-30,4.18242488962222e-39,1.37179236452787e-86,2.84583730786052e-45,7.2521598009174e-55,4.88857990043463e-94,2.40741546354914e-107,2.86579928466443e-62
2.87821029664003e-10,1.14610120429136e-58,2.14948003944404e-30,6.02747091033414e-43,1.51654125385287e-85,5.12602459136073e-45,3.79274753580144e-50,3.93149563555046e-99,1.27823386113685e-90,1.06723103803132e-66
4.45475841325116e-06,3.26724962620556e-71,6.1146219251658e-31,2.27271487419051e-37,1.0929783829616e-81,1.40729381782235e-50,1.42300496124019e-47,2.46138832368019e-93,2.62530843864147e-102,8.25948557723257e-70
7.65581297794836e-09,2.45305239412432e-85,5.91020125019192e-34,1.72734708164377e-44,1.48441497774086e-102,6.54328434397453e-47,1.40381956513144e-57,2.08735268712843e-104,5.68128347457892e-117,3.69999910163745e-72
3.06706551804199e-10,3.52463971299686e-69,2.8927752890737e-30,4.02796205231181e-34,3.29710642800845e-85,6.22729876088854e-44,1.01676254438659e-57,1.31443408267296e-107,1.23547055485377e-110,3.55742280255344e-51
3.34115741046801e-05,1.36967554676228e-72,1.70371700726112e-30,1.79495281416816e-33,3.01631130699656e-79,3.3669183786623e-35,1.25405808806974e-51,1.36710496009021e-88,2.22685463069813e-104,2.46235909772186e-52
7.25578348820655e-16,6.79348637688887e-82,6.65097149762594e-31,1.72877365613987e-49,1.79355581224306e-101,1.59732626907573e-55,6.08531635383251e-56,4.05638503068204e-102,6.86698746570504e-100,9.22454495533446e-74
4.1365152669643e-07,2.07444869596696e-74,1.49719363237962e-36,1.69475969051014e-42,7.4601776209573e-86,8.97689048251542e-48,1.14604873082181e-46,7.88580099965786e-95,2.28231541486468e-107,9.01803807187087e-68
9.56327414692572e-09,1.84600292456128e-74,2.10709173869161e-38,2.22709048558007e-46,2.56486695873231e-86,6.43964056153419e-55,8.33241867864817e-54,2.15947546736418e-95,1.97926874147531e-120,9.87330321240304e-57
6.3792748602751e-07,8.49184892075818e-71,4.83135304601373e-36,6.56423441213135e-45,1.10365946959368e-87,1.98565365678102e-51,1.06100134087993e-55,2.93191715958391e-93,2.83673159268076e-106,1.7640659450108e-70
1.11669544674567e-06,1.19696511608811e-61,1.06598547712755e-30,7.10261848169432e-39,2.57992383488336e-83,3.05671437155163e-42,2.26806949150264e-49,4.49095022815955e-91,2.72942384405162e-94,1.73926915473274e-53
2.88885459056196e-08,1.20401452200727e-63,3.92910475122355e-26,4.41724586087045e-41,1.62735123441746e-80,1.05420411490425e-43,1.10111596868056e-55,3.06963683315643e-110,1.19646295836667e-111,3.01524460674905e-57
7.09669085401871e-11,4.91386033001944e-64,1.53885497526248e-25,1.76629791785263e-36,1.00016977745685e-80,8.35677716879993e-52,3.34117668227319e-48,9.23129568502237e-93,1.64308406367204e-106,8.36308220388645e-62
4.94096896958339e-10,1.36124468505268e-77,2.87161176538683e-40,8.39000721805344e-37,2.54295584227415e-85,1.87512625726352e-52,4.36045122797523e-55,1.7292233503765e-119,1.00331322422314e-108,6.0011273865977e-63
3.27356337179317e-13,6.58290635615066e-89,8.29312425349655e-42,7.84511899641368e-46,2.13383379467299e-88,3.85038476099621e-53,4.12286490122396e-69,5.06138023335632e-106,1.90461811634984e-129,2.06234976829287e-69
4.11162725134677e-10,4.16702428249502e-70,2.2064990546151e-40,3.00324314376768e-41,5.17002471504788e-96,9.34407108305339e-36,1.14681673309549e-52,1.49686904425716e-98,9.03466055241343e-100,7.075636052652e-64
1.33180996050854e-05,1.32429033677343e-76,1.1464290175484e-27,5.58286022280998e-46,7.76923108773202e-82,2.02051467044053e-45,4.32059165986091e-56,3.11649596620947e-100,4.49600661623843e-103,1.34494452610344e-58
9.31879176867692e-07,3.48652776016112e-72,1.661274519184e-36,1.23158518775707e-33,1.82059724440118e-72,9.21204406466154e-38,6.17532254847881e-54,9.66156536126537e-90,3.91350253853083e-101,3.07266615115572e-52
6.32958862833758e-11,7.04295095011237e-58,1.99066369256141e-29,5.77969311413933e-43,1.1296978942366e-82,7.65391372451902e-44,5.73583511341834e-51,1.86489709738277e-85,1.41636965061867e-93,1.66130252008729e-58
4.57905252674557e-09,3.57010544907075e-78,1.8734795484543e-33,5.47439420921827e-40,3.07474853171912e-77,1.45942779244426e-58,1.93725453539394e-54,2.70026371642751e-108,1.15754447341005e-106,4.73641117258666e-67
7.0534357753108e-06,2.26699230120981e-75,3.64876286145881e-30,9.38766469751868e-42,1.34675125539659e-74,1.88180208071205e-56,1.15485654136992e-47,1.02339060201103e-92,1.10694935011776e-118,2.01813445220729e-57
1.92396461460217e-08,1.30339566837019e-69,2.35099703284436e-30,1.51713061715504e-39,1.54920132601273e-81,1.26352344665969e-46,1.68199045848035e-50,3.77541474901947e-98,2.36102903186052e-107,3.32834973923645e-72
8.86094076486059e-10,2.08846911392408e-74,2.42293622191007e-31,1.28774799050517e-39,7.84264926211985e-82,2.27492910461249e-44,5.13908842936663e-55,2.7904241790669e-104,2.16454368616593e-89,2.73046648677202e-55
6.90499243527799e-13,1.27799190832323e-61,1.4214800301778e-30,1.06371432764934e-41,8.02967856626563e-82,3.83893191166103e-42,1.38162869700919e-55,6.09433642654069e-89,9.1994465249803e-113,5.86741179478965e-57
0.000445509306543719,9.08373541837638e-79,2.86484534693366e-35,2.35611824590526e-45,1.0323108332003e-85,5.65660838001619e-42,4.55384668950552e-49,2.77870017252961e-98,1.09054149339833e-111,1.72649099985977e-70
2.41663585520061e-11,1.27604208599862e-68,4.8225204619017e-40,7.71464538966636e-51,1.05808968264985e-96,7.45528623897064e-40,2.76419122433985e-61,2.37361417888316e-105,1.70951042158115e-140,5.00797064183751e-70
1.78639152081576e-08,3.53113893635683e-63,1.14607116910002e-27,3.35077294011623e-50,5.35641123493238e-84,1.33951556860962e-32,5.1649641649576e-49,2.17413790848568e-95,2.85329093824336e-90,1.08433671264237e-57
3.88335923948145e-07,6.75000761692934e-81,1.11890026621891e-32,6.57726253063619e-40,3.04716783518313e-73,9.39461862366541e-46,1.8190796682151e-52,6.94163907753574e-84,8.34558322795043e-112,1.63266264242895e-49
0.000836601839519651,3.25223920480655e-59,7.56606742560393e-27,8.5752277303718e-31,1.40293217080573e-74,1.1476725778187e-35,9.33505696034882e-52,1.72931186808235e-102,1.98576379726611e-110,7.89853908003861e-57
1.25503120708926e-07,1.33347668518673e-82,2.34914904139209e-28,1.67961847464827e-46,3.53938372870748e-92,5.83980102012755e-48,5.26102829784557e-57,9.85329120494132e-89,2.3323136760974e-113,4.69020392691529e-61
1.28515233783456e-09,2.01636424501284e-81,9.53829899467426e-31,2.47653035836842e-44,1.80225284026746e-89,5.70987222690599e-44,1.24561199014866e-46,2.67628867880323e-107,3.26555759643767e-111,9.08082426234473e-65
6.02402904385804e-14,9.26383924898248e-62,3.45471407241528e-32,6.66407427452917e-34,9.03621460061113e-86,8.82114007499106e-51,5.15778745584127e-53,3.01281931226658e-96,1.21905142111891e-118,1.42007768695555e-66
9.8120497894196e-09,4.10837277228653e-64,1.80470739106887e-25,2.22436335788476e-33,9.68779703307497e-76,1.33011576989735e-36,2.69530536802268e-40,1.2923640603336e-78,7.63472440452572e-94,3.70984161904274e-43
4.72787560554575e-13,2.87751163338951e-75,2.50103164639804e-39,7.11624842029271e-54,1.07862076653971e-82,8.3206629952412e-53,1.46926713239935e-58,1.685620040008e-99,2.17829011533162e-119,2.0950902656236e-67
1.01382554158167e-08,1.21848898575757e-50,2.99400206396424e-19,7.84707029682499e-35,4.2796470508536e-77,2.9641436446242e-41,1.01487578167287e-48,1.43229449689069e-95,2.9699753012914e-103,8.31832268290713e-58
2.3326512623372e-11,1.09377596730483e-79,3.81157259357514e-19,2.65021182898001e-47,4.67574066225359e-78,1.3335754246937e-40,2.84409120628826e-56,4.10105848208126e-105,6.59914457637729e-116,1.67623324338716e-66
3.47052046974393e-10,1.35964805812676e-66,1.17935087263683e-33,1.99024752239274e-35,2.01444857223351e-98,8.12052415576699e-42,7.70282777330966e-49,1.42681274693202e-97,1.94183809730235e-112,3.18939453289458e-52
2.08389401498385e-08,5.35497655697497e-76,8.25959861246344e-35,1.11505522845726e-45,7.91227021734055e-85,1.38947608588439e-40,5.5043831492084e-49,1.10246195343692e-98,2.13089368276168e-104,1.30336943618601e-68
4.68340617467418e-12,1.02523578838523e-68,3.37024266666286e-35,1.16014532430059e-37,1.0506295067366e-100,2.40332905289549e-47,1.64507255894386e-60,1.23320334242802e-95,3.73867901160281e-102,1.27376047274574e-58
6.50402168566924e-10,2.89314941388279e-73,1.55731340149762e-20,1.7238970909715e-40,7.40530093171023e-91,2.31968108866144e-36,4.66593218456433e-64,3.91643250200245e-93,8.52222218498089e-120,3.93804918316762e-54
5.06787859398603e-08,6.06096283881263e-52,1.0562828676618e-29,2.03544640575499e-41,5.58127221847123e-85,8.87673649916274e-35,2.5619794654866e-45,2.42470259022127e-101,2.90684481343693e-116,1.98086933762478e-53
9.07369948579312e-09,1.0196705072354e-64,2.86031486657057e-35,1.11705384722989e-40,1.3916256343207e-109,1.87981866272755e-54,6.91612951592153e-62,2.52178882296977e-93,4.78752124750166e-133,2.71156884999604e-70
6.15598856798508e-09,6.67057763557252e-82,1.61140445016017e-29,6.62868321966111e-43,1.55332051575564e-93,7.14030537463282e-43,4.62139539329721e-50,1.12385676462231e-99,1.54040615000697e-110,6.06301024149557e-80
6.0800646921048e-07,1.33971819872451e-63,3.34200440080182e-23,5.16479376526291e-42,7.72756140845137e-81,8.49081206963649e-44,1.24033772876028e-55,3.0632645185844e-87,7.03412378632619e-123,3.8781390044307e-61
2.01532088784873e-12,1.7347927417789e-73,2.63734641251033e-38,9.80920958423722e-37,1.49433425886353e-95,1.76318822553469e-50,5.72719169560734e-66,1.47201654379907e-99,1.79846930210494e-131,5.32435429238211e-88
1.47248931025767e-10,3.60471052122675e-69,8.66803858290694e-30,6.49645420939833e-43,6.28117729250156e-99,1.23116090227528e-45,7.95072871142472e-51,4.10081216198516e-110,6.88558833191923e-125,7.81628272585937e-76
1.50272009210792e-09,1.26057470611356e-70,1.13602037307327e-38,7.91442003076171e-38,4.03318337331001e-77,1.82664839278909e-41,3.35712868078351e-58,2.91786007273179e-96,3.73049813668443e-113,5.86319004111203e-66
1.06949269355884e-11,2.17911885439132e-85,2.57354503805802e-40,7.42691726408585e-36,4.46022208370188e-88,3.48005445620224e-52,1.81446005818332e-66,3.7069108292837e-97,5.47059412034638e-112,2.52476508088466e-65
8.68297354360083e-08,2.72852620481297e-78,9.73631684882933e-31,1.16260822847268e-38,2.03275631889836e-78,9.65431557802897e-39,1.15133924734883e-54,1.11091217490551e-96,1.49376267439314e-111,1.7749012748878e-57
5.9915768833325e-09,2.17221183046871e-69,8.78897007838064e-27,1.41077192670329e-35,1.05737779822909e-65,5.21506817497552e-41,9.98565990940197e-53,5.440793568492e-95,2.10832421953005e-109,9.88802886953049e-57
1.23326304090608e-11,2.30655914355028e-45,1.39170441822171e-31,1.64748168141558e-34,2.89037640700718e-70,1.32735090520027e-41,5.76905791163281e-54,1.5885882357978e-87,4.71508481870576e-101,1.05925172830945e-54
5.02256306007225e-10,1.00129007558125e-76,6.21028567532262e-25,2.37608555227587e-46,6.17557494881486e-91,6.97901852771644e-46,2.62576114558498e-56,5.92154413215764e-91,6.20563845612552e-114,3.82422746242643e-68
8.95431396423556e-09,1.93195245122439e-66,4.45597959836296e-36,1.08194792553796e-37,1.59692389987584e-83,4.44757707275784e-37,7.24011725261352e-55,3.70082677436486e-99,2.3655393326385e-111,6.68753744059796e-67
1.66441875700371e-14,2.40028182794081e-75,5.8406711210349e-38,1.75497159005309e-47,2.35517716700905e-85,2.33238135574498e-44,4.90022092944168e-58,1.93724290974241e-100,7.10599175899348e-121,7.73786226457347e-64
7.35242303640546e-06,2.48029701272521e-74,9.48931298988152e-31,8.32567948422594e-42,1.54117377665342e-82,2.42728399347872e-45,4.8999485559148e-67,5.52172356468426e-95,1.91446922441073e-100,8.01675962027696e-64
7.1140988362826e-11,1.83923381576777e-65,4.92384946215189e-28,3.21523216104546e-34,7.34671282914455e-85,2.09358742279802e-41,2.82821812709588e-40,7.65708590702155e-90,2.35529535119437e-102,2.91114064964829e-55
2.72384973336491e-10,5.72812378495301e-77,2.31022185309125e-34,1.26109160930669e-50,4.70317031596426e-88,8.93983166462117e-53,2.82653050015862e-65,2.76025536571712e-95,2.66096925673766e-97,1.24191986961394e-75
