"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
7.13224390527471e-12,1.50321981590195e-66,3.13262661895646e-36,2.18924094177498e-45,3.46715587668062e-91,9.06348346928912e-41,6.14527287850091e-56,1.37627505117344e-115,3.41986922419426e-123,8.81690317727221e-71
3.99797923432017e-07,1.33520921733674e-74,2.80662411900913e-36,1.40204085887399e-41,1.18147655196123e-100,8.56800492274112e-48,2.88479925158098e-59,2.58226761431877e-91,1.57033836566121e-114,6.49657358105207e-76
3.18061680828544e-07,1.93491916757625e-69,6.45894572657943e-37,3.82424137017547e-38,1.56565129255949e-90,5.35896290258338e-44,8.30849993813261e-60,4.35109413678527e-96,1.39388950864403e-109,3.67797837404042e-59
2.77360088089702e-10,1.99904827170806e-89,3.32358872744772e-29,3.58154089871074e-43,1.109797424133e-74,5.04652487917515e-44,5.47353918983141e-50,1.93638035185002e-94,1.37665048502513e-99,3.8379971758902e-72
2.83100395643654e-12,7.38001746348095e-63,6.48581190154592e-47,4.30514853179192e-50,1.16977796116373e-100,2.41694636643574e-67,8.19295397928578e-57,4.58237544637812e-105,2.2028181529435e-140,2.81407017083896e-72
6.57490941747799e-11,3.42494038260725e-89,2.60748806978828e-35,1.17093579272463e-46,7.41836664802327e-92,1.02959600027923e-44,4.89119543885813e-62,8.16789152035856e-104,1.99756259032055e-122,1.76850903212647e-74
9.82799713935576e-10,1.11674215605598e-81,2.31299521739072e-30,7.14485885191762e-33,7.40210866289454e-93,3.48664190202943e-30,1.18154767860143e-54,1.7373731755711e-83,3.71459181908772e-105,1.10191938795809e-65
9.64105457278312e-11,2.72287597994673e-57,1.68901184016734e-28,3.96006239007467e-34,1.3151404545363e-75,2.39876622841582e-43,5.70742673755221e-45,2.63539056910456e-97,6.66653383865193e-110,4.45645278680673e-65
8.98188454357191e-17,6.15431101366654e-77,4.07238882372105e-33,1.53902076451722e-38,1.92908819843796e-88,8.79660493218276e-52,3.17053011372648e-57,3.94808880834089e-97,7.23597955768498e-140,2.35996791577796e-71
1.09525929954888e-12,2.04830363853396e-83,4.52342944237769e-42,1.51931679063888e-51,2.26681317600675e-106,3.52614370896266e-55,9.10585335547326e-69,5.18207125518085e-103,4.5656634104074e-136,8.49767425723761e-80
1.49030756296242e-10,3.77845334287697e-73,9.31707113739563e-33,9.16247319790901e-41,1.04408015549466e-106,2.46222268860273e-51,7.79704815022571e-64,4.51656430946241e-96,2.31596187043296e-112,1.13651651403258e-59
9.21963629914758e-11,7.7809124610394e-66,4.68324687057944e-39,4.59181415254164e-52,5.91226015269246e-88,8.27180517141425e-47,7.01121314758313e-59,4.55997261656165e-110,6.25198329597796e-124,1.32917450988874e-62
5.98504927537373e-09,1.50338869789803e-70,1.54836117168874e-35,5.21364632992693e-51,4.88826641149061e-87,3.17557354451628e-40,1.06258926451964e-53,3.0983219661182e-87,1.48843364004101e-125,1.07894614198177e-68
5.61194296791782e-09,2.30258793798888e-70,1.35273015099771e-33,1.85341219188517e-38,1.12293919020101e-84,2.73163232711071e-40,1.40533315158767e-47,3.25894908849896e-104,1.18232150180651e-112,2.41427348280136e-58
4.83909657484322e-09,4.83547347522126e-64,3.97881212501913e-23,3.56822353784778e-37,3.72824167405237e-92,7.26889598390545e-41,2.75398755375563e-48,4.62404751690063e-80,4.63228106432946e-93,6.60134329023195e-58
5.89080009354676e-09,1.26235237830285e-63,4.69829889471813e-35,1.90153235845287e-37,6.29912149449332e-80,1.35289804786285e-45,1.47242242786251e-50,3.44803496198682e-99,2.86344206808807e-111,2.79738993258723e-70
5.20062710736274e-10,5.31531753414498e-75,4.20000363469986e-33,1.42131160922872e-42,4.04452754314277e-92,4.28840941861139e-50,4.02347948689673e-60,2.01141762204923e-105,6.78664567927572e-99,2.08143462219228e-88
3.27753378570636e-09,2.13754772737828e-69,1.02602788864881e-26,5.37714365570877e-40,3.80895525432507e-80,1.42855347568479e-39,3.54016168582649e-53,4.46829697992596e-111,2.00098570269595e-121,6.35433178390243e-68
2.91625570768013e-09,5.50580737261458e-82,6.42623938978774e-33,1.41869417732082e-41,1.46994758255086e-81,1.27784439958832e-47,3.99565287324097e-49,3.3151454158751e-94,1.97843537230501e-100,3.72779164164966e-63
8.17421150666309e-12,3.76880539461295e-62,3.91896634503463e-27,5.77249174185211e-30,9.82146471810029e-85,1.31041680037719e-40,1.22280591698508e-56,7.9334273365726e-101,2.22982100098924e-125,4.20323636957048e-66
3.27684972994767e-11,4.77977816127334e-72,2.30254506798318e-38,5.44066612154626e-43,2.27463861547788e-87,2.35880605434628e-42,3.93655761444681e-61,1.31517913211557e-95,1.34860240970096e-119,1.00560964406116e-54
2.92457874476141e-13,1.67544381457658e-72,4.75467733825789e-35,2.56866816395432e-39,1.74985679229902e-88,2.4785872059171e-43,3.37552181521401e-74,7.13872977162908e-120,2.64865692722039e-118,9.06721157045205e-66
2.92913295251701e-08,1.83348741295126e-78,9.83449262002729e-48,1.69214555118992e-45,2.95411741179682e-100,2.52076655591341e-43,2.65132192135071e-65,1.79806471276566e-102,1.39135295740005e-133,1.63363153720318e-68
2.03641126941482e-09,8.14859780371683e-63,2.98517912468857e-34,1.11371130322526e-42,9.85751810922478e-84,2.15323154810206e-47,4.07514577996487e-55,1.87183092139638e-106,1.0322900917814e-92,1.59529780073137e-67
1.72322128827649e-10,1.57367411411006e-66,6.28095084433992e-29,1.41599667032606e-41,7.82919412655617e-94,1.0311965774665e-43,5.85195588868832e-61,9.45798940809172e-120,4.44422068351636e-126,7.1056537804838e-70
2.76128940646657e-11,8.72934317410357e-84,9.43215442215419e-43,3.29799496040144e-43,2.82517489269712e-88,3.11359898030925e-49,3.40516981740899e-49,2.57929390259568e-111,3.64511269151504e-133,2.83155873331445e-59
7.58540751877278e-09,7.7775303317524e-71,1.17799002238555e-32,1.15707086131405e-38,1.98085506491371e-88,5.80658194199432e-51,1.6527311597111e-52,8.99500166023894e-92,8.60988250848623e-110,2.81973853708661e-58
3.45653744119696e-08,8.05119993061413e-95,1.40683977359812e-30,4.02350021671712e-36,1.07118278461496e-79,2.21483827257294e-49,1.16730538023847e-65,2.04573388424201e-114,5.14529354290133e-110,4.07399981196185e-70
1.37957213674784e-06,1.20974454141615e-59,6.6724412021256e-24,1.32985131720071e-38,2.5219928149168e-82,1.34781346311751e-47,4.09412122707479e-50,5.59147936766744e-103,1.06890331628081e-105,1.3674203906918e-61
7.62384706649839e-12,7.81620032944037e-91,1.64934435959815e-36,8.30519462843338e-62,2.09101974893868e-94,3.19943534991498e-54,1.45669885893952e-65,2.08276683194382e-115,4.14819901844203e-136,5.02060527501714e-84
5.0893340675453e-15,1.67536225038409e-65,2.10544695737027e-38,1.40403850092242e-45,1.09408691874498e-82,3.36538517478347e-51,2.69243132258645e-56,5.43799511487237e-115,5.73471994390575e-115,1.11886257010278e-68
1.42823224610734e-17,2.18887314992439e-73,1.95513610078606e-39,1.03705218693307e-48,8.24451725053161e-106,3.54015823937961e-65,3.75325671542422e-63,9.75166447930442e-116,2.50577350971878e-150,1.38001544141671e-73
1.02198090185615e-08,1.15072381723977e-66,3.82470408724253e-39,2.15889028314811e-42,8.46112859423733e-87,4.05694322311214e-37,7.2838614229056e-45,1.50754605282892e-93,2.65324640484785e-110,3.09836355518636e-73
4.05748993192316e-10,9.52885891042369e-67,5.46508207511347e-32,7.92214323569646e-40,4.66084920761003e-73,5.04211863372599e-44,2.36412927715151e-61,4.52134773691502e-115,1.23605269227874e-102,3.10073385802789e-58
2.53498140519434e-12,5.68893269448077e-71,2.85259023175423e-26,4.1438839103214e-49,1.31414479298876e-86,4.75606816608451e-37,9.79013299168501e-59,2.24843469828876e-99,5.54425490011247e-115,1.69322018900448e-55
5.7429386417141e-12,5.45543157449745e-63,7.34190563481209e-31,3.72060723034003e-30,9.77168064964406e-76,1.42660865851816e-50,1.3927790888652e-46,6.45988085951742e-104,3.01183452893346e-114,3.66286313775154e-55
3.5635081782802e-10,2.41565392885538e-87,2.91304800176429e-31,2.85607550225095e-29,4.42610455602194e-112,4.26720806658865e-46,5.06080585458514e-53,4.12575131805226e-102,4.62640991924355e-116,7.48729617460079e-69
3.09164105317594e-06,2.21681980238741e-96,1.45919471989598e-31,3.57966329114663e-41,7.90637168863031e-97,1.68058190592017e-56,1.90370597618638e-58,2.38269293655539e-127,2.19817510580382e-154,1.02207326768351e-68
1.14779675806037e-13,6.07784775776716e-75,8.72033663811032e-34,1.87416877036668e-41,1.88170016536792e-90,1.81239019719481e-35,2.50308734618719e-71,5.16758433834842e-100,2.80477166629189e-123,7.37039691204464e-50
1.14960959836004e-06,4.00714696613588e-61,3.85965370716001e-30,1.73697032484201e-37,6.1862843246712e-81,2.12812921528642e-39,8.0599851976222e-54,1.96601795611008e-97,4.6109961445467e-113,6.75875303386814e-72
1.89260086856381e-09,1.78832950433623e-75,2.32989650588865e-22,1.72559498248823e-28,1.40796785905083e-95,4.80258840655969e-36,3.46611808011909e-52,7.35381546160336e-87,8.8843708460286e-106,9.93504046968077e-66
2.31180389067365e-10,2.04007389194724e-54,3.32217432554351e-32,1.4093759588395e-41,5.78714772449828e-94,2.797888952019e-37,4.93154264540522e-49,4.50286331591161e-82,5.89545169879389e-107,1.26681343687075e-56
9.20877026209523e-13,2.91353991644987e-70,1.50087661213932e-27,2.04252032476168e-36,3.23269317962039e-103,8.80279372497854e-45,2.21192384812006e-47,1.10964603733437e-102,2.74039073393529e-125,3.02290357169193e-61
3.36983221033717e-07,2.80736908497885e-69,1.30126289174692e-33,1.00408473017762e-40,6.75627225249684e-99,4.8352619341744e-48,7.41950772551776e-38,2.68865879877935e-105,4.07657821326265e-111,1.13029513104616e-77
1.05723413720994e-06,3.76163565125586e-58,1.55847929540008e-28,9.10256143539937e-40,4.11366584216756e-75,2.22505276169071e-39,4.84783023214184e-67,4.46287817362411e-86,7.45617718005782e-106,3.12324795045406e-57
5.07624990038142e-06,2.70138296319571e-73,3.85647864417735e-30,6.53606802636361e-36,2.86430151305609e-83,4.18833808980918e-55,3.6895277096543e-56,2.05816494559086e-106,1.25433502252881e-131,8.22236347304381e-75
4.91133778574239e-09,4.86863519896188e-89,3.36118461246636e-32,9.01666394369098e-54,1.44934554508609e-95,2.05915876902964e-52,1.20353991321267e-66,1.84214015963282e-105,1.24935468765773e-121,2.24379554647174e-62
2.24277530518784e-08,2.3590545474155e-80,5.89388191181527e-26,1.85801481663741e-37,1.39890404028427e-94,6.40241280399667e-38,2.20753505016279e-56,4.7800344415887e-85,3.95663141679296e-128,2.54899034431476e-47
9.00392238505363e-09,1.46989485304712e-71,4.19496198770775e-35,1.65048806003129e-37,1.39311654091009e-84,3.52957641234561e-53,1.39332394417815e-55,1.18131990917874e-113,1.29955634368961e-134,4.19329702595718e-63
9.00664158899022e-14,4.8794532187293e-57,1.07271166943298e-32,5.47837709199487e-47,3.05704465150133e-87,2.97082583830773e-47,2.30275878916552e-50,1.04000608687082e-79,1.02494225364146e-117,7.94816373252103e-50
2.44555974269737e-18,3.01325977864694e-95,1.66809330458688e-45,1.47434124520847e-61,2.79502554217343e-93,5.65141890000247e-62,8.92574926260958e-61,8.75313100263278e-102,2.53598671700121e-132,8.42132909980183e-84
1.76646963310639e-11,3.695968776912e-60,1.12001176346651e-35,1.10806857901592e-44,4.20382397573444e-101,3.85215820057207e-50,7.93707923829617e-67,4.10071956579357e-98,6.71824102752144e-118,1.34764458439794e-60
1.10177128746861e-06,1.08637574604641e-79,3.18095776342482e-36,1.4206448602093e-45,2.3123473918063e-73,2.92346789902983e-32,1.93040381156272e-48,7.32656778492951e-102,1.9497770792884e-114,4.38181543521267e-55
8.44260075717739e-13,3.53232090993267e-70,8.72354623793842e-43,1.18945976974807e-44,9.15724493652727e-101,2.79937096961295e-40,3.21318166140781e-62,2.42760824927423e-92,8.33786492672234e-124,3.39804167545322e-72
5.09652380289285e-06,1.25320682812069e-69,3.62160345442809e-23,2.61300320421042e-33,1.06945158396353e-94,5.46774391529911e-50,1.68839354656824e-60,7.79506425223569e-84,1.84127582977381e-97,7.52289254528919e-51
2.61106662013849e-08,1.87309905354205e-65,1.27641834609735e-34,8.74376249689403e-43,4.16274728971413e-93,2.13021480833069e-56,1.49468161316956e-57,2.7687788470205e-91,4.85937559367145e-103,3.87437308323046e-70
2.84662768431759e-11,3.39902897237077e-61,3.25117058873827e-32,1.62991882157215e-47,1.65402523869644e-91,4.2876114256268e-37,3.12537374559607e-58,1.34480242320394e-92,4.09350429473386e-110,2.32105253858996e-56
6.46440074426162e-16,7.44452444451439e-75,9.70850549874629e-36,4.97941614679395e-30,5.80359363512249e-85,3.53582487678098e-42,1.23630784737677e-44,8.74006595576156e-98,8.55078270637237e-115,4.25966682921273e-57
4.54018326038532e-11,1.85945789798384e-83,1.32174826168331e-36,1.33816073442886e-43,5.16834706447025e-107,2.27026089590564e-47,8.28346425051e-57,1.3392971211682e-113,5.17459550181546e-125,5.58698816098721e-76
7.71584941198352e-08,1.3360707123232e-65,7.44903838979975e-32,6.20570215804104e-50,7.18962725792899e-81,6.65443988362014e-46,6.88927232155421e-59,5.50489152416687e-99,3.24021303085657e-107,3.22781388068418e-60
3.50373171053217e-12,4.13180583820098e-85,1.96289932476579e-32,9.39077856201238e-46,2.56814517354721e-87,2.12242302038863e-36,3.81530507770349e-59,4.3912783674717e-96,8.06830831461583e-133,1.63019172685719e-60
7.8382371342423e-09,1.27509040516064e-69,2.1682061249582e-41,4.57981010689934e-41,1.55204614145053e-75,2.35693247565622e-49,1.36774964758171e-53,9.80463341096459e-103,1.82081421158241e-102,1.67194765347188e-81
1.2451716997026e-10,3.20784285078036e-74,1.17840505915667e-32,3.81174968833559e-34,1.66034625599675e-92,1.61624655359948e-40,8.02727834502078e-60,1.92507773275093e-105,2.18851649822188e-104,5.88250570301519e-81
1.8083035565726e-10,1.37916993103386e-68,2.08107455928286e-42,7.98138699242443e-43,3.39154712212039e-91,9.15043052423931e-53,2.05817514908619e-59,1.80401501871389e-112,7.71491483141294e-116,5.07855405375909e-71
1.44532335341409e-05,4.08765438028818e-70,5.01627259876572e-25,6.7734553493315e-45,8.43069597963948e-82,5.06959388991786e-47,1.98617606542313e-45,1.79595733016965e-92,8.57385777310662e-112,3.86310836934815e-80
1.26055329436512e-08,1.02237265898574e-71,3.25665222242361e-35,9.25329281049657e-38,2.03668343198695e-93,1.26673649837027e-41,5.20305192531904e-44,2.74742084302936e-102,1.54068825732382e-102,2.51375729028023e-68
2.49795796031127e-12,2.37936485107048e-69,3.29378365406451e-28,1.70406731262811e-39,7.62540457326406e-84,1.2648943911146e-46,7.99781021784537e-53,2.68632715299277e-125,4.52101655682724e-106,3.93844754486358e-72
2.30179293868333e-06,1.69722469709373e-67,2.01611494126924e-42,7.64700750711923e-38,6.39305659773111e-95,1.63353104440502e-47,1.33743569321916e-52,1.90597643617273e-89,3.55906883688839e-107,1.2587048044355e-65
3.09255094714326e-13,1.92014667127789e-105,1.54811232399016e-35,3.61569679063909e-44,1.00553592772748e-115,1.58883980290839e-52,8.80807499422807e-73,3.06638664697031e-110,1.40797324557779e-129,5.48619263306181e-62
9.80562228184033e-11,1.10128571194351e-64,2.10078227566392e-29,2.53789769146671e-61,6.32893653713698e-95,6.49741709490515e-48,8.80668259530694e-57,7.6287773053841e-98,6.71799722792629e-115,3.00192152172229e-81
7.54966224403431e-13,2.10833684183255e-68,2.49249931990266e-22,3.62281472893165e-28,1.61320639709945e-76,2.71600589324554e-50,1.81290755493716e-54,3.47060821433743e-101,4.14223404177304e-122,4.7372705095704e-61
5.59276947430093e-12,8.03011995487743e-93,4.75549111957989e-32,9.1637907491057e-51,2.16460673366232e-93,2.04832010352748e-54,2.28460926814566e-61,3.1088778401744e-112,5.03143641500087e-143,2.17139258027733e-63
3.55567177927198e-06,6.74597229749356e-72,5.0613142438744e-35,3.44565520834207e-38,3.02101695595474e-78,6.45665004289027e-45,6.12302542143667e-50,3.66551047097419e-93,2.3142688049096e-114,2.6187847775334e-62
2.85077653636164e-13,2.73886784673798e-74,4.10434344232393e-30,1.4460264029153e-42,5.61041720869955e-97,1.13369468899781e-52,2.44210198701473e-69,8.18389114294994e-114,3.52527332432668e-122,4.83228538326357e-81
8.07568412630036e-10,5.34189477128557e-66,6.10877014806947e-27,3.00740021239079e-42,4.81198357872218e-86,7.45848105755005e-47,1.01060839804415e-56,2.83902834205827e-80,2.47751478433389e-84,1.83373094292248e-73
5.10743721374285e-08,7.96883106493659e-63,4.82265635862723e-27,3.72307699584435e-35,1.23879963805412e-90,6.95575168303561e-41,8.86649552923428e-61,2.08539545454463e-90,2.32799617600461e-109,9.22539700463805e-70
4.01933891096397e-05,1.7571420002197e-77,4.19733604142024e-31,4.92197052222774e-37,5.10670103077041e-76,1.17806992339312e-53,2.32088799440267e-52,3.40787642849219e-120,4.41449100355817e-110,1.69363009880163e-65
7.09070200229357e-15,1.16851017624877e-81,6.91305092221919e-45,3.00305567090571e-37,1.51378011491783e-96,3.51974931047177e-55,1.29542279173651e-75,1.96535247408885e-102,1.43110649424948e-125,7.28414042495912e-83
6.35176287792491e-06,1.36635212949619e-71,2.19558052336611e-36,4.99382100999158e-44,2.2997888898164e-73,9.65498544736832e-48,1.31119078511274e-48,2.827204239112e-107,1.71433352700536e-112,1.1075608469915e-52
9.5857250585455e-14,3.00664932478054e-67,1.57968665503625e-32,1.03566999358107e-33,4.13983514195005e-83,3.90469421595599e-50,5.49035804284273e-58,1.65748887993692e-104,3.22730474592169e-113,7.39249948594007e-51
1.26331504043523e-11,1.82150036288382e-82,4.26497616496615e-29,6.69978299538167e-45,2.51442350810339e-94,4.11472794887073e-46,4.90237287458166e-51,1.01235180778731e-78,1.15474217836525e-124,1.36624976579675e-57
9.2010718303955e-13,9.81682420094296e-73,9.69785688748429e-39,8.55708715194239e-43,1.85773210483865e-96,1.65943835292086e-46,8.61318146950283e-67,2.81068657253722e-94,1.72194718757434e-120,2.67421090639622e-64
3.14126463197231e-10,5.13762168771447e-59,6.41975018624164e-27,1.11433071274266e-34,7.03148036269085e-83,1.06207585076516e-48,2.0906409251543e-55,7.15356576322371e-94,1.4291315623209e-122,1.53519709521135e-72
1.49853241121938e-06,2.12336389702165e-78,1.95430205947686e-31,2.1789785150631e-39,7.85169290441885e-90,1.10777939175448e-44,5.05359509774302e-56,8.43808012186954e-93,8.48856862557362e-128,9.60936256645073e-73
5.29704424194016e-11,4.15282213920839e-82,1.80791044403858e-38,4.07353576969052e-54,4.14714633583771e-102,9.11600039099198e-43,1.52876810903014e-54,7.1299049128076e-123,2.13896905744112e-126,5.7916232430171e-69
2.6671504041884e-12,1.41994411420053e-92,4.32047678964121e-41,2.96077274470338e-45,2.53921343428526e-78,4.55458467060871e-48,4.09660379862794e-56,4.94965704352151e-113,9.47641189351305e-122,1.21947952182843e-64
3.59431458915283e-06,6.2573871061627e-80,1.10266703892971e-30,1.63380457371321e-34,3.91853148622458e-75,4.72491772934757e-50,3.61414991837755e-48,7.13410376313682e-92,8.23913737317659e-100,7.63193894999626e-62
1.77312685973974e-11,1.17767259353026e-70,2.02795764319944e-36,4.01411094873304e-50,1.36144428406061e-103,2.01168786998931e-63,1.49194898609899e-69,1.10640126986652e-119,8.71651097040783e-135,9.25291965773344e-72
3.49889001662597e-12,3.8824407058776e-74,1.35565965317752e-38,1.09246793281295e-38,4.68179980510338e-90,3.887116202754e-46,2.19829387699012e-65,7.02558769613134e-99,5.63429439749925e-129,1.57652780799621e-56
3.57445508338476e-12,4.50151222327062e-95,1.12098426085761e-37,8.49732460072384e-46,4.52787623680614e-99,1.87343583334937e-52,4.83686639622808e-56,1.26009238627336e-121,7.10391062691666e-128,1.18528633005818e-72
5.88590456879442e-11,1.30520384063232e-70,1.26324235490957e-29,9.02119468375182e-44,8.28151705659752e-91,4.29511436153944e-52,3.32218948432493e-55,2.16280748922078e-107,1.10308162117113e-127,2.16180783717386e-71
3.61311882177625e-09,7.02591836175036e-61,1.32605475453195e-36,1.01803237558474e-40,1.83580623466464e-93,1.82069012030726e-51,5.34598359106075e-44,4.72091641413847e-96,4.86111428295778e-106,1.23798739539916e-64
3.28132707612671e-08,6.3187749235996e-81,1.92692195859179e-31,3.26514131765748e-53,1.03940917921579e-93,1.0030510953845e-45,5.43256450204222e-51,2.06519088603013e-115,7.3186039451137e-108,1.44496710806471e-73
0.000241899266545606,4.55233615236965e-67,2.06142325133266e-37,8.13023483026859e-38,4.19034031760542e-83,1.37964633200757e-55,1.26445198045849e-56,1.22124856860054e-104,1.78892976273117e-135,1.34372588842464e-69
5.67618816968271e-11,4.74915808402356e-95,4.72300169956537e-38,5.79782468381783e-41,1.97857537253342e-88,1.58940630172182e-52,5.5639159166246e-74,1.21806139192506e-106,8.39414848639785e-136,4.69169044131577e-69
0.000298531594145754,4.22942516795205e-71,5.57524287477794e-27,5.41776798252458e-38,7.11294896846766e-88,2.43919221552957e-47,1.35401689405462e-53,6.99788661555222e-91,2.75959578623559e-117,2.96018563374694e-79
3.38593311617075e-11,2.01734792224365e-83,8.6922820785969e-34,7.7589894058544e-34,4.64822643887778e-85,9.23629366680276e-56,4.76258347225625e-45,3.66847418314712e-105,1.81405521986736e-125,1.45044427711489e-58
5.88958681460724e-09,1.29192578918975e-72,3.65995326008927e-38,3.48039332605496e-45,9.17553658418107e-103,1.04082879352206e-50,8.72089515935834e-70,3.71452232531076e-103,3.47812501443492e-113,5.26249600869903e-58
2.67073053015935e-10,1.12064005802584e-76,2.27464892120971e-31,7.82216409247225e-50,1.33268823979784e-79,4.23706433291395e-43,1.65338660755306e-52,1.52443861822075e-100,1.45334463330425e-111,1.41240822272234e-57
2.24424943160584e-09,3.80785795619243e-70,7.9096063006503e-31,1.45567047846805e-43,1.43772214465292e-83,1.04370172542758e-39,1.65176042643453e-60,5.90870248549475e-97,1.3025654174941e-113,4.64159167191994e-65
6.04378644271997e-06,4.73557669438502e-67,5.81785947731364e-41,3.66439427603326e-43,6.44322800178344e-77,5.77969390389649e-47,4.31360399615131e-38,6.44079956213046e-109,4.33778678221318e-110,2.69594760858838e-66
6.95510316997399e-08,1.64661434890562e-70,1.73636901902006e-29,1.76987340458959e-37,1.31487829382604e-87,2.94163060289023e-46,3.83370251375103e-47,9.75077946291253e-116,4.28835124958485e-118,4.91321047177143e-57
4.42463008322812e-10,1.05906357677711e-85,5.97270922405995e-33,4.27166151844031e-43,5.6632770157048e-95,1.03796665590726e-51,5.7497154868752e-62,5.42459649595297e-114,2.56943344654833e-129,7.45063701881039e-67
9.24486686436929e-12,2.43555939247964e-90,4.3206286184881e-40,1.06196640612992e-46,3.50464064658003e-82,3.19801783795133e-50,1.18550586298534e-50,1.56244282632687e-94,4.07531971372297e-103,8.29829699991109e-66
5.3219480367523e-05,2.32863000429972e-74,5.2943140946122e-33,9.08358912127568e-35,1.00383815103205e-67,7.46091365225846e-37,3.32052262271086e-49,9.98542704532871e-109,3.63068817401664e-99,6.75368586470519e-64
4.84459081277165e-08,2.25215894111928e-71,3.1085544892375e-37,4.02982839823325e-26,3.15580823467829e-80,3.15136021055519e-44,1.71730692414334e-49,1.4121387982763e-96,4.38411317317388e-128,7.73004900155881e-49
3.06234162060253e-13,7.16289635101816e-79,1.02287273121105e-37,3.96080047173865e-51,2.71178226202285e-92,1.1051200727309e-46,2.80439123489376e-48,5.65774244994087e-125,2.65998134124797e-135,1.25784458757197e-65
3.01052880801711e-14,1.18426970300226e-77,9.69125904679735e-37,6.37821633145611e-43,1.66541383303309e-95,1.01234116647374e-47,1.98240328037326e-57,1.87757248375163e-106,8.83378881450358e-110,2.47857065400699e-78
7.52845383367309e-11,2.26555534303748e-66,3.83519832255286e-23,1.72225504128599e-36,1.02600585846918e-72,1.59230805231831e-34,1.33741421693287e-46,8.94941729992871e-97,8.82798263634452e-128,9.08801641486222e-54
1.70638817902323e-11,4.85394293855585e-78,1.6339815691606e-35,2.67857358125051e-45,4.34019383956089e-93,8.13424878292718e-52,5.85695036237909e-55,1.47115345560758e-111,1.58209585616244e-110,1.40964688798811e-53
2.44079883721292e-12,1.13682247272696e-71,8.7912233175487e-41,2.19687444322286e-48,2.95039855379948e-93,1.51564047472879e-61,3.2745764313894e-51,2.27835912159651e-111,2.51278012953446e-113,4.78516399674879e-86
1.41264601577427e-07,1.2242169479963e-89,1.46205274116286e-38,8.64805907311177e-40,4.06518807305566e-107,2.0401768307325e-44,5.13516434278863e-64,1.67862477052278e-99,1.69565139086826e-118,9.35407762992348e-56
5.12195607675659e-07,1.61393056987187e-66,2.04535197693662e-41,5.18803343649559e-40,3.09906800044435e-86,4.89442895000162e-47,1.01456837410716e-38,5.37468802086978e-88,3.18770726952098e-95,3.01011947512428e-57
1.6124599698997e-11,3.84116915839194e-74,9.74486757641004e-34,1.03550824987899e-34,2.68703561618194e-104,2.20794068242835e-50,3.14225212377442e-43,1.42232910232247e-91,1.88490152665664e-120,3.67788248584524e-67
3.83510700885836e-09,9.70533623365171e-72,7.52238489584344e-32,3.84439136027814e-37,2.30178380326242e-73,2.79360327602444e-40,1.88447345317538e-60,1.000872367678e-110,8.23802328788619e-107,3.82669110468709e-58
1.40426535173847e-09,2.6228631468381e-74,9.20689476525511e-34,1.26024904423384e-52,2.69879577895512e-92,1.54093715348895e-43,1.39876835926052e-53,2.11227962894413e-107,7.4924431645067e-119,6.50189749911212e-65
1.70798487163666e-23,1.0259272116406e-94,8.10499837556455e-32,6.67667354828245e-36,1.77709608259307e-94,2.67011097244382e-45,2.25184656988107e-62,3.84944066840272e-98,2.27092008417077e-123,1.61733757121776e-71
3.45788810310955e-07,1.06600348209561e-91,3.15363320750125e-34,2.85921444762105e-54,2.07482180209505e-95,7.58777027508889e-64,1.87356418307963e-66,5.84190624153453e-121,2.8033483284447e-130,1.16854962655964e-83
2.74701115388546e-10,4.61152666712037e-81,1.26245136644797e-38,9.43562910823153e-54,3.73602047983905e-109,1.38474782409239e-62,2.04201301774657e-67,2.86504609652248e-109,1.13023635642235e-118,1.63963233907769e-82
6.20749040225229e-12,4.14210724063696e-58,1.72788618242361e-26,5.17026885456274e-58,2.27737638167229e-77,4.52269594678276e-43,1.08408830442168e-50,4.06505704814643e-99,8.73731017793785e-121,8.19127349188311e-61
5.25357956466546e-16,8.69704031716481e-88,4.33661248369738e-46,2.24223468302134e-50,1.36095960261069e-96,4.8192628202545e-57,5.59429541158302e-55,1.10046797509431e-104,1.05080884512085e-117,4.498083829755e-65
7.59996443080575e-10,1.24164566164548e-51,1.33128026289408e-29,2.68890277089123e-35,4.63461336629877e-86,1.44767933208115e-46,2.64378934762939e-46,7.07338096157108e-94,4.75373057063015e-99,4.54439124154998e-63
8.13566214779122e-15,6.34739788993269e-70,5.46063618872413e-28,1.84538402605527e-37,1.65585410293645e-90,8.13728326791907e-37,3.87785442023676e-57,9.8298803976291e-88,7.20385601540276e-127,1.84127521555344e-52
1.0408305699414e-11,9.13271258976635e-73,7.6922255018186e-37,2.96498624045984e-43,1.16476549347572e-91,2.8833725753702e-47,1.34154064019019e-59,2.21844761379911e-86,5.06138602646792e-134,3.38514094336176e-68
8.99582135299477e-12,6.63649560166282e-87,4.32560213959991e-27,6.84825714497312e-37,4.9448497965334e-84,5.14789371549294e-47,4.45113907466328e-52,7.24514359552445e-121,4.99221335975797e-109,2.96911157027662e-64
5.18026294178601e-11,7.90823147058104e-68,2.52010649688093e-34,5.2814153306624e-49,2.96458162873512e-87,3.42147795174614e-38,3.59981017644373e-50,1.19104571089468e-119,2.25830298559762e-114,6.06887967915901e-77
7.94427662848558e-09,1.17006264154247e-62,4.17297439149021e-44,2.38527602757679e-51,3.9875603324967e-86,2.54055325896585e-54,9.40888477075327e-58,9.34863583304869e-106,1.95831272929332e-115,1.05726274145212e-65
