Dwell,Music,Dwell:Music,Dwell:B1,Music:B1,Music:FirstCysto
0.9983517410000857,0.43033115538839595,0.5783977961653745,0.4738531101640869,0.5887542955958807,0.90796504629865
0.6789696252448665,0.6248718473929274,0.197462584343734,0.5736533754540297,0.743664292397534,0.8128968044228164
0.11169313936888267,0.4318920085668686,0.1115358847992154,0.7467157549698463,0.29827991913614815,0.650206065110768
0.5507718663055184,0.5630647175142447,0.5908626416194335,0.9453504373830637,0.7990844185285912,0.99434155783773015
0.7628647924360747,0.3449182093171917,0.20126633552826306,0.038548106193170034,0.30425000520786716,0.44942093294508517
0.408528289028769,0.6482612391585352,0.307457556230886,0.7502870309474027,0.6881844954866208,0.14992564140487416
0.8330392737421366,0.5285726065330729,0.9653697495198543,0.7590759678033526,0.8033374508788991,0.9006906133602274
0.5104692738038504,0.2949640131309253,0.36064776540726906,0.5476946009373883,0.44992791998595716,0.627237258934274
0.1697488307054503,0.8291612994219234,0.22660487627720505,0.388337548710611,0.30843237871455753,0.5781963505622596
0.9434735431454264,0.025792464528107115,0.32855271618368814,0.5030839936622569,0.9178341551331219,0.24446045715765824
0.08979537725026421,0.02209082739829312,0.27575890928431646,0.43827124661293915,0.5602817536641251,0.5344358636701627
0.2887436847324139,0.2931859069235378,0.33185684381879044,0.6767919580890991,0.9035761233114965,0.12433380263728089
0.19056158670723378,0.2866401385510081,0.12319544184471896,0.5194550810305252,0.5761473821320217,0.4088683752163178
0.448526297983351,0.25562068039017766,0.2719311456952765,0.8175085828235477,0.9044810071176312,0.7672735639523023
0.5312375386750958,0.8440520045204396,0.28805249733485155,0.07427443150667877,0.9305339989429994,0.3905581812524582
0.382295283211768,0.24410564587449063,0.07409288544461125,0.8758454607187378,0.8821014622674114,0.2607526160372626
0.6637617089111431,0.2704560408886639,0.42560008183687104,0.7996541209395082,0.4569128841772839,0.6848161680413273
0.8805569963020514,0.17207375978420605,0.22522396700152897,0.23435104711517304,0.3810659008930809,0.21894716989799823
0.9691618780638045,0.6387519343846956,0.7781608287141428,0.230909211271141,0.5628172072881962,0.8007115134965688
0.033948872235559945,0.9477759652137411,0.2975304508091584,0.6555663768590022,0.7625831818842164,0.38145818478064447
0.7550667888933068,0.9020919039902422,0.8890065349060546,0.7027400992372321,0.5006554108522108,0.9449327618574493
0.040248358836630506,0.18714865166092387,0.08944622256069774,0.9650459598953668,0.6192925244687202,0.13316163416185944
0.8513689738372974,0.4086968491270776,0.7561127577363269,0.5384457269342932,0.7556169277436884,0.9387645483605169
0.21603188751553615,0.05958974097724769,0.18258000255140389,0.07991071263250497,0.1964446521256439,0.2341587677304831
0.1019240750806548,0.5397412400622719,0.4839471526767783,0.21161189651531057,0.9824179475979776,0.007833039403473215
0.02046022693684717,0.758559077701248,0.5545671093170936,0.9293072316650932,0.41046938319419984,0.18782657289145327
0.25300637088812267,0.5604360455718478,0.33344801403571345,0.818605663229978,0.7524210178002952,0.8188140386162904
0.2007160884792297,0.023211743999392284,0.8540314382455009,0.10217932523845809,0.9233193671155094,0.01461462420753896
0.5117786425924451,0.7895834933445779,0.4723250191584377,0.06667213200877004,0.4040308444994643,0.565153936187019
0.20422558072452054,0.984124177293159,0.939558776461519,0.0036693664124661193,0.013404680257974165,0.11382342011920189
0.6785544528498225,0.10281780159434736,0.20875272830138708,0.5756702423615366,0.9084745633731572,0.16009928779558236
0.06351906082343405,0.1055791984203079,0.22441873833034162,0.10848855623025994,0.6031162447674627,0.05073489771900586
0.19571229547476615,0.0018963366145104284,0.053761075959372975,0.19916229679529845,0.3799273857435168,0.02688570710639238
0.7801999872375897,0.31371853779988906,0.27932970352822717,0.6004108904681886,0.11188070489263767,0.0814348336249343
0.7326619734936949,0.9098805220534869,0.5033844306012517,0.21226950856425303,0.42119517031393755,0.9629745702835492
0.2611405403657886,0.20458418856188565,0.20827090883165808,0.9005742698737086,0.7052420399399298,0.22184218791425753
0.14107352409517962,0.474579993592563,0.2786073517923396,0.7881953713697734,0.622593299073474,0.3129944998800361
0.9861987668221369,0.7030407887721485,0.8382481215582243,0.3238703537173967,0.823407302634475,0.953994260601231
0.7339658164818822,0.5565661366711877,0.8469354517649177,0.17978815149181854,0.3336428939111202,0.5907340285231819
0.9683309666648544,0.26870151652844326,0.807995281155694,0.8895961887288596,0.11188613652386348,0.9740891667274246
0.13528169182097574,0.1397326136577246,0.8275270716241571,0.007141934075494557,0.0074152238729169135,0.26994907672706736
0.8277879635418368,0.05491212760424966,0.9825524020599586,0.44677388536826695,0.08201245607673698,0.08594267990029202
0.9892386780659339,0.12239224907422923,0.407091102418262,0.16040103882935017,0.3653814465524643,0.6818195653338068
0.28810421741115577,0.6716012459872919,0.05989360520398922,0.2001875265595295,0.4558787450003201,0.8031849836385314
0.42558895256503926,0.4242630871591229,0.14905341659216964,0.14554492281950335,0.0031025018309995198,0.014360229018894785
0.07655783262160293,0.0346534973137569,0.028005398740951322,0.11307206067687628,0.7217060628268752,0.42385737511971777
0.14175423869805354,0.5009929655483233,0.25251702963045203,0.264180257475074,0.7597533097853357,0.6232451730244989
0.2457776432412286,0.16409365105466067,0.5916984786614589,0.35325537330981427,0.8804257393769414,0.8881446785138226
0.420383439372454,0.4948930117135547,0.230231302217233,0.6233410635714847,0.165174588348769,0.7760985162113674
0.9782229611697735,0.6355770638639104,0.9270511740895965,0.36583446372668954,0.37015834318230456,0.16649628538686181
0.12045292268646955,0.11785452199805234,0.3444337554316004,0.02354425877146855,0.8395148947174392,0.16766254228633706
0.5816897592043719,0.9511508375239442,0.375115105447265,0.704204455476597,0.9927746287443782,0.4926788610351824
0.6993193234726411,0.9211866308679204,0.3126924323367318,0.5656143089008743,0.8664984068856667,0.026711741572718863
0.44388420850865373,0.20428384744044142,0.9892911705891144,0.06820051871135838,0.5482719365556825,0.07059643515314463
0.660809531862249,0.8434253676398493,0.7644274213471143,0.14815289429999295,0.33272966340178234,0.7740361629142014
0.7857833703286169,0.2786464574527229,0.8954820044287609,0.6432366429210964,0.916456664093196,0.3697369119667482
0.8448936145756946,0.08712265976104124,0.27108845383484376,0.45280139196244623,0.7665760240210793,0.6449794133253366
0.19550675841768214,0.02216487122077395,0.05875589702198974,0.31645146050818984,0.027738505423013104,0.8268398917465957
0.2133324597731162,0.6095118713074841,0.2800355936471047,0.8231876307744111,0.9922355140978848,0.38466363212735744
0.7724796802108241,0.609192733603022,0.5593199426768816,0.7136445263484977,0.6266803169786691,0.36599546577258985
0.7636790049319312,0.5057597291364152,0.26278042765246945,0.035798349598740155,0.5024470461825782,0.507848390913416
0.47088858810127376,0.8920480182849063,0.9041800627308338,0.6790187952586035,0.10632486792396789,0.8084963816053975
0.8848730775929533,0.46499052827078013,0.8312570378912657,0.8427346405741867,0.9809013073623926,0.6922099348986137
0.513869734664037,0.6980034241403481,0.7804867202011994,0.8446466478669117,0.3431594002880877,0.14614204842078127
0.21474941899842584,0.16732428289227774,0.5504359255874773,0.9309493383317916,0.6996387970011209,0.4138175204377716
0.6197459472698351,0.1265087268249552,0.49376614083607073,0.9932583746869712,0.36493516927141534,0.5079799863770549
0.7700094837361654,0.8309972047658366,0.30707743817100464,0.7086965240799816,0.4506400241613995,0.7007636406634068
0.9858784702073182,0.2412810953505235,0.41859041261776314,0.2589040032608161,0.7873969233547677,0.4452470247043093
0.2654682335144496,0.07030391239570384,0.0074994666862572635,0.3663455472274856,0.5243651641447449,0.8419273879039798
0.9712299569839203,0.8956284648989916,0.9340645563398593,0.7862838136233544,0.9841675341154491,0.5417315173872117
0.6215208065947573,0.6491284579516569,0.7216198166372343,0.921741102666105,0.4645090228122006,0.9797936703038344
0.45780334120139937,0.06004921663573327,0.5702697261657882,0.5033977353476677,0.618673683095991,0.1779405973891262
0.06856924920610474,0.11915064636269776,0.013928907065172687,0.6826508007202522,0.3171460376900812,0.03070618256287645
0.37016617474640484,0.8519513765165492,0.22587058280521005,0.7036711083258156,0.7721546314411033,0.4585096176173396
0.7053118989951583,0.04013735221751501,0.8554263741813134,0.2867582663245005,0.8636077573625212,0.028920153358622604
0.4917423161501445,0.658423999007131,0.882039760755467,0.8632350690634939,0.802374203181151,0.5282791058038201
0.7491937813663112,0.7160651596506212,0.6974775514594391,0.4823408957831857,0.8133627804303353,0.565108495217359
0.42496546536539276,0.29333582966450616,0.9920573443182061,0.3703716352817792,0.7001848780967204,0.48452085177607196
0.1959048211861037,0.6823463914711999,0.24929030357638685,0.3065087635362218,0.77456371076462,0.23594498745419024
0.6321826361988228,0.7580125073929644,0.7220587438830153,0.5996688975763431,0.4804575792707198,0.05470196837648988
0.09461766115288206,0.32289540600395644,0.1390620527811121,0.6299856151120036,0.9619941327008135,0.6878130183430782
0.8941989247457479,0.21547156919989138,0.27494654314480577,0.7984879720941962,0.6296698016398804,0.7580569562692165
0.4784752474098342,0.07406628134170208,0.04536992433755886,0.8293528776447837,0.152928516469278,0.3273417185102647
0.5041247263738451,0.19145342818538416,0.0647408964597145,0.7529456082739444,0.44720175572445164,0.8339266810164995
0.4842092831241557,0.5768554004079386,0.14546331349027616,0.022394998942820283,0.8039747959389737,0.16195255722213747
0.24235044047155996,0.22922540484494422,0.6040461916784511,0.1860770870622087,0.4430391287520574,0.9805402817543528
0.9574922688261364,0.42753140055977895,0.6877000652556629,0.0983974367884856,0.07496372021817153,0.7906114495952229
0.30397190019910214,0.8026453393758979,0.13131352198233717,0.6462054842954902,0.5000026794699948,0.10917805358335603
0.17649487586893514,0.9270223058147751,0.7892617383496536,0.12051107304012386,0.5160705322291477,0.35469584750314975
0.4735369420309912,0.39241021489170136,0.8671718198418672,0.13197466629768628,0.4618409457070467,0.1406560081902705
0.8837690825485413,0.5766309656525512,0.797819697176933,0.8796720459967585,0.465566670111624,0.5711308311400818
0.7087334715474596,0.04466088094192563,0.7458315388450415,0.5072749868051969,0.20490460115215584,0.3985167541272653
0.4041815391970177,0.11396868976182492,0.22422576426577823,0.32445760282964975,0.48531350823965413,0.6597780157887251
0.8791004420793725,0.500300092522973,0.6685316697608965,0.9176666607178305,0.4015929346100015,0.7216310548813777
0.552363989818462,0.54937472446606,0.4525915517521541,0.0997338286947491,0.24520153085674623,0.5811518141583135
0.10199795950521588,0.6202449202759193,0.449205662271949,0.38626763820147875,0.3251539533740131,0.9233746730014852
0.06866265195028645,0.6640289951433505,0.10206418846192494,0.2967361821307195,0.9732391509228049,0.9016699601998078
0.37846408264335973,0.5712826704664782,0.9536064426872417,0.7519105510905585,0.5741194746597894,0.5467700904022721
0.6015996121739409,0.5413726231294005,0.6307839002697296,0.3101388406529571,0.09897659440175811,0.9707905191832112
0.8548981729610912,0.27899782197000206,0.18709768509623698,0.03705028394544196,0.19157137040901623,0.698237301165602
0.0906844864860248,0.3804546032212219,0.3210157823513304,0.009079210002645163,0.6587519322622114,0.15874029487135954
0.750874945461803,0.7677063784008756,0.6595734327482329,0.39077590680363816,0.707061965743587,0.8332368292746453
0.17596028475789804,0.14884596587601437,0.09879134292583805,0.9488545141125247,0.8395121794232349,0.6834218552874515
0.426018345014282,0.7545668669772536,0.9167248088014412,0.515722956972796,0.6570039406766573,0.30466766319868854
0.04967215078831374,0.8031264575704444,0.1466983703484168,0.9449453406453505,0.5554785832523131,0.19485394268610154
0.7295852500100842,0.8823508778821793,0.8894953302248227,0.15165207192873292,0.6459447142201303,0.6685397214561064
0.9296487052492854,0.738078654757894,0.43007796624336775,0.7291498328272988,0.1149288154436762,0.9446733733798874
0.011865507577037825,0.10341496557389636,0.2481675551109651,0.6592892165633032,0.7192162546181801,0.659045897852598
0.027709338617499808,0.11462263082951137,0.028765791392401333,0.6273924673466887,0.04596954607388573,0.866806893010744
0.8016456061762582,0.1763256624819702,0.5342036691105917,0.6613701377593411,0.9297850850000602,0.3905648517244362
0.5854888450076929,0.7804037132883677,0.24080775092227877,0.34953915240305117,0.834989754737522,0.331932171757516
0.22145346360712034,0.7473487380331958,0.7913564666776781,0.083315529778062,0.29136016929758207,0.33203423772346097
0.10464465349791091,0.610010670016694,0.5539534783153148,0.19847092377483508,0.10029592616532984,0.567978215745771
0.4759279835865069,0.7046939384812746,0.5523617053163803,0.5251126330308715,0.3743846350937225,0.40176265372669323
0.22217926805575156,0.728051201682717,0.6182672199866279,0.5872937763045283,0.8967758178486774,0.7503472860121855
0.1721090822175607,0.5841122963634285,0.4793593235303177,0.43475390147510495,0.4663012472526836,0.506362779967377
0.7701850962796426,0.9040451964146883,0.48823478140336146,0.8188633402116826,0.5406183992764626,0.12780125584777263
0.8878002822513291,0.4028096953486434,0.5452799479910514,0.5865488392541744,0.28407305109082,0.5674094277087092
0.11218984424081113,0.6853348157505689,0.34322886792768237,0.4214699189925439,0.7257928540605311,0.968386605251831
0.9996771824457846,0.79313637605485,0.8457189310321365,0.8526794041346537,0.9460802270915858,0.4408307483808501
0.18961460792998208,0.4684368334466673,0.3657178933055501,0.69578247458684,0.6362868898396343,0.5451526110464735
0.9967103012845618,0.3516698041399827,0.8596595174869481,0.3636905381344184,0.1044570443452379,0.7372174649926505
0.45931491300678223,0.8138927741763626,0.530403378299325,0.7032377493628164,0.7811614973832806,0.14450754255209577
0.5968384758844698,0.2342012140285447,0.3325347169509667,0.6142730937481659,0.9266057394971389,0.59674037855834
0.2911428229980778,0.5967548130134651,0.8951545327216014,0.9994361329759045,0.44189030674860563,0.8985364887155041
0.24489278529306355,0.7317646845379929,0.42457821106921967,0.8900510104603472,0.6930409679762679,0.7800682840625527
0.7985948123198305,0.5996298485493436,0.8829287319605272,0.31878578200877583,0.6098095708820844,0.46793674895639503
0.950274092568498,0.7939058625144509,0.9465832874340203,0.8904528890463609,0.15202310252858026,0.6819651620273504
0.19435612373300903,0.4276025981936268,0.18775482946964556,0.5459670639042312,0.10261178868804614,0.5705764047841678
0.26408947646726866,0.16879225667755576,0.12479004497565795,0.2725480889108231,0.4374763377928418,0.23479649770629635
0.9467407264599402,0.2392888518554819,0.1560882903544953,0.09314521402370585,0.7281717868151211,0.5811795045392136
0.022180349244413165,0.7754671118972222,0.05525693898302677,0.3149623666764474,0.3286994452761706,0.22113315719504908
0.8229989348257466,0.2604303215401079,0.42208791801804424,0.8041453753611179,0.3933055728347871,0.5251734792550599
0.014066028041076494,0.25916131564121186,0.5001664572090321,0.31599849039355005,0.5865183858187831,0.5224373648809644
0.8459030517490257,0.414615122349859,0.8094689041169082,0.6315000756221798,0.05446636037829663,0.26614747132420313
0.4576573095518787,0.5122523089203728,0.20484826498507452,0.2884128638507075,0.11863556651030312,0.30060112405520506
0.5775342204046211,0.7058100675356,0.9875088345175718,0.9002540680915402,0.7759272389964081,0.4817095068264069
0.6202905393775038,0.7505843780947656,0.36668236975837765,0.26793825399093557,0.9471708776031098,0.9745618366452977
0.04286021040610532,0.9174755342282699,0.2918396426576927,0.5724877565372526,0.3701249474314945,0.7931049113811002
0.6895332474438662,0.20808102632143358,0.27910046046648873,0.1567803635301639,0.5730018550280692,0.5044472788996917
0.3843533405921494,0.468940408682601,0.001472981591622541,0.7547733008412162,0.8075744274352206,0.5639332326239734
0.6104280970098203,0.9279190785140821,0.8694450073239053,0.8816806219664695,0.8246412472240975,0.3496420455871199
0.24059249640621844,0.9394655401250982,0.5396663136226552,0.7430813863910222,0.5137310190110019,0.4601040337657035
0.4111635702902977,0.11670787371707199,0.20727516666252055,0.494490840811749,0.688276710649517,0.0048894302615408395
0.5332007315873439,0.24557160065846198,0.6907163026992326,0.42099523236567876,0.35869101645742135,0.3708502023203125
0.03822219986261195,0.10407886087164554,0.3764596339719221,0.5451531992380202,0.036007223094726135,0.4158542547540131
0.4546820491437648,0.5792815494362764,0.9830742678473425,0.8833232114146237,0.48916545352655394,0.49948616067409096
0.22623050930640862,0.4242310666153568,0.07759574111743205,0.40828263223820355,0.7332555237169449,0.7044448561194636
0.7616745478498632,0.09807555796862631,0.9705229275046148,0.19620314427415558,0.4010738020908483,0.02640546829367294
0.4157188591361482,0.7612145962165896,0.7972355630831006,0.5809209439345098,0.9097332229831616,0.6815592072985943
0.6812083924925434,0.9706485794397074,0.9720610281792127,0.5960677387314857,0.7529291531757458,0.8427260625315844
0.8060273905227963,0.5444513501793379,0.8350758736721188,0.8180748619682697,0.185910357808193,0.3835886436016554
0.5565410867832893,0.4412119488662237,0.28104640769320244,0.23385278873301704,0.17358488709670825,0.008829730088836607
0.11495903162884813,0.2819745180545412,0.23195223182607272,0.7225634984231109,0.27571579044688066,0.6711216532582617
0.22899441725187722,0.19213126852346735,0.35678123584527216,0.7697276623675843,0.9982123649262437,0.8425327535921965
0.13438013331616405,0.9287298616515184,0.6023512908849539,0.5298810442839558,0.6583037324156811,0.41092364177827845
0.7951120753385977,0.292261339638749,0.4446404699513579,0.3316193393944901,0.23658706713316285,0.3209735954726409
0.03805605916172604,0.7415434672654911,0.49980291442544295,0.20286491397049097,0.47808366755491966,0.31461003190634446
0.9982494421442486,0.36855180555256684,0.3884611945563283,0.6922268679514152,0.5679189462932132,0.38479221942527414
0.5366287113885007,0.1346140856712606,0.4959079360932505,0.5809250790683738,0.9216900443414152,0.24127612894889783
0.06628031477298163,0.5419540624031967,0.22530227250365126,0.707724764464863,0.6404784289457419,0.9852650856046924
0.945560106766433,3.7266940284530774e-4,0.0539895693313243,0.5512154874906908,0.21679502236603013,0.38358977240987996
0.5119724759363387,0.35431592741239376,0.3653509109917273,0.2780854016490464,0.6095469026792454,0.2283629064661146
0.06733973328258042,0.5305696871921135,0.06433197394383108,0.20682742113015953,0.14494195868004078,0.7221166968601198
0.20182284995256827,0.36700713856075046,0.31742132531886325,0.49817078627449735,0.5454246948190591,0.9014005532184594
0.8761445958388311,0.5438427261805677,0.4673405942343441,0.19871861133408555,0.594022421114054,0.43882966350087527
0.36975372712301335,0.08687841656540349,0.37335968353593185,0.003041835293721831,0.6847801856610989,0.024407018094132746
0.98814435291809,0.45454692576256217,0.835456633772781,0.8049422325913199,0.3940045536971473,0.07051129718222694
0.7731074649966109,0.8865761161322122,0.26570167143088935,0.8998308730867556,0.14501480215443413,0.6041806804475546
0.9812739693416342,0.9335874169656172,0.970130860082845,0.5179445034612912,0.20428327537852337,0.33868604796758744
0.5978725751929148,0.018206662220143263,0.05200536045667446,0.8349007341739271,0.1456973754872311,0.906893771121163
0.6518354968325826,0.1459732548803036,0.8291274422133017,0.19357940523402065,0.4240201157956514,0.5340048194227902
0.38242092294067564,0.59465237175778,0.6745507385903355,0.2565191191771228,0.689499726277124,0.1382702603780807
0.522950732571881,0.5343412947638381,0.22073409431645633,0.8976364686569634,0.3773253761026727,0.8191497816290572
0.4003363695158054,0.6906208397729335,0.7824039994214105,0.9397340974582135,0.5220610842007571,0.19029552645143166
0.4449376164487433,0.6732755930428429,0.8002181724145654,0.6513842182190237,0.6418211090843368,0.35348672677960263
0.3769200551233814,0.7272317803495604,0.964044375411575,0.15325565672396757,0.60588888530145,0.4911236128573118
0.24262228492726745,0.6388183512777595,0.46213745450178845,0.060881997761925745,0.9786357545218497,0.08198810751770948
0.2577614759995128,0.3580841813483895,0.19609584560416216,0.5121994000785545,0.3692296956165727,0.5305505331875088
0.463702577973255,0.7157709986625306,0.837825802206209,0.8960720964829225,0.8675468164989296,0.16434845869186715
0.7076922363988781,0.20599432312304383,0.2502490422574072,0.5404636229409011,0.16993461242753505,0.38824063572018247
0.9181173222036986,0.7951786913557984,0.477251177814864,0.12869377912886584,0.5634506045988098,0.31595477335510963
0.9958220153912328,0.9157809656772563,0.99435079805141,0.06562511076066421,0.8882101334659087,0.36193127990814994
0.3642998043137167,0.4795451896184544,0.21029000712598037,0.8228456933959841,0.1376118005687402,0.6076697081417313
0.3123266780920667,0.02016595256128321,0.645081689472375,0.6797416194632995,0.5140390276673009,0.1321916430346698
0.05103273823446446,0.9158452890495545,0.3344429299733171,0.012753403617412055,0.6279685678891609,0.44001026920733793
0.24061003738735642,0.08743145927750084,0.048144705369815355,0.49599582978864254,0.5736819552283601,0.3346216162479433
0.38747342909656407,0.5511194553990102,0.27115537814215623,0.8045465090003566,0.5617516656232456,0.7858592196679669
0.8678780545475935,0.6405497089723057,0.9436235835774149,0.8758884177270152,0.6895831384829071,0.6830715590904386
0.7278153922576173,0.0628091846186889,0.952953340885371,0.6943165808866659,0.32762184277407114,0.014624145601123026
0.976776526310309,0.23800328225826672,0.39672099164213903,0.8238299878631735,0.7140102001178097,0.44248291758688013
0.46117654122925655,0.38847993531453595,0.6250525021593912,0.8761214920210558,0.14805826137540445,0.8727560377314857
0.037415992226158004,0.11735654097210017,0.02684924870587286,0.26041582261749385,0.6817544458245562,0.3357222808380493
0.7362872740691987,0.6397926998735449,0.7452541812922313,0.38094751458584714,0.9490430227243807,0.8628218777525051
0.3440099801019946,0.4384751710345264,0.8827010199799487,0.36715934170387493,0.40260937867846036,0.7555498674049996
0.1296714073364012,0.8736813239772009,0.06571775766822237,0.8746036018158928,0.005754427982084822,0.7573743072237836
0.9282065340759825,0.6706748024757246,0.6722494454543687,0.7921879573779643,0.8741898647369979,0.8064254811925544
0.072697694726876,0.8938968136765182,0.017044259973342562,0.8299327716806665,0.8243597108744725,0.3393643841664602
0.8992026912113303,0.5574327324624786,0.8983422086425021,0.4712314634460143,0.31534411711164967,0.6975497001768779
0.03379869955831892,0.9031814140313985,0.35013716550285096,0.9671237534220503,0.14180161322187818,0.6289603078577679
0.8281283967474224,0.3031483572986748,0.7969603257246236,0.09532628946117785,0.9259701661413291,0.13178926339747654
0.8661283500787814,0.47611384136924856,0.11643105070425276,0.15202930656754385,0.9440812613731902,0.030123180823725337
0.6142377461092431,0.045218950316924855,0.6267566037293812,0.7384482716837427,0.18620440665094368,0.008296328257780051
0.8494823766475396,0.9068355889924524,0.7738854370527894,0.9002464041786061,0.9986324722434197,0.3766678491090935
0.4815998476721134,0.18068181009588954,0.9619711475788283,0.229928571999069,0.8924048879985165,0.0049849600646212555
0.8075488209990694,0.5862848198752648,0.17563085188611097,0.6572183603254981,0.7487759710210883,0.1441093293437332
0.12430524707419213,0.9938237712820662,0.7287609028864869,0.11160459497929157,0.23743709023697518,0.6555735060233534
0.3868496243698272,0.11435291797509371,0.6431198931603269,0.33502576989145205,0.07242829389964249,0.15596067944201092
0.17180843849063424,0.6021950076096431,0.5133313281615339,0.8909840314013137,0.33201321989299004,0.17745686408802736
0.34750820202811666,0.7431550207461586,0.7523260276955355,0.19109235519729295,0.6130750952129611,0.042862146875957886
0.4363152999059892,0.8773654387481041,0.8975521311737403,0.9774227221425066,0.8982032720037453,0.6276070800960971
0.3640568171464578,0.8179890317594605,0.6451478203208239,0.47120231333964113,0.5626761731639811,0.0031060484173123662
0.29284807548067976,0.06485772257823469,0.40827993984580724,0.3439424979680818,0.13150820899988205,0.9671877560690687
0.8835528928893324,0.3310285312840917,0.6376509442735344,0.26552019112970127,0.029735323462989814,0.7262513059903768
0.13330682866852453,0.8314322367793996,0.25232365990882916,0.592734725848854,0.8047786787537105,0.7464315328855293
0.5301336229131803,0.40316501210769135,0.8151179044124655,0.07669030714493873,0.5679157686342376,0.7961971170328773
0.39514900518609614,0.20911909417586388,0.11111984874845875,0.47715318817205854,0.4974669036782589,0.8509262773424191
0.36857529098409747,0.5466164416744136,0.8382110853497676,0.2846532667577858,0.5485549566696986,0.8519836813986482
0.6979989908606787,0.042166274293897556,0.9666072728838946,0.16744063053153058,0.6219404173887259,0.013927961156912158
0.18930762389864103,0.737451581570133,0.5948305072797002,0.06602337788918017,0.6730717128210116,0.7890405134176491
0.5159605497615416,0.662795945347936,0.6356640886870125,0.4259701612156381,0.2156593964150408,0.1810005506392543
0.26597006035514326,0.33869945310013183,0.42093580807652936,0.8886152628589926,0.9652680471815878,0.39963361515372825
0.23304064232952493,0.010853979250776656,0.28856467325015955,0.23256191794500383,0.8953310141102822,0.05237196533301755
0.5802030660129947,0.543470159327252,0.811612959192701,0.7508883631098967,0.6699848987808682,0.9513380600565225
0.00779885789069804,0.02818676403076467,0.16025566130887303,0.7911965349280993,0.22378763917532823,0.5912481129284577
0.9278741024792454,0.47596495966703417,0.3805924787471254,0.10088700649203772,0.36766867398130054,0.9247742853763952
0.6548938234308657,0.46964280759004867,0.8188234117802463,0.4620707030303774,0.5552339563086021,0.18363238479582272
0.24826558971791998,0.1818201713640091,0.5105728375177816,0.5188284686894176,0.09615954649002449,0.7948353520815188
0.4921849546751955,0.39394504255258256,0.8629146165608189,0.9755808450931317,0.19487703121920544,0.830848829435715
0.030730027480649305,0.5058303755871978,0.13874825397253998,0.19099944056331986,0.166998327355625,0.5870514557471203
0.5764604956286525,0.2300166322363944,0.2659103937473538,0.9427325150005976,0.8611640350677898,0.15135648541220925
0.9363041005112855,0.7744026041091348,0.5935811404351271,0.8152992315030342,0.8063810123604417,0.8246301412748861
0.9748365843497288,0.11130961316864962,0.17910811796312723,0.562024953494194,0.3236186600176541,0.9651219234365352
0.7470038142142614,0.6822696525509032,0.753302567774252,0.30929148415030217,0.02516017230536114,0.434727629211634
0.77428083113487145,0.4155924264297532,0.7973722531125147,0.8903224545627856,0.7005838770262197,0.6550077610920639
0.5574156114574261,0.026599954576291742,0.2604148950093173,0.34367895272027216,0.0351470144679766,0.24820661980117878
0.8585827629107979,0.1727463185982019,0.24519164811116065,0.27475568061964617,0.9470813279319505,0.028291880975410705
0.1348401653260634,0.2918591212636535,0.5928455826598377,0.38946206414318163,0.6343579806177279,0.024487404099957404
0.624164954042761,0.14235868414621083,0.09498107769450752,0.19104702077288396,0.3722713693320754,0.7289551424379944
0.6908474449343618,0.7893286628415104,0.49904314327969257,0.20630788182931975,0.7011899621061218,0.13178628222134456
0.8113963047229118,0.6987311704047156,0.7778371069198738,0.9463149052440093,0.8457916075627372,0.4625545624545323
0.606141440658181,0.5660534268882776,0.6320506330264936,0.691483874644597,0.2514185802980727,0.031242755405548238
0.45830689730190804,0.2592252419003728,0.9066289588177664,0.09943302161861893,0.44622681723453594,0.2818761616755288
0.3913956977054254,0.43268037532905995,0.20213106583359977,0.4729590099815174,0.1838556837487095,0.6929005392897715
0.4857692034263883,0.11232382952532045,0.9544640697072349,0.8453340641417781,0.5723719206552015,0.6110358097961865
0.40358511813157094,0.4299206790672547,0.25555932004101933,0.21797678031207193,0.8462438649383134,0.6521462032418899
0.31121579234931895,0.6942218219539915,0.6111569069136583,0.8478094129935291,0.5184048540139147,0.3437152509413525
0.0029895403337820915,0.015917275011621698,0.11123731696384073,0.2556367306522098,0.38689166070901637,0.1914203178903962
0.9801054029762313,0.4829486298460073,0.5196645574141782,0.635375188873496,0.5646037297526895,0.1496692123010506
0.2407595715752648,0.17013212249256315,0.07513607426942463,0.9354803807444124,0.08730514047900075,0.5536834103038697
0.6604568608498947,0.24008345223884628,0.813042685404007,0.30441601821585285,0.5224502951318939,0.4919750203110828
0.11814245119777055,0.2714840932940916,0.49871804144017823,0.9486343157414782,0.14245588311628865,0.11786412943635062
0.591372563143533,0.9157673227161367,0.8572714134593669,0.4812593210324711,0.5813478254323103,0.20707404387168973
0.02024924639864132,0.508044042407472,0.2624058434511192,0.004210063150140985,0.037663240285198255,0.896978233515689
0.9957945022823547,0.5452822930429349,0.7240771206333905,0.7419045803174488,0.1967538032229114,0.31545114142463654
0.5141921265908908,0.8041031031574999,0.09451901544026148,0.005042813604656783,0.9483887885155444,0.9631853428798441
0.047367385796511625,0.05766275859109565,0.06802959583402735,0.05585681924833619,0.2658748125603747,0.48394572924816487
0.3897554831005926,0.5792862437924682,0.9883542766790925,0.7192963346800496,0.7198453268385944,0.6072333932922406
0.16938774209561963,0.2329633240941403,0.31754029438977316,0.16830633120046046,0.9186545884140381,0.4658520941391438
0.9356951071494424,0.15518581804680534,0.0575942470993624,0.588373772671856,0.1851654867721823,0.9305248080300087
