Dwell,Music,Dwell:Music,Dwell:B1,Music:B1,Music:FirstCysto
3.4658602516960638e-6,7.620222057137383e-13,3.056550450320613e-6,6.920260918690567e-5,1.8414405348767602e-23,3.7377216706385214e-4
0.031216020668789795,7.281686074425714e-6,0.27252237782653194,0.003700208665909021,3.044596431828963e-18,0.0012726163466536197
2.725835634427108e-5,1.6582650322851016e-8,0.11089222434303832,0.0049903042966387284,5.439596216531317e-21,6.435221984787462e-5
9.196397342867553e-9,9.287169163820905e-14,1.0217286941641592e-6,1.3370762285874645e-5,6.809469252973677e-20,2.22867177200279e-6
0.013939460144946724,7.035783714736626e-9,0.3432527963817596,0.01577025915586212,1.3354738153664362e-20,0.004045394430255158
7.72764416715149e-9,2.923638879770831e-14,1.0425042408814537e-7,0.0012720991794911134,1.9774863784735235e-23,7.486841662618539e-5
6.872807018413575e-4,1.5289912753885448e-11,0.0015530426640557547,0.0019903361830456053,2.764912038318746e-17,0.004035834013381237
7.790949507317473e-5,1.1765096310701744e-10,0.08579966599858968,6.614087322048487e-4,2.1422397656947516e-22,1.059934731526307e-5
0.07449946008952259,1.3287651474102526e-12,0.0027696591377520357,0.038419118759370305,1.1406238183405574e-23,0.0038713400409642294
5.742361475463054e-5,1.848159262009765e-9,0.029566032334222253,2.264944318585601e-5,1.5685936474800711e-18,0.006941578156260776
3.212672752508367e-4,1.0753150776254829e-5,0.006062968414541816,9.041687168973627e-7,1.1174930751648498e-13,3.107357776687783e-6
7.126424827247733e-5,8.713974991732912e-11,9.592824265827144e-4,2.6840419743762064e-4,2.646919437591035e-16,9.135961543001167e-5
5.835282615207115e-7,9.214945877561434e-21,3.044576314539207e-6,0.09209063545462684,3.791150132567957e-25,0.01831089246189544
6.04986971384408e-6,1.919511349249853e-11,0.0028183621272451272,9.761446979016776e-5,2.1747642275111426e-22,6.205525390468248e-4
9.229452322328885e-4,2.3926741177494526e-12,2.8429156055226547e-5,0.018219759537287467,2.0723387904569507e-22,1.416370293855698e-5
1.55902165288065e-7,2.4921924770340884e-18,3.440373405221936e-8,1.651659506802889e-6,5.943065880829623e-19,0.009613804587073447
8.930586119845298e-5,1.8481025881932512e-11,0.004503140483153962,2.1626894413045856e-6,1.9444727427164054e-18,0.0017659421261886413
1.939056068673247e-5,5.492129816091845e-9,0.009280687004508258,0.002855351397936604,2.2116986244273038e-20,0.011324592385475559
3.0011479069885034e-4,9.967327033467733e-14,0.016093733772657336,0.03894975560146511,4.959445029126221e-35,0.009102071324896821
2.610560296156473e-5,8.03367365567874e-14,9.863559719725133e-4,0.022153441323027247,1.039757798210864e-22,0.0010572508599373915
1.0745145782096782e-4,1.2259249882262855e-7,0.01615725751764304,7.302911434572986e-7,1.565062291700814e-23,8.581416954978037e-5
0.0035770203348320507,1.4396281442909376e-10,0.004057050795072891,0.37132811745109623,4.287787212230079e-25,2.9799631290890114e-7
2.8984661637601285e-4,8.481454753832262e-8,0.0036281135192856983,1.545834569094617e-5,1.656986163800221e-19,0.004960420465015745
3.965297947192453e-5,7.800776849695377e-10,0.0011758254592156995,1.2152194485907673e-5,1.6376851939013034e-20,7.248208651646793e-9
8.958126486365751e-4,1.2855764530856294e-8,0.00823823325925179,1.2177754217537076e-4,3.7503811985216784e-19,3.7493998632588625e-5
6.0556403192395535e-5,2.2851469286622925e-9,0.024929792408814166,1.5978743737398902e-5,1.4655490078872315e-24,5.285326190329635e-7
0.04422478910877352,4.971981878048837e-19,1.9262003301323874e-5,0.12733463696060782,5.680072720927684e-25,0.006844897336325506
6.899471813123878e-7,4.082059557974482e-9,3.4840144151235665e-4,7.455544807196855e-5,1.0245986531041122e-15,3.495592900587654e-8
0.0017037341974039594,1.7730942231533208e-10,0.008750781338937863,0.22862957125059982,7.853355212263614e-25,1.5002076879718848e-4
2.0401179277139968e-6,2.605019985383265e-11,2.5700650023793595e-5,9.495028897426225e-4,4.07378433952459e-20,2.836802438321346e-4
0.001336242341185651,1.290905176438993e-14,0.005768245956108647,0.12566197792711298,4.129469058599204e-31,0.10109227291308097
1.333108134426077e-4,3.5384386845553945e-10,0.0024237212125363316,8.296675515595747e-4,1.4265115866701897e-22,1.376385411949884e-4
0.05965001624067905,1.1424762365651773e-10,0.19630761577615818,0.03164504309419333,2.1527680427770225e-20,1.243199178369951e-4
4.856257812601433e-5,2.952093203507677e-18,1.4312067451663939e-5,0.0176783340366398,1.9929452726501347e-23,0.20484384551968807
0.011334707202400101,7.470519798075034e-14,7.75952072291192e-4,0.011603344063304042,4.005144211638668e-23,0.00487311063466177
4.981981257661012e-4,6.754574325581328e-14,2.209126360315107e-4,0.005747723506988756,4.2860411858746104e-23,0.004495725222254239
2.151967376279479e-5,2.9723234189782436e-8,0.010869617473738363,2.614723346210659e-8,6.153414413803546e-13,0.0072525224763702635
9.568224409334188e-6,3.078027407819255e-14,7.118058032048858e-4,4.2306219424699233e-4,7.645564143878617e-26,0.024974454261848415
0.07545527683901528,1.8047872894487514e-8,0.04418820435736642,0.006715383957939248,1.7107935022393892e-18,2.1705726428955757e-4
3.305730631185377e-5,5.599134451009343e-12,0.04453123303566562,7.447630729387569e-4,3.855123708880872e-33,0.0016074300068593438
2.8357832565261297e-6,2.278877861798552e-16,1.2019810572247502e-4,1.462755974663805e-4,3.665509256773699e-27,0.001261599990625073
8.220881313954358e-9,3.90559611013093e-16,5.562650024804015e-7,3.500364469205415e-5,5.113143811434812e-22,9.085075780703973e-6
0.0011679816057038046,1.0883075072220235e-12,0.0019466149176810888,0.11589999138824617,1.591770959590825e-23,0.0010262402915339045
0.015129223299710616,1.3786643050482818e-10,0.08152614276771819,0.07708434241594983,3.649085638529522e-23,0.009162877458371856
4.6859427466802406e-5,2.4156004986749516e-13,0.02140806312242342,0.003543983318124966,2.1639014745655653e-26,4.992163468520074e-4
2.873829151553556e-6,1.9266646413883092e-17,3.779996223229973e-6,0.0016473545389441007,9.554205981283943e-20,0.01794555671621411
2.0299217136794643e-4,2.977619553515723e-16,0.002247621632359567,2.4054187358430833e-5,7.739730124744341e-19,0.028154350879355864
2.6575990632608372e-8,1.5740624765999515e-10,5.2201961628961766e-5,0.0018419785595489746,7.119139209245873e-20,6.955158594606684e-6
0.02833967796970982,9.94090206779639e-12,0.058065340675264976,0.02214090919694725,2.8526937328348433e-19,9.135356382192756e-4
6.912831347634809e-11,1.5445407639578547e-20,4.3781094793990444e-8,2.843208730182682e-5,4.563765347436475e-28,1.4981336964412317e-4
3.964378785155729e-5,2.763904299205794e-19,2.1753218651524063e-4,0.002465875048157533,2.2898037578577618e-26,0.15690366984768334
0.015131248024893842,3.200018562925831e-10,1.9314353226760676e-4,0.4543035526671783,1.4632278799611002e-19,1.7189026983432264e-5
1.705729946639973e-5,9.611517556155017e-15,6.082991475189472e-4,0.0013951065662917862,3.5094282602624835e-27,8.852507297799016e-6
5.372049656637821e-4,3.739247472978007e-14,0.0020811880618051837,0.20614054711098814,7.233072115666091e-24,0.017332681219629387
3.9865139668457394e-6,6.7229949141872626e-15,5.618865280502364e-7,7.241258784324301e-4,1.687631216023602e-24,1.2842027635252048e-4
1.0492986881376286e-6,1.177667540975641e-14,3.211716415425516e-4,4.251279975206465e-4,5.417300213446824e-21,2.1529148605414265e-4
4.23280609498151e-5,4.479436019905177e-11,0.0271549902242917,0.07156836258271186,1.6548581116473137e-22,6.291415033634912e-5
2.6071677400872554e-12,1.2052786309024034e-17,6.990357573699571e-8,1.2256166944681684e-6,4.325179275290594e-20,7.842887062270993e-9
0.069299941496783,1.5881172563106974e-9,0.13722555099353584,0.1402384908491855,2.2928255537385028e-20,4.863984077044623e-5
2.477745012080914e-4,2.255063432438456e-12,1.8314225060379787e-4,0.01015457125931547,1.4312534100498344e-17,0.04206167133070245
0.0067917058905002286,1.6017706187948984e-13,0.012400247841986923,0.0015741382731048882,6.395890485935641e-23,0.04095620506404635
0.004267878126950121,1.1341485875993886e-13,0.06751291614440352,0.1600846176776075,5.768796085842612e-32,3.188799321241176e-6
2.864800506639472e-4,4.486454658071579e-9,0.004444376878236656,0.005447383081258628,6.844390051374509e-28,4.537400050674945e-5
1.1684277485026041e-6,2.8529937835967843e-8,8.639286497364362e-4,0.00837425350226878,5.109167799703789e-17,1.7908939584585356e-8
8.322063598923549e-7,6.8050502058884714e-18,3.823963333789434e-5,1.0386915101396069e-4,9.267340060355367e-19,0.07235840025975
7.622656942768164e-5,1.2196543497029249e-11,0.00952079298611712,0.0020705571561552374,3.800723642252707e-19,3.900220136222602e-4
4.4938776734281687e-7,5.3167461950316e-13,5.041147639767807e-7,5.2745655883246386e-5,1.1575818521777276e-20,1.4276402650150737e-4
0.007406097775638622,8.095973056795819e-11,7.766206996516344e-4,0.06879618834845723,2.20427374267188e-17,5.641538712023522e-4
0.007149705330341126,1.6984866343922142e-9,0.005940419935607606,8.740497391625125e-4,7.47589835817532e-16,0.08457889168449671
3.4834509595144457e-6,9.525479482756228e-15,0.007014642536626285,2.2493061607194208e-4,3.765850031525673e-20,0.00909795395309464
0.04332089174143078,1.300375443698667e-12,0.01348169210864605,0.12886312153344373,1.0392010284716832e-21,6.931425262936984e-4
2.1356917114564436e-4,8.3698002969456485e-15,2.6954914754045897e-4,1.4702296776547078e-4,1.7327894792906593e-19,7.99892066881461e-5
1.599288282197256e-4,7.575125669361114e-13,0.001101991925831398,0.004837629459272208,1.1219452724149238e-20,6.525729678084955e-5
0.00991632117260336,5.118626483828531e-6,0.014622266203086758,0.03297692280050149,1.5873468461763217e-21,2.4957787391336207e-6
0.19242319610704076,5.86658002183201e-8,0.06156093375853625,0.18993506249537975,1.018529007767458e-25,2.002030801852161e-6
0.001087363317093573,7.505551620212604e-12,0.0010821817481750469,0.0012103950275798496,4.1988701659711687e-23,2.2705338344517392e-4
2.8466468170033944e-7,1.0968107855271967e-13,3.8607523883462034e-5,7.88471244874899e-5,5.240995459938488e-20,4.239659143433368e-4
0.0010266441583174544,1.1702849926243202e-9,0.010711849530384955,0.03967921335796231,1.840649718225078e-20,0.051008745960908985
6.223262647099298e-4,5.549524710597559e-10,0.02468647438403803,2.2995023611806768e-4,1.2672907928512495e-18,0.04653435632045084
0.0033584547007661702,7.977068987419556e-11,0.06354206133708148,7.070398718604176e-4,1.5125688290737222e-20,1.0386843498928271e-4
1.7400136271205246e-6,6.876835257743887e-16,6.796992078548931e-8,0.011025147552430288,1.7722126637901614e-22,0.0043870397255485385
0.015556574079774772,1.840038683958689e-8,0.26322724837092504,2.7686411786095503e-4,1.5010021080108106e-20,2.639636910444754e-4
0.012103844604364838,8.20232175633276e-16,0.19220687452114218,0.002756593959747597,9.490158765212562e-23,0.18831829015144583
1.7964073031743072e-4,9.44577390773554e-11,0.0033806692192781245,0.001011086957788352,2.4969033816628712e-18,2.1181803521683052e-4
6.358877030188382e-4,1.6808423356079878e-13,0.007519682714810685,0.0017859715811177938,1.5374687778275933e-20,2.6220927890699453e-5
4.845427227367391e-5,3.39839959729251e-10,0.0014199276540946418,5.1955286913401715e-5,8.90594276367935e-20,1.5010875133076762e-5
0.015664209023150237,1.8367736419382513e-7,0.020812303197341217,0.1118283414970843,1.2786344648242544e-14,3.231898124434325e-5
1.0575936380012634e-8,3.43859376012385e-13,0.0016274458014631087,1.5881053004529757e-7,6.744213411773511e-15,0.993030222795642
0.0010063460154111008,2.0979261116734672e-8,0.0021914921859050624,6.402818409795079e-4,9.950664377917289e-23,1.1168380615724381e-8
3.928127941534264e-4,2.000719119022831e-12,6.117147447108281e-4,0.021469877274131376,8.302438445955256e-24,0.005804497526804525
1.969327739333196e-4,7.431541252350333e-13,7.414696247767566e-5,5.391276979403069e-4,1.9004611713156305e-29,2.1932308203772804e-4
2.923535986370955e-4,3.830741894973345e-9,0.010070879530401613,2.1308508388698662e-5,2.7256133804649285e-22,6.911678330032018e-4
8.061716631389587e-5,6.719783797900113e-13,9.035005432950127e-4,2.561726200432482e-4,1.1827750589096062e-19,2.9107042475432377e-4
1.0407621805415733e-5,4.389760494192069e-6,0.012297594783635384,1.5793998037248044e-4,4.30003381033619e-15,2.3836425807445507e-6
1.2742526051449213e-4,3.190335431083565e-8,0.0027407743712877255,3.946330299313358e-4,2.0181339820394863e-23,4.310503848973512e-6
0.008610248099878627,1.8718224462556213e-6,0.014885618419776366,0.061526242142900193,1.2937944375883755e-18,5.0792830422484545e-8
0.0014767708769358305,1.9698549156412815e-8,0.006420423602209868,0.0025950971956737287,3.561990372693927e-19,0.001659723618224671
5.308873936920329e-6,3.4377569866248675e-12,7.111763163191925e-4,3.418481579304294e-5,2.313203230853561e-17,0.016762870491165923
0.1372465497312644,3.6423777603805644e-10,0.19118554405696864,0.013124604790798643,3.980694766306219e-27,0.0034015490785553413
1.227282661563554e-6,3.473167653352012e-15,9.211364236735905e-6,0.002753632865713,2.556409869332912e-22,0.003130408744207045
0.010093977086622071,1.953948431094929e-13,0.04775550232867067,1.0220340377829106e-4,6.165259476443913e-24,0.008653399700039137
2.969357807533173e-4,1.8355490353057494e-13,0.002738425621993028,1.1238511241018988e-4,1.9547746252323592e-26,0.0071297720688277616
3.363779175652273e-4,1.923411846343444e-9,0.06904578625334669,2.4720318240766065e-6,2.553682235293746e-22,0.0027025872859774798
0.0017081329390700335,6.982522199125362e-13,0.011269240298681458,7.953942851381259e-4,3.002691291453227e-30,8.959900932798623e-5
3.1766493784928017e-4,6.440414569859639e-10,0.025360967944979534,9.488795006483742e-4,2.5828076305259507e-21,2.194453450790669e-5
2.9466003907646724e-4,1.6386891060040258e-8,0.010497332964868846,7.616288991616364e-4,3.8503178716999093e-16,0.01330097136442096
2.1790629372406373e-4,4.3890938722494213e-10,0.003879749772654574,2.0454879377764527e-4,4.413688098407003e-29,8.085823307564278e-7
2.8303013637472133e-5,4.191407301623751e-10,3.325890184314291e-4,0.0025880221733122874,6.6784008001790996e-21,7.69177801186241e-7
0.016611061337909454,2.6282919890868003e-9,0.01203904026418334,0.26318157760010596,5.402757593127766e-19,1.1145774139126458e-4
1.1684742756720185e-4,5.3908696273493693e-11,0.0024136664541951898,4.843160055351909e-4,1.1127635323026974e-19,0.001963370983856735
4.982038519693672e-7,1.8207252330619955e-8,0.013284745773659977,9.955627254393483e-5,5.465461555537608e-20,8.962655883977443e-6
0.0011636879284404901,2.684965660096522e-12,0.005775784166689015,0.0013070810678374686,4.759126265230803e-19,9.89204216380896e-4
0.0029598102057830453,6.647791813943928e-9,0.10592883244629972,0.03998328471115353,1.34692360698489e-27,1.970070441542963e-5
3.795030922732233e-5,1.268215662339049e-11,5.175605836630093e-4,1.6728102341873687e-4,4.6013741468404105e-18,1.827569599624146e-5
1.874887434940603e-5,3.548807279545851e-12,1.2478393334138703e-4,2.6885775818367665e-4,7.831235474119218e-22,1.4282849539430707e-4
0.002664044889761267,1.2065270616905925e-9,0.0018280282991024665,0.012758258175744793,3.827802569913284e-24,7.721038955736091e-8
1.7631689909179254e-4,1.7576541643400804e-10,0.012334448270548814,3.8073198703379393e-4,1.8081949512348106e-27,4.5121698638019544e-5
0.0015309620722471788,2.8398568548767504e-9,0.08448526025263418,0.018388776414568736,2.522876508802448e-21,9.29472153322305e-6
9.658624723948751e-5,2.3117198997681873e-15,0.014945385350705593,1.9357958858590466e-4,2.021358114697382e-28,0.08248324347807029
1.2192681239322077e-5,4.780725901182011e-11,0.027904076652609865,0.0014717582087741868,4.3285915554741356e-19,0.0032932144839572445
9.636976256730987e-6,3.727403056624172e-15,5.982180737134586e-5,0.0062109630819055985,2.906175763448478e-22,0.0067576066783648
8.861894545741895e-5,4.191711852499581e-10,0.020748468625914347,7.050152112382296e-5,1.1684057708167815e-31,2.109405513189793e-6
0.0114901903955423,6.422600109438178e-11,0.00951908277744151,0.055641076525106234,5.649465274644301e-29,3.165040236995674e-5
0.09947410937605457,1.0575637916473537e-7,0.30940816669513244,1.4499468676199353e-4,7.376732223686569e-34,2.5429297538147037e-5
4.261628712871692e-4,1.431614617223158e-16,0.009552827330766104,0.02724718300248692,2.449352088987795e-30,4.8048071369292055e-4
0.0015085217287976757,3.3975930836985413e-10,0.0016395254339062692,0.005699708734016398,7.228192969136851e-17,1.349614550988439e-6
1.2475129418295093e-4,1.6470780444539544e-11,0.03881850557632889,1.0393058132741819e-5,1.4963647961291455e-30,8.330775979984037e-5
0.002887399019998064,7.193500479881833e-13,6.397529921039069e-5,0.19870247356616833,1.8318285086412134e-24,0.0010779335856349397
6.3786199547644705e-6,1.657010503952346e-19,9.582250896370653e-5,0.08460732924959417,6.98877018332717e-24,0.018411584923653683
3.265010646346218e-6,3.863595974750753e-12,0.00520297400881905,1.5470373907307974e-5,1.6876101495863832e-21,2.808726196378409e-7
0.03446545465051992,1.4248119243804861e-9,0.011070775405937839,5.067090390569489e-4,3.0866558491918817e-22,3.455768686043062e-4
3.507287892224544e-5,9.467942158820447e-14,5.088591644112412e-4,0.008262940859812556,3.419081999062178e-19,0.048143581582312044
2.2073266694766078e-6,8.020052392348165e-14,0.012279731913437723,0.03627893089111318,1.3242985584329375e-23,0.05193342826572138
4.948608525504462e-5,4.297204633909537e-10,0.018823501374639576,2.406811415630906e-6,1.1943592623851453e-19,2.034669837278823e-5
4.773309497405044e-6,1.0189882075682716e-11,2.5216141888854845e-4,1.758747082616027e-6,1.8804263824900734e-24,0.0018655100298605057
2.800494376054275e-7,1.3086276782176607e-17,2.3493143229737267e-4,1.3683985473426954e-4,1.9692352893814064e-20,0.0678510701559976
4.4706191636232675e-5,2.4409442171394834e-14,9.918673562351366e-5,0.003231335868953688,2.8154017307498197e-22,0.004208922182000789
0.001233131702053652,2.6695191978585335e-10,0.003211940228921511,0.013155412732906466,7.274428172038003e-21,7.280762133024157e-5
0.003882167093447762,4.730885108170858e-23,5.772381443070763e-4,0.061120023537974605,1.7375734544757907e-31,0.007128596803685062
6.701144189650573e-5,1.8243071292280059e-13,2.0642415134042362e-4,2.9878702809811103e-4,7.039830664479465e-19,5.113350706143815e-5
3.4284201314576844e-5,2.398409593795273e-10,0.0052335621694314894,0.022733672607574137,3.1214569065167563e-24,0.005825547592018657
0.0030369003016723225,1.1484359012684703e-12,0.07949119777084575,0.0011627557867875755,8.183616302696568e-19,2.010654912311485e-4
0.021991143349527096,4.310773833085321e-11,0.0555668394990103,0.009507374008427777,3.4580578680923643e-26,0.0017347905585419895
9.232297210733973e-4,1.9953014679121687e-16,1.9480222855779855e-4,6.077690937955519e-4,3.794902360034283e-21,0.014635608223895175
1.3411192264190868e-5,9.19701955985904e-16,1.7997072226622277e-5,9.837788317894354e-5,7.989215437477329e-23,0.0017102361676031243
3.008375643999255e-7,4.0874590417474053e-10,4.456013935716154e-6,5.227752703049552e-4,3.6939861878232833e-19,3.6229424291430725e-7
0.002896951101838552,6.034552821589082e-14,0.01907246188753979,0.02507661960989499,1.5922766090123632e-26,0.0023846929914649144
0.007490208295005682,4.627097638812549e-8,0.04684043019387316,0.011833086319199635,2.5184298066529518e-22,5.404652894225991e-6
4.249421457222945e-6,4.5227126392905095e-15,4.2648095653242816e-4,0.0013112090330868991,4.517476475948176e-25,0.0024779082069311567
2.3492607166955004e-6,5.411168304462914e-11,0.009369921791052659,7.747577747074775e-4,1.7195821480614355e-19,0.0042644879040219475
5.540343850776875e-5,2.3374213190235373e-13,0.004309137074442877,1.640082352647237e-4,3.672962725349821e-24,0.00681130018860602
0.0014747550644329214,1.6893696725801112e-7,0.1390951689277606,1.671587278795028e-4,1.4912395911926968e-18,7.31577478222011e-4
0.00290447595350195,2.6048778472011967e-10,0.050540576580166544,0.0019167011971767084,2.1261520754270528e-22,3.733743316926728e-4
0.053126117388373174,5.72468207536532e-10,0.27521373700488805,0.0051898526890922225,8.913258731328795e-32,4.263680716490522e-6
2.71703749537345e-4,6.425489798018618e-13,0.011875698318776036,0.009088915057035915,9.00968277120502e-29,0.005085176497224749
0.004062992092236391,7.318658135025014e-10,0.08906172236470758,3.93550128795422e-4,8.287740809541291e-34,2.788717807773486e-4
9.556401875233816e-5,1.2020212003663002e-15,1.8842946916781674e-6,0.0018731104766101774,2.2797746975504925e-30,1.3639544832091007e-5
0.0011623710517509418,2.1564194607140934e-16,0.0080502213100314,0.4950181046950913,5.084912124208274e-29,3.383921059250914e-5
6.80609252692343e-4,1.8826611298431786e-9,0.005426570359101651,2.982615391226571e-5,2.6856005759811972e-18,2.0535666333136365e-6
1.6144971234860917e-4,2.6168136736532195e-13,0.011136429287018015,0.14800349458834436,3.761977829250353e-27,0.002776729869267135
7.632142038924707e-8,5.507189658817946e-13,0.00802778599185367,4.411140282748884e-6,8.112444082161597e-30,3.683182423540535e-5
0.09322367886672224,3.453731345574642e-13,0.2628061186835975,0.0056378990355546894,5.1803868041749696e-27,0.007104674220891427
1.3122612003402687e-4,3.980599214135431e-9,0.012402636126374248,1.2709378045627434e-6,2.3989916472913028e-23,7.885760125702202e-6
0.013558606978453826,7.44514740615993e-9,0.04520206166445875,0.018861141160472137,5.925551376117664e-23,0.0011595791406719487
3.6927600943657663e-05,5.02087227046343e-15,0.009143329778830915,0.0061881945142587816,1.7980861672417286e-21,0.4127166913060823
7.097086116721152e-8,1.0600986734226865e-10,1.5649097043698102e-5,6.756871697700133e-6,3.707294891288453e-16,6.236927882259589e-4
1.7429551256631105e-4,2.1073979004453877e-11,0.0020732368791704617,0.0035945099331925337,5.3879646823125985e-22,0.02264837113672626
0.0012809467053393657,6.164980031997762e-10,0.26912853802215675,1.0397881939075128e-4,3.2509824590534407e-16,0.006350252706206254
2.01265724001835e-4,7.590813446805844e-10,1.1468541169426881e-4,1.0155906248518914e-4,5.139892334652e-23,1.0530230791657458e-6
1.803989293854416e-9,9.45702172718183e-13,2.8405294279300892e-5,9.534048907203652e-10,5.0667708289984834e-15,0.007713072386556939
4.876257755044247e-7,3.286399369281136e-11,2.2736050060812337e-6,3.8000202917429396e-5,1.9878772392352083e-20,2.36932582293386e-8
0.0014502129808109689,1.1061069170432585e-12,0.054648499159664646,4.711881044042522e-4,5.958628183755111e-24,0.010496466825016955
0.007705433785221074,1.5065694425148657e-18,6.712021562875303e-4,0.1613968568180461,8.345789552676468e-30,0.00728873817434666
0.007353593530949147,3.5837305028040214e-17,0.007387405065053625,0.06241832958288372,2.0222466915249623e-26,0.05113701999281171
1.3817869198577367e-4,2.5295974195776234e-10,3.0977517236245784e-4,0.2128422503088406,9.037120355537797e-28,1.0982335849283865e-5
3.6590234790868226e-4,2.344752451545399e-9,0.04880864193912536,4.736257751068348e-4,6.300185014021432e-25,1.2463379518501653e-5
1.280134891815504e-4,1.6530239252925718e-18,8.443202952830315e-5,0.0011379274211471958,8.368887577228538e-25,0.1089237746672018
8.040333097163534e-6,9.715629373218827e-15,4.2512864035189725e-5,0.002122504596632775,1.8985880147765778e-28,5.114185330504156e-4
0.030759106570658515,6.801663544088335e-11,0.05623259934240737,0.03953502703187505,1.1374477403591941e-21,0.23711284456032045
0.0050713975276959035,1.762771008932354e-10,0.0010556288725735638,0.24244961568885406,8.970599300391433e-24,4.15403543854317e-4
0.0017033245615599437,2.1008792982030099e-10,0.009681712336165361,0.007767281625899205,1.1502104308607731e-20,6.840195725940423e-5
0.001974143582724547,9.165539601485528e-9,0.005715601145009534,2.4004227268036558e-4,9.668035917369043e-24,0.0012308336184200588
0.004158300497783795,6.309200973596568e-10,0.03758038379546763,0.0034136217085662638,3.897811730874325e-27,0.0025402535456400554
1.2494928563077233e-10,5.600852374856178e-13,7.05793348514297e-7,0.0010727471530415761,2.3718310884965496e-21,3.84791107045359e-6
0.009162326882319773,2.2342101380511303e-9,0.023684050834955384,0.02976502976668529,3.736274130063962e-31,2.838247122676641e-5
0.012577150778037937,4.84773522988984e-10,0.06555594106886559,0.0012922815353742924,1.7849957902066202e-24,8.370977740996922e-4
0.001882789926933656,1.073091556468106e-10,0.001264184241531036,0.010323199504243943,1.0636306249064867e-24,1.8561237144075196e-7
7.104770221396876e-4,2.8925592627829922e-12,2.007133529253568e-4,0.013920960108690646,2.316222741248878e-22,1.459027877126548e-4
1.3656622887304293e-4,1.3967668486238564e-11,0.004087419567210693,0.0010895036283825141,1.7401286676757493e-26,8.780313573869723e-4
0.004201854542250137,2.2268760304590007e-10,0.011160811701144285,6.085339670124474e-4,3.9975279621005924e-20,7.569569245761566e-4
1.0277663439108612e-6,2.3300684868954086e-10,0.023762973062477977,0.002127805386783201,6.1051095797575476e-21,0.008406295074811226
4.4611119939909796e-6,1.1216976480103925e-14,5.6413984900030615e-5,1.0566766101236404e-4,5.8001798386656025e-28,1.0796964072824723e-4
3.2940646219762285e-5,3.8633322051165016e-11,1.84350270840022e-4,0.01325071050605053,3.948677076439677e-20,0.018539484203273834
7.683578955539964e-4,1.747282045776149e-8,0.037397991371507004,0.014350894926025669,1.0556497916220647e-20,7.82337838051552e-4
0.2859999266147295,2.6814900777015182e-11,0.02125203571812195,0.5045798320878674,2.2360092592059103e-31,8.616488579168776e-6
8.521591296947505e-8,2.3224537806098445e-15,7.883003595582515e-6,7.487145080025567e-6,2.4396365256793065e-21,0.003998389926844245
8.482889944347812e-4,4.075551248522447e-22,8.037454655476072e-4,0.2260492661581815,2.6654346267785936e-30,0.0015532037851814797
5.881573524321104e-7,1.555570555626647e-10,2.778836437628962e-4,2.183305608501582e-5,1.0649856280047625e-15,0.002225648666170011
3.139522759858945e-5,7.559855822736154e-17,2.0785441534098653e-4,0.004999056049034859,5.131722139633061e-28,0.006521559416810204
0.0014838275727154762,1.806251481123974e-15,0.0019157973096969336,0.0014260246764277301,1.1716753070142692e-21,0.025401374184853796
8.088702221956892e-5,8.304389930099928e-8,0.008720017683936501,0.0012423564264895473,5.984932380761282e-18,3.654165088184417e-6
0.06410880095436393,1.0236025632186641e-11,0.008091611120344304,0.11031047833658851,2.3975237619845747e-28,8.085833704162044e-7
0.007546131153836515,1.6489761431377982e-11,0.12046665716606897,0.04445343459677269,2.195053969620225e-22,0.0420910883937739
0.003533080619322338,2.857590813895721e-14,0.06321828463359742,0.03361808048984229,6.018479253682221e-31,2.6298085091089304e-5
2.3858277710220672e-5,1.7522305335570192e-12,2.5182699529864523e-4,1.0227130582098641e-4,3.000758584789439e-20,1.3542721375714895e-4
0.004250046060932843,1.8084571380809177e-9,0.001179935260989638,0.0017301641947398219,8.98940148542837e-23,6.067994321835108e-7
0.008394902784018126,8.980352643292949e-11,0.03690310535583348,0.004739943852816772,5.579870642435412e-30,2.1701684927757825e-4
6.31012687699333e-4,2.992106360939475e-14,7.957387728798431e-4,0.5313439756783536,7.561301479337276e-30,8.667334426276816e-7
0.029457073927036476,1.8963872987481424e-11,0.0040265618497495725,0.06588728256760999,3.6032749673844453e-25,1.076706643941921e-4
7.965755590233984e-6,2.8188726562501247e-6,0.0013159946496110043,2.26290887455721e-4,1.7127985510443498e-11,2.8797497124936118e-5
1.4657749275155742e-5,5.524162490817861e-11,4.0193512693151697e-4,5.819062223182954e-4,2.537247375229187e-19,3.6664763221104745e-6
3.696288616118267e-5,3.1866341374267714e-9,0.15455423155755457,2.005347309453211e-4,1.9545226775655272e-22,0.0049857566875519815
5.699043325390011e-4,3.0618249325404325e-9,0.013124296697276638,8.049483778308097e-4,8.744604495002543e-26,1.3197446582166967e-5
0.001866372637271651,7.397260274444237e-9,0.014319300752810878,6.379534998507151e-4,8.86252607326389e-19,6.165343763442396e-4
5.2553628820869185e-5,1.643938505026919e-17,4.2830716272435385e-4,0.22112686055430006,7.552549797444253e-26,2.0229057982593178e-4
0.03264841249437132,2.129189744752879e-11,0.10808406172717767,2.1545979604619105e-4,1.1690325676182453e-16,0.06613847922510992
2.4503970218348128e-6,4.1735747018921674e-12,0.011157283112738453,1.5008433743492064e-6,4.104881843965213e-19,0.0012213682238309779
